"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sf3a3",2.98309408458044e-06,0.231449749370999,0.259,0.119,0.074499791668312
"Cadm1",2.99427878446077e-06,0.0612231527247467,0.31,0.188,0.0747791183631233
"Marcks",3.00484500322255e-06,0.313798513809957,0.848,0.655,0.0750429991104799
"Pura",3.1483179326821e-06,-0.00392453858699315,0.266,0.151,0.0786260920508027
"Dhx9",3.21781758223231e-06,0.0362364404848999,0.285,0.162,0.0803617762986698
"Capg",3.23316254748066e-06,-0.119924173587142,0.481,0.377,0.0807450014607821
"Tlr2",3.26715349812186e-06,-0.107308094780816,0.354,0.244,0.0815938914620953
"Anxa1",3.27292786561183e-06,0.0622657875967234,0.563,0.434,0.0817381005157899
"Ccnl1",3.27721185141011e-06,0.278596173641714,0.69,0.486,0.081845088777116
"Fkbp8",3.28756934623954e-06,0.163641142123548,0.342,0.188,0.0821037568529863
"Capza2",3.29870050983427e-06,0.271564698907938,0.804,0.602,0.0823817465326011
"Sh3glb1",3.32139312030408e-06,0.0668431595723527,0.759,0.6,0.0829484717864742
"Crip1",3.32617128208925e-06,-0.727539497709127,0.741,0.751,0.083067801598897
"Ube2k",3.33081939507867e-06,0.337930536969549,0.494,0.298,0.0831838835726946
"Adh5",3.34270018420767e-06,-0.0111495757741553,0.259,0.151,0.0834805944004024
"Mki67",3.35032264559792e-06,0.543830537227505,0.316,0.15,0.0836709577511626
"Churc1",3.41494673694535e-06,-0.0157461875026915,0.291,0.175,0.0852848798084731
"Sbds",3.42843179110424e-06,0.314624208265447,0.316,0.157,0.0856216555510373
"Hpgds",3.58404081567411e-06,0.28777039354503,0.563,0.364,0.0895078353306453
"Incenp",3.65903594842201e-06,0.31924812946938,0.272,0.118,0.0913807637758913
"Fkbp15",3.7575898466346e-06,-0.0318205193466433,0.272,0.165,0.0938420488298524
"Lilrb4a",3.80242724663599e-06,-0.0457123802885562,0.741,0.611,0.0949618180574872
"Kif1b",3.8409310743238e-06,0.10071323354319,0.323,0.187,0.0959234126501626
"Uqcrq",3.86913235442826e-06,0.461078798253543,0.772,0.569,0.0966277114194913
"Xbp1",4.0429324372676e-06,-0.337273117424176,0.266,0.222,0.100968194688321
"Ndufc1",4.1206518361717e-06,0.328683681604876,0.614,0.407,0.102909158956552
"Atp2b1",4.24889929458546e-06,0.283541325139208,0.867,0.683,0.106112010982977
"Il10rb",4.2520544603796e-06,-0.247789030627427,0.43,0.374,0.10619080809352
"Utp11l",4.31837849592098e-06,0.0237426477191262,0.31,0.18,0.107847184557131
"Hadha",4.62329944504157e-06,0.315808346654155,0.373,0.204,0.115462280340468
"Nrp2",4.6239453098561e-06,-0.156940828814001,0.291,0.206,0.115478410168346
"Lig1",4.66847992504118e-06,0.359613667944763,0.272,0.116,0.116590617647978
"Mrpl17",4.68233085341625e-06,0.0248769695025108,0.329,0.205,0.116936530733217
"Rps26",4.81176924003501e-06,-0.205987241130281,0.911,0.846,0.120169125000634
"H2-T23",4.8442613468549e-06,0.020135062386466,0.297,0.186,0.120980582876354
"Lrmp",4.9342241351864e-06,-0.0172620872887347,0.253,0.154,0.123227313552145
"Rhob",4.94877095375684e-06,-0.519573622202727,0.291,0.301,0.123590605799123
"Adrbk1",4.96915121267653e-06,-0.289130164502329,0.253,0.209,0.124099582385384
"Acbd3",5.07248479376391e-06,0.145598039924843,0.329,0.179,0.12668023523946
"Naa50",5.09695212144534e-06,0.0558623875381097,0.411,0.274,0.127291282280976
"Pole4",5.13836364055328e-06,0.111107720773969,0.266,0.141,0.128325493559178
"Hebp1",5.31999536697264e-06,0.0921101813182665,0.411,0.259,0.132861564294775
"Sec14l1",5.4252380981252e-06,-0.0335721710217489,0.259,0.151,0.135489896262579
"Map7d1",5.43510906272615e-06,-0.0257611534994093,0.348,0.23,0.135736413732523
"Eef1b2",5.59511749617851e-06,0.257902804566271,0.753,0.553,0.139732464349562
"Gnai3",5.72635743882851e-06,-0.169904507928,0.259,0.175,0.143010050677303
"1110007C09Rik",5.76351193942155e-06,-0.307969842216047,0.285,0.226,0.143937947175114
"Cenpa",5.80618795730659e-06,0.0829159373850341,0.272,0.159,0.145003738045775
"Rbm7",6.00415900240527e-06,0.173030036996685,0.253,0.125,0.149947866926069
"Gm15772",6.13098140970944e-06,0.179589195347783,0.728,0.544,0.153115129726084
"Uqcc3",6.23469077569542e-06,0.000557696921761219,0.272,0.154,0.155705167432218
"Calr",6.46188325651138e-06,0.0614544174199851,0.747,0.583,0.161379072448115
"Kctd12",6.51838605951369e-06,-0.153466935784872,0.443,0.355,0.162790173450295
"Rnasel",6.67941367866354e-06,0.111314392626276,0.304,0.175,0.166811677210943
"Csrnp1",6.71051509704455e-06,0.355914851803572,0.348,0.191,0.167588404033591
"Clip1",6.71208437958714e-06,-0.0933865700818705,0.259,0.161,0.167627595295809
"Ccnd1",6.7603664159636e-06,0.152883161911943,0.361,0.222,0.168833390872275
"Tbl1x",6.82824971387398e-06,0.373217619151889,0.335,0.17,0.170528708354289
"Eif3a",6.87907552569232e-06,0.213490691186221,0.747,0.55,0.17179803217864
"Pld3",7.18071993894885e-06,-0.324654934509849,0.335,0.301,0.179331299755308
"Rrbp1",7.23849549097144e-06,0.432145410857568,0.81,0.623,0.180774186391521
"Arhgdib",7.35184181822298e-06,0.496539516797867,0.772,0.572,0.183604897568301
"Anxa5",7.45915786547217e-06,-0.143859957766558,0.778,0.659,0.186285008532302
"Leprotl1",7.50616970678312e-06,-0.107872327648547,0.316,0.22,0.187459082257202
"Rps15a",7.76059911290309e-06,-0.277427692273004,0.867,0.809,0.193813202245642
"Tsg101",7.78798603202899e-06,0.238122652607117,0.304,0.157,0.194497163163892
"Myl12a",7.90368756110887e-06,0.165628025603688,0.741,0.564,0.197386693151133
"Lgals3",7.91447887957142e-06,-0.538465658903524,0.627,0.543,0.197656195538417
"Ube2e1",7.91708816198489e-06,-0.041701923806419,0.253,0.152,0.197721359757411
"Lpar6",7.9405780188535e-06,-0.00380684688979338,0.304,0.205,0.198307995442847
"Nceh1",7.94466558899618e-06,-0.185592802073887,0.367,0.277,0.198410078419591
"Whsc1l1",8.29118144681571e-06,0.0632492960741151,0.272,0.147,0.207063965452776
"Cnih1",8.30564245951585e-06,0.26872338388644,0.291,0.144,0.207425114783949
"2610507B11Rik",8.44904402394867e-06,-0.203458896298329,0.285,0.217,0.211006425454094
"Cd36",8.54229847522655e-06,-0.337990842685187,0.449,0.393,0.213335362120308
"Tpd52",8.98436971437862e-06,0.000632156066898482,0.633,0.49,0.224375649246892
"Vamp3",9.31815100275814e-06,-0.0389959929844703,0.253,0.154,0.232711503142882
"Arrb2",9.45268054654202e-06,-0.359235801841297,0.513,0.456,0.23607124396934
"Rps16-ps2",9.6220358171525e-06,-0.170990026483196,0.335,0.249,0.240300722497566
"Bola3",9.84136060256777e-06,0.231958010786315,0.253,0.129,0.245778139688527
"Nenf",9.87516855938194e-06,-0.170198673520754,0.285,0.209,0.246622459602005
"Spcs3",1.0025340366448e-05,0.132962698936749,0.266,0.144,0.250372850311671
"Adprh",1.01473713578861e-05,0.0267287564004771,0.278,0.193,0.253420452291847
"C3ar1",1.02551693018509e-05,-0.142130472241131,0.601,0.499,0.256112598144425
"Rpl4",1.05346492759376e-05,0.396426255407397,0.892,0.76,0.263092331017265
"Tmed3",1.05618766986e-05,-0.0287963450094485,0.316,0.209,0.263772308670836
"Serbp1",1.05649690457001e-05,0.307697293894707,0.848,0.665,0.263849536947315
"Gnai2",1.1072071050014e-05,-0.0161782797023013,0.816,0.67,0.276513902403049
"Fcgr3",1.12748128331537e-05,0.12020262630068,0.785,0.619,0.281577175695179
"Gla",1.16844656366816e-05,0.125500800021413,0.266,0.14,0.291807844810487
"Dusp6",1.20136330489439e-05,-0.321885119719867,0.259,0.201,0.300028471764325
"Creg1",1.28705542457685e-05,-0.0439819992125803,0.652,0.554,0.321429221733822
"Cbl",1.30586135357486e-05,0.00332883816727314,0.285,0.181,0.326125814441786
"Cox5b",1.31058158619471e-05,0.103395174543013,0.69,0.521,0.327304645336268
"Mrpl24",1.32083262505846e-05,-0.0703049300406997,0.266,0.173,0.3298647397821
"Hsp90ab1",1.33904931138579e-05,0.370310094049188,0.924,0.848,0.334414175025487
"Tnfrsf1b",1.36137560362779e-05,-0.0308851128470471,0.278,0.187,0.339989943250005
"Ccr5",1.40820276950564e-05,-0.262134237736378,0.304,0.259,0.351684559656339
"Rpl10a-ps1",1.42482293791466e-05,-0.295490309005124,0.278,0.252,0.355835280514807
"Phlda1",1.43153923712476e-05,0.413475388990287,0.253,0.115,0.357512609079538
"Shfm1",1.48219232219063e-05,0.177717786768594,0.905,0.748,0.370162710543887
"Mgea5",1.5139581911098e-05,0.163160289080797,0.272,0.14,0.378095918647763
"Mxd4",1.57046015804327e-05,-0.30426542239789,0.31,0.258,0.392206719869726
"Fcgrt",1.58351827522493e-05,-0.161464653821165,0.582,0.467,0.395467854054675
"Clta",1.66312954801652e-05,0.148080443544982,0.911,0.763,0.415349973321645
"Rnf13",1.66952741603541e-05,0.0145727915059648,0.323,0.226,0.416947776880684
"Ecm1",1.67019788237231e-05,-0.165088900750696,0.253,0.193,0.417115219143661
"Ly86",1.68140641827965e-05,0.190087012969795,0.785,0.601,0.419914438901159
"Tmem189",1.6972204159047e-05,0.24447053728629,0.285,0.157,0.423863826668039
"Pan3",1.73646259282779e-05,0.0578867794073581,0.266,0.157,0.433664167932813
"2210016L21Rik",1.74886853784937e-05,0.0687949592902684,0.259,0.14,0.436762428642502
"Psma1",1.84818904310802e-05,0.203163063972519,0.525,0.349,0.461566731625797
"Ethe1",1.87478249823634e-05,0.223799572011476,0.259,0.132,0.468208181109543
"Tpm4",1.88276142620201e-05,0.283885718279835,0.589,0.403,0.470200838579691
"Lipa",1.91625872498203e-05,-0.0684847265936801,0.551,0.442,0.478566453977011
"Rps11-ps2",1.9201724564404e-05,-0.0615146097102864,0.253,0.176,0.479543869271426
"Cd68",1.93725366864224e-05,-0.0228511280013772,0.677,0.555,0.483809731206712
"Cnppd1",1.97835065299491e-05,0.146266116740673,0.272,0.154,0.49407329207895
"Itpripl2",2.14656886841534e-05,-0.11228449184724,0.259,0.183,0.536084109198048
"Cysltr1",2.19550477414257e-05,0.0764391448103372,0.272,0.154,0.548305362294366
"Cxcl1",2.26454876241857e-05,0.597806313944485,0.392,0.233,0.565548407926414
"Stra13",2.27565963898418e-05,0.268783381333846,0.31,0.166,0.56832323823991
"Plaur",2.29667784749263e-05,0.116460495097636,0.297,0.177,0.573572325632809
"N4bp2l2",2.3281050939246e-05,0.117363018295593,0.285,0.154,0.58142096615673
"Chd4",2.33334689838396e-05,0.150085063230906,0.665,0.49,0.582730054402409
"Ifitm3",2.39321124983642e-05,0.423887209334298,0.715,0.518,0.597680577534147
"Ccr2",2.39708260240783e-05,0.477164109267357,0.278,0.134,0.598647409125332
"Emilin2",2.40397421123413e-05,-0.165064631296676,0.367,0.278,0.600368519513613
"Dld",2.40894127052611e-05,0.239025871196117,0.253,0.122,0.601608992901192
"Ndufa4",2.45438950529623e-05,-0.112567043882335,0.652,0.557,0.612959235052681
"Pmp22",2.50703332920008e-05,-0.414810649479123,0.272,0.267,0.626106503634428
"Dnajc15",2.52607914064006e-05,0.133710868735087,0.278,0.157,0.630863004583449
"Hspa5",2.59839063770465e-05,0.261996282592395,0.861,0.69,0.648922077860359
"Gm10263",2.61523900607825e-05,0.152519091230549,0.335,0.199,0.653129789377983
"Cox4i1",2.63485540011947e-05,0.286171901656296,0.949,0.843,0.658028787625836
"Abca1",2.65392986622608e-05,-0.18560716489137,0.418,0.337,0.6627924447913
"S100a1",2.68809587502949e-05,-0.0829062954336246,0.373,0.271,0.671325063829865
"Emc3",2.74140398042073e-05,0.134407340771941,0.259,0.141,0.684638230070273
"Colgalt1",2.90366066302215e-05,-0.110184946423285,0.285,0.202,0.725160213983152
"Txn1",2.97860779785891e-05,0.103438907314304,0.785,0.611,0.743877511437284
"Grn",2.98774950796798e-05,-0.29512274245093,0.823,0.771,0.746160562119923
"Arpc5",3.09619437974375e-05,0.00724971357726867,0.829,0.691,0.773243584397204
"Tuba1a",3.11099006320054e-05,0.583600921083321,0.278,0.13,0.776938658383703
"Psma7",3.11859106923454e-05,0.378755318238138,0.81,0.636,0.778836933630635
"Itgb1",3.12479480320932e-05,0.0857874991172638,0.778,0.618,0.780386254153496
"Arglu1",3.20829742742707e-05,-0.000393118125895153,0.38,0.259,0.801240199525636
"Rgs1",3.2304562528073e-05,-0.575217329925818,0.411,0.422,0.806774144576095
"Adam15",3.32601147634195e-05,0.02352047357784,0.304,0.206,0.830638106101639
"Eif3g",3.39912521747346e-05,-0.0275259172722823,0.285,0.183,0.848897531811821
"Eif5b",3.42004079375108e-05,0.289248744691193,0.753,0.564,0.854120987831395
"Cd47",3.43958066205716e-05,0.185543085437919,0.608,0.428,0.859000874542155
"Gnb2l1",3.44054444211718e-05,0.185029174072189,0.911,0.766,0.859241568974346
"Apoe",3.48084127052782e-05,-0.555053097479685,0.949,0.95,0.869305298901617
"Rpl35a",3.55608910903211e-05,0.414838691537764,0.753,0.571,0.888097694089678
"Irf5",3.58402885492714e-05,0.0538566744164979,0.291,0.176,0.895075366229504
"Ccl2",3.63044732116702e-05,0.355799202963685,0.513,0.343,0.906667913988252
"Pilra",3.64032120500179e-05,0.215590399332893,0.316,0.179,0.909133817737146
"Stab1",3.65451149705732e-05,-0.401844249324471,0.456,0.414,0.912677701275095
"Cox6b1",3.68590612601379e-05,0.275303605067457,0.842,0.669,0.920518195910684
"Gas6",3.69438397846584e-05,-0.202030418512319,0.316,0.265,0.922635454782058
"Trpm7",3.69609083114364e-05,-0.0300766245030849,0.272,0.18,0.923061724169813
"Cotl1",3.84114291157597e-05,0.245693343931862,0.842,0.676,0.959287030736982
"Ccl6",3.84843792822642e-05,-0.446945792424982,0.582,0.499,0.961108888195266
"Myof",3.94636572018776e-05,-0.296742935814461,0.259,0.23,0.985565374959692
"Ptafr",4.00788746454072e-05,0.260047474776573,0.297,0.159,1
"Cttnbp2nl",4.0397488308793e-05,-0.0620438963890816,0.253,0.161,1
"Dnmt3a",4.09934264985063e-05,-0.114423362800737,0.291,0.204,1
"Fos",4.11626883375298e-05,-0.348150795145871,0.848,0.794,1
"Atp5j2",4.22408788676474e-05,0.201086209297745,0.772,0.605,1
"Eif1b",4.29286551159336e-05,0.000512366752258187,0.323,0.231,1
"Gm4332",4.355265144583e-05,-0.384429494205636,0.253,0.234,1
"Prdx1",4.36247409099386e-05,0.122510879485686,0.842,0.688,1
"Atp6v1d",4.40036346787106e-05,0.0419974621962793,0.361,0.241,1
"Klf4",4.83319619209298e-05,-0.432579277008499,0.323,0.306,1
"Mafg",4.91525125218275e-05,0.040950497531435,0.266,0.157,1
"Cltc",5.01871422729135e-05,-0.0361077456143923,0.633,0.503,1
"Gm6377",5.11832194645054e-05,0.13120594179275,0.253,0.139,1
"Gpx1",5.15354796848027e-05,-0.473349672899785,0.918,0.896,1
"Laptm5",5.76219904432911e-05,-0.0867304328323741,0.905,0.82,1
"Glipr1",5.7965232138012e-05,-0.0312952243355865,0.259,0.165,1
"Ccdc34",6.03074797647065e-05,0.123646437284859,0.285,0.161,1
"Cd300ld",6.08930783468998e-05,0.0232476487000302,0.278,0.18,1
"Il10ra",6.10789096484615e-05,0.15778073192486,0.266,0.154,1
"Thbs1",6.19286880139662e-05,-0.0566462347955121,0.291,0.177,1
"Myo1f",6.66632330831926e-05,-0.0542180676353763,0.31,0.222,1
"Rgs2",6.69735567546437e-05,-0.441997354384941,0.576,0.543,1
"Srsf11",6.95851699022205e-05,0.0895180716494262,0.538,0.384,1
"Vim",7.17477957701147e-05,0.00742136202787691,0.886,0.74,1
"Secisbp2l",7.28132697374076e-05,0.185312641840669,0.266,0.162,1
"Msr1",7.77863713694512e-05,0.379269185520366,0.582,0.395,1
"Lamp2",7.88891851652733e-05,-0.0919568506840549,0.703,0.6,1
"Atpif1",8.03699329767732e-05,0.284730618010982,0.778,0.601,1
"Lsp1",8.09110203924316e-05,0.0329117886473123,0.544,0.403,1
"Cox8a",8.25412986132863e-05,0.316307719206338,0.785,0.608,1
"Dcn",8.63221035193003e-05,1.22945444054003,0.272,0.127,1
"Pla2g7",8.73250789251172e-05,0.232767042519409,0.69,0.524,1
"Pirb",8.79972379589461e-05,-0.168604680096601,0.367,0.299,1
"Clec4n",9.15009008194435e-05,-0.111898064584313,0.475,0.37,1
"Calm1",9.44996553526798e-05,0.338657237125634,0.981,0.94,1
"Cdc42se2",0.000101189137241274,0.15481056810759,0.278,0.162,1
"Erbb2ip",0.000111955594851634,0.0700571844650135,0.31,0.202,1
"Mafb",0.000114990900686096,-0.0971642071508252,0.494,0.402,1
"Man1a",0.000116815219065289,-0.396399589287744,0.297,0.302,1
"Npepps",0.000133275354210902,-0.153831679323592,0.272,0.197,1
"AF251705",0.000133651663431241,0.0588304894455121,0.601,0.47,1
"Tm6sf1",0.000136413902342818,-0.179079649563185,0.354,0.28,1
"Diap1",0.000141267709384498,0.128910484549025,0.297,0.183,1
"Acp5",0.000143671062850456,0.13094909194367,0.272,0.166,1
"Rab31",0.00014499110247146,0.00105956129190921,0.266,0.168,1
"Nfkb1",0.000145163700724376,0.0229066664067643,0.304,0.205,1
"S100a4",0.000159682094829889,-0.578705900723781,0.272,0.266,1
"Strn3",0.000170660573224726,0.170556722530543,0.278,0.161,1
"Anp32e",0.000175805411190815,0.249153206234313,0.405,0.258,1
"Dab2",0.000193709269757792,0.329599959212794,0.785,0.62,1
"Npc2",0.000199821659526697,-0.0669551984465677,0.899,0.801,1
"Fcrls",0.000200132893392789,-0.26859221695663,0.373,0.312,1
"Zswim6",0.000203248993322207,0.0991903088896131,0.266,0.155,1
"Cd93",0.000216259367321625,-0.129146345023465,0.31,0.238,1
"Ccl7",0.000217953475364866,0.43663227429397,0.342,0.209,1
"Dpep2",0.000230209095273924,-0.212173326183636,0.253,0.211,1
"Myl6",0.00024145344162939,-0.0680555854173872,0.741,0.622,1
"Rps15",0.000241848167955287,-0.304024123164072,0.861,0.843,1
"Cfl1",0.000253679907823018,0.130254054987017,0.772,0.62,1
"Cd52",0.000270899759447834,0.398512010480212,0.62,0.445,1
"Tmsb10",0.000288251704094728,0.584157606660805,0.538,0.363,1
"Ifi27",0.00030014669185035,-0.190443477743201,0.266,0.204,1
"Fstl1",0.000354567446411515,0.906561525614209,0.259,0.127,1
"Gatm",0.000388812666272262,0.335692564894557,0.766,0.602,1
"Rps10",0.000419083057743668,0.127627759067862,0.899,0.778,1
"Junb",0.00043006025789365,0.0825044974971014,0.905,0.787,1
"F13a1",0.000430425326302459,-0.384234980536973,0.557,0.476,1
"Cx3cr1",0.000445358961085419,0.270827364363142,0.582,0.428,1
"Rsrp1",0.000453820894392368,-0.00925302023867758,0.684,0.555,1
"Rps5",0.00045444857393345,0.0829290723870475,0.987,0.91,1
"Itm2b",0.000461781713847694,-0.166487708739475,0.962,0.9,1
"Tcirg1",0.000500146139289893,-0.0862055497088161,0.342,0.273,1
"Trim47",0.000500258075246984,0.124504912700432,0.253,0.154,1
"Ctla2b",0.000531933639778561,0.0191709802725504,0.285,0.205,1
"Gda",0.000543485198086622,-0.11099401215874,0.285,0.224,1
"Srsf6",0.000547526757944188,0.169656936798564,0.304,0.195,1
"Lgals1",0.000549423207092988,0.296423010105115,0.943,0.852,1
"Arpc2",0.000555663448958256,0.280030762635058,0.905,0.866,1
"Ccng1",0.000559696945491963,0.0372666386871392,0.266,0.17,1
"Lat2",0.000561809528453206,-0.224983570037985,0.253,0.22,1
"Clec4e",0.000565105892422456,0.535443835514573,0.285,0.15,1
"Wfdc17",0.000574267026881752,-0.543000677722715,0.57,0.584,1
"Psap",0.000586927530041508,0.0687913274333125,0.854,0.742,1
"Mt2",0.000604638907998095,0.419094228432218,0.278,0.157,1
"Rpl22",0.000604787795957926,0.0583954227908197,0.867,0.741,1
"Rps20",0.000872631830774695,0.124973524320376,0.905,0.785,1
"Osm",0.000879941972207198,0.459853403836131,0.291,0.172,1
"Hsp90b1",0.000882009179829617,0.183679899177887,0.886,0.758,1
"Snx6",0.000912409144458359,0.0776943211874119,0.608,0.468,1
"Cxcl2",0.00106395816614614,0.432681900425325,0.589,0.449,1
"Ppp2r5a",0.00111884768355751,-0.0498412550714098,0.259,0.175,1
"Fabp5",0.00114185278679919,0.123112985283279,0.437,0.35,1
"Maf",0.00120056951483005,-0.038713807701118,0.766,0.654,1
"Rpl41",0.0013764932258681,-0.307302967657405,0.816,0.873,1
"Eef1a1",0.00143724347107495,0.381703898572337,0.892,0.831,1
"Cd14",0.00176005325045699,0.364495724779547,0.873,0.751,1
"Mgst1",0.0017691025642978,0.138020928658959,0.291,0.191,1
"1700020I14Rik",0.00183665201468222,-0.108108365271819,0.266,0.211,1
"Nop10",0.0018762695062417,-0.155648387332877,0.354,0.289,1
"Rgs19",0.00198583230944055,0.0783055461152765,0.259,0.169,1
"Rps21",0.00211807910829022,-0.0932246229171207,0.867,0.801,1
"Gabarap",0.00227205763876879,0.16387117919954,0.816,0.69,1
"S100a6",0.00256916172085023,-0.344552808448896,0.456,0.427,1
"Rpl8",0.00306441071769071,0.14604549575113,0.918,0.816,1
"Tyrobp",0.00378378540405432,-0.178090831390651,0.956,0.928,1
"Ccl4",0.00398768566939407,-0.013374216454213,0.532,0.443,1
"Col1a2",0.00408651327553928,1.78119303129732,0.278,0.17,1
"mt-Nd1",0.00409549441537266,0.468454151647524,0.975,0.934,1
"Cd63",0.00440149044219005,-0.0848340468324218,0.759,0.669,1
"Clec7a",0.00450625821378195,0.108896053742396,0.462,0.36,1
"Tgfbr1",0.00484087168777289,0.0482842378558495,0.259,0.19,1
"Ms4a7",0.00533654176536191,-0.074114486444385,0.595,0.508,1
"Cox6a1",0.00541442751955979,0.152229599636223,0.778,0.651,1
"H2-K1",0.00557547042362057,0.276905699009284,0.911,0.823,1
"Gpnmb",0.00595177158630092,-0.624592524864996,0.253,0.283,1
"mt-Nd2",0.00605641528695376,0.000686300868965262,0.861,0.824,1
