"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ahsa1",0.00560339363827443,0.00520421164218687,0.3,0.177,1
"Map2k2",0.00567149769509413,0.104242405474046,0.36,0.213,1
"Mxra7",0.00571632594598493,0.00473339223501545,0.34,0.2,1
"Atxn7",0.00573070828799517,-0.11747938709886,0.26,0.157,1
"Nptn",0.00573687896045691,0.0139979737032332,0.44,0.273,1
"Tnrc6c",0.00579038706223827,0.0334832744115077,0.26,0.129,1
"Cwc22",0.00580172984002289,0.277397090337934,0.58,0.372,1
"Rpl10a-ps1",0.00581973531624035,-0.103117571989128,0.26,0.157,1
"Bsg",0.0058568219176959,0.0138424224851064,0.62,0.453,1
"Gm26669",0.00586787346237828,0.242028389426271,0.32,0.159,1
"H3f3a",0.00588266399197519,0.34819485087514,0.62,0.403,1
"Wasf2",0.00590949592046439,0.0499744087571943,0.62,0.435,1
"Ttc3",0.00599853893636751,-0.0059771581507102,0.42,0.278,1
"Cxx1b",0.00601256992478432,0.13918265627038,0.36,0.21,1
"Mrps6",0.00601941499370006,0.678100145599353,0.3,0.119,1
"Pls3",0.00603217348972839,0.328183287044344,0.42,0.22,1
"Heg1",0.00603746925585921,-0.463949071585017,0.32,0.276,1
"Rps11",0.0060598794246244,-0.191363334358425,0.9,0.787,1
"C1qtnf6",0.00606378583743838,-0.145388574424344,0.28,0.18,1
"1810022K09Rik",0.00610096267985014,0.0571203959855037,0.28,0.144,1
"1110008F13Rik",0.0061072547067903,0.185833435818647,0.34,0.175,1
"Cope",0.00611095361771426,-0.351672258586304,0.44,0.362,1
"Ugp2",0.00615397342934543,0.26858419678885,0.3,0.175,1
"Cnn3",0.0062008431992724,0.330206345056359,0.66,0.43,1
"Api5",0.00621198518445402,0.250916457269943,0.28,0.122,1
"Bptf",0.00622161420258577,-0.309723667013009,0.34,0.268,1
"Gnai3",0.00623264839280193,-0.2453605464786,0.28,0.19,1
"Pa2g4",0.00629373092816958,0.273309539694098,0.38,0.197,1
"Commd3",0.00630735369373617,0.605536544596375,0.36,0.172,1
"Smim11",0.00631376529837561,-0.181020317826773,0.32,0.218,1
"Fam21",0.00637604082552209,0.210225772302407,0.28,0.124,1
"Ssbp1",0.00639785774231773,0.240833143054881,0.26,0.116,1
"Clic5",0.00645875711049367,-0.400432739528895,0.44,0.395,1
"Polr2e",0.00645915439250033,0.130911734495896,0.34,0.2,1
"Hmox2",0.00649707478795229,0.0142847879157868,0.26,0.129,1
"Pet100",0.00654461241861357,-0.182991209719588,0.26,0.144,1
"Atp5j2",0.00656940608291024,0.709938065148033,0.74,0.511,1
"Fkbp1a",0.00660398737529879,0.471785692689395,0.82,0.618,1
"Mfge8",0.00666069783704948,0.117322128841318,0.56,0.357,1
"Itpkb",0.00667003729844698,-0.374074711118639,0.26,0.205,1
"Slfn5",0.00668456354991729,-0.226854077514294,0.56,0.453,1
"Ndufs8",0.00670622653808244,0.293516840822605,0.5,0.291,1
"Mrpl13",0.0067095107341084,0.229525597656386,0.26,0.111,1
"Srrm1",0.00672336244130661,0.238955022846334,0.58,0.372,1
"Bri3",0.00673935864543989,0.444404111390558,0.26,0.096,1
"Pecam1",0.00675106925114498,0.274504022670408,0.72,0.511,1
"Shank3",0.0067593872581862,0.00838482787167094,0.38,0.233,1
"Fcgrt",0.00682456820260204,-0.54589979310828,0.26,0.261,1
"Plod1",0.00683297285333045,-0.217671054636828,0.36,0.253,1
"Srgap2",0.00683955700465465,-0.0458827899224697,0.28,0.149,1
"Ier3ip1",0.00685819426772913,-0.45585304219417,0.36,0.324,1
"Rpl14-ps1",0.0068957508074965,-0.201028518871796,0.42,0.327,1
"Tm9sf2",0.00690942049921881,0.0592080880907353,0.26,0.132,1
"Dhx36",0.00695012013954455,-0.187149421300621,0.28,0.167,1
"Ssr2",0.00696225001232378,0.145825345545838,0.56,0.367,1
"Ube2r2",0.00696688426278162,-0.0128691243439016,0.52,0.357,1
"Hp1bp3",0.00696863843996962,0.113898330106201,0.56,0.365,1
"Dync1i2",0.00698900354173486,0.252101879797461,0.62,0.413,1
"Hnrnpm",0.00699506205582452,0.261203297067925,0.72,0.496,1
"Dnm1l",0.0070010185497406,0.245379284334544,0.34,0.175,1
"Ctnna1",0.00711062512840873,0.526591767860495,0.74,0.511,1
"Gna11",0.00714810289688888,0.322764816407651,0.28,0.127,1
"Npc2",0.007228605885759,-0.0263694333985591,0.56,0.423,1
"Itpripl2",0.00725162153152648,-0.116566112523147,0.38,0.273,1
"Smarca2",0.00725861974759792,-0.226154219155397,0.42,0.329,1
"Strn3",0.00730771418206074,0.199520788158132,0.48,0.286,1
"Ndufa4",0.00746052459114317,0.54422569179673,0.8,0.58,1
"Ypel3",0.00748361317267083,-0.532649808919105,0.26,0.271,1
"Rpl15",0.00748714169950215,-0.538203333635243,0.3,0.481,1
"Dst",0.00756184348836621,0.109479448753818,0.42,0.246,1
"Ywhae",0.0075738366078596,0.550554374638094,0.72,0.499,1
"Rgs5",0.00763130178901829,-0.246513670182729,0.66,0.466,1
"Lpar6",0.00763732756544276,-0.140999647315061,0.3,0.187,1
"Tmem50a",0.00765591216959322,-0.466429245545192,0.62,0.585,1
"Snx5",0.00770654904920124,0.231560711649197,0.26,0.114,1
"Nfib",0.00771802318601132,-0.127317652274492,0.62,0.481,1
"Rac1",0.00772405099547207,0.348640845650896,0.74,0.522,1
"Trpm7",0.00773262914429187,0.46741143928126,0.34,0.172,1
"Smarce1",0.00773324424889205,0.185566632573259,0.26,0.111,1
"Son",0.007747251725682,-0.132899406192406,0.76,0.613,1
"Cnn2",0.00781797856690906,0.0270454272284681,0.5,0.334,1
"Mesdc2",0.00784723451933361,0.222666843852943,0.3,0.162,1
"Sh3bp5",0.00785784711214429,0.165417895846835,0.42,0.246,1
"Acin1",0.00800961123253754,0.137615852507327,0.62,0.433,1
"Ctsb",0.00802683156139062,-0.157801989665325,0.62,0.489,1
"Wwtr1",0.00804594671358453,0.208907749208424,0.52,0.332,1
"Mocs2",0.00806216905261106,0.397755202966567,0.36,0.177,1
"Cct8",0.00807411730611925,-0.0979909186968826,0.38,0.256,1
"Aldoa",0.00818341723250972,0.188345989437123,0.58,0.39,1
"Thra",0.00830282874566442,-0.123641592399049,0.34,0.243,1
"Cdk11b",0.00840438769904476,0.257292222340551,0.58,0.397,1
"Ap2s1",0.00843899462211244,0.160448109753895,0.42,0.246,1
"Adam15",0.00844573626901928,0.147060549322055,0.4,0.225,1
"Rdx",0.00848474944507172,-0.0993383080418715,0.6,0.451,1
"Supt16",0.00851353190136572,0.116362137675456,0.32,0.177,1
"Wapl",0.00853016207783462,-0.192102716641391,0.28,0.182,1
"Nfia",0.00855666113818267,-0.217092505674372,0.4,0.344,1
"Snca",0.00860303701028049,-0.0703713613628891,0.36,0.289,1
"Fubp1",0.00861705244290214,0.0757563792875193,0.56,0.39,1
"Rpl6",0.0086353412913267,-0.522363876769145,0.68,0.696,1
"Luc7l2",0.00876562296164824,-0.288537541825718,0.44,0.354,1
"Dpm3",0.00879667163901754,-0.295317325974568,0.32,0.261,1
"Trim28",0.00888412708374509,0.474907179490863,0.26,0.096,1
"Rps10",0.00892597721265038,0.599614234598095,0.84,0.635,1
"Epc1",0.00894569503645019,0.117225828025196,0.26,0.137,1
"Aebp2",0.00899023779298102,-0.0696288676164643,0.26,0.139,1
"Pak2",0.00900477510003281,-0.147701214673106,0.4,0.306,1
"Ssr4",0.00901209027581651,-0.034158161931803,0.46,0.324,1
"Snrnp70",0.00909742997466434,0.175747936080539,0.6,0.397,1
"Fus",0.00911530446385549,0.382120624880563,0.76,0.547,1
"S100a10",0.00914404371280188,-0.200999302142862,0.7,0.592,1
"Myl12a",0.00917881142107719,0.405161077235332,0.94,0.79,1
"Edf1",0.00924427518191898,0.10274718039659,0.56,0.395,1
"Pea15a",0.00925140469732264,-0.0886540884781921,0.54,0.392,1
"Lamp1",0.00927212261618971,-0.0137276889560041,0.66,0.484,1
"Apbb2",0.00930576380622424,0.089929930298738,0.38,0.235,1
"Clic1",0.00930691649249343,0.580214613827923,0.74,0.554,1
"Arhgef2",0.00935108374115969,0.15688439973897,0.4,0.238,1
"Calcrl",0.00935914732790312,-0.0639253209428994,0.28,0.187,1
"Mrpl54",0.00943746912635791,-0.090553644162221,0.28,0.159,1
"Gm8292",0.00946873173449445,0.213874551367048,0.36,0.233,1
"Rbm25",0.00948148049931828,0.0812680656032296,0.72,0.542,1
"Matr3",0.0095635679589526,0.197456740646212,0.48,0.296,1
"Pdia4",0.00961139840793481,-0.10668420612494,0.3,0.205,1
"St13",0.00962335126507395,-0.0482562596968159,0.46,0.375,1
"Cdc42",0.00964535564882647,0.408824066328484,0.82,0.61,1
"Sf3b2",0.00974724686775175,0.0266931948139904,0.5,0.337,1
"Sorbs3",0.00974763434724976,-0.0613633186754912,0.32,0.218,1
"Lpl",0.00982121997005248,-0.398544367559924,0.66,0.575,1
"Ocel1",0.0099083807063543,0.273801957039798,0.26,0.114,1
"Ctnnb1",0.00993940789425346,-0.00346459463472826,0.66,0.514,1
"Rsad2",0.0100473132369453,1.24055493945562,0.36,0.185,1
"Hnrnpa0",0.0103273066231366,0.0863769370432186,0.36,0.215,1
"Tax1bp1",0.0105315804475548,0.00793976055026802,0.66,0.491,1
"Rbm5",0.0105798067770125,0.0802945977488501,0.44,0.278,1
"Psmd8",0.0108327363299754,0.375751107045706,0.48,0.273,1
"Anapc13",0.0108344026362988,-0.170609498787028,0.26,0.18,1
"Mtdh",0.0108426576145268,0.0747846971725963,0.64,0.451,1
"Hspb1",0.0108549461769995,-0.764280657334716,0.28,0.334,1
"Dgkz",0.0109066430012393,0.607227242687268,0.3,0.127,1
"Rps7",0.0109883318585233,0.0185080547973584,0.88,0.742,1
"Utp11l",0.0110225600960386,0.136115351974034,0.34,0.182,1
"Arpc1a",0.0110702412329382,0.0112292631877311,0.38,0.268,1
"Calr",0.011110133519303,0.39814177410383,0.8,0.59,1
"Rgl2",0.0113076274355668,0.297673582755522,0.32,0.159,1
"Slc29a1",0.0113340867196531,0.0817256551147723,0.38,0.228,1
"Cox5b",0.0114261564232253,0.29424483414273,0.66,0.481,1
"Copz1",0.0114533998571377,0.022029117341293,0.3,0.175,1
"Psmd4",0.0114611729249777,0.176741761183376,0.46,0.291,1
"Mrps17",0.0115932301992938,0.37008590835567,0.28,0.124,1
"Lbh",0.0117075639287679,0.0181419720807825,0.34,0.21,1
"Ifngr1",0.011788256159682,0.0662496273896698,0.38,0.238,1
"Mbnl2",0.011940207763991,-0.478768409701863,0.54,0.499,1
"Chmp2b",0.0119431558961669,-0.0884250881154218,0.34,0.225,1
"Gatad1",0.0120665534709367,0.111804970845156,0.28,0.144,1
"Hnrnph1",0.0121644066928116,-0.0978165238075397,0.5,0.387,1
"Gnb1",0.0121777880973182,-0.0309404425135338,0.52,0.38,1
"Hdac7",0.012355489077469,0.0998925801799411,0.32,0.177,1
"Fyttd1",0.0125338763406981,0.194764092090666,0.36,0.213,1
"Gabarap",0.0125545227629444,-0.199699260197315,0.6,0.511,1
"Ier2",0.0125681114814072,0.137075532467035,0.78,0.61,1
"Actr10",0.0125774788469536,0.262346645058285,0.28,0.132,1
"Oxa1l",0.0126307283402031,0.131949399828966,0.26,0.132,1
"Cox7c",0.012787066818429,-0.266816276986655,0.54,0.473,1
"H2afv",0.012791660077841,0.298042483251833,0.56,0.354,1
"Pcm1",0.0128176749428723,-0.00133692113110251,0.36,0.23,1
"Flii",0.0128267303670879,0.0464270262408808,0.26,0.149,1
"Rab6a",0.0134808519558826,0.0470299764761788,0.46,0.309,1
"Dnajc3",0.0137142830247632,0.171829413977836,0.4,0.246,1
"Arhgap29",0.0137845876642376,0.173123881900756,0.58,0.387,1
"Xaf1",0.0137922137916016,0.168666284398991,0.36,0.2,1
"Epb41",0.0138267281682481,0.13269935602018,0.36,0.243,1
"Gm5805",0.0142569140389452,-0.240640274176037,0.26,0.192,1
"Snrpd2",0.0143917155091008,0.010668559193372,0.4,0.248,1
"Atp5g1",0.0144750463518461,-0.0965152449696345,0.36,0.266,1
"Tnfaip1",0.0145732553867804,0.207535300435815,0.46,0.281,1
"Tmem176b",0.0146647314970084,0.159819043577189,0.3,0.154,1
"Cd36",0.0147753256240914,-0.130179381684433,0.88,0.757,1
"Tmem88",0.0148167970096812,-0.0602105764248191,0.7,0.539,1
"Zcchc17",0.0149699334327355,0.216907356718622,0.36,0.208,1
"Yipf3",0.0151346170225311,-0.0618954973041735,0.28,0.175,1
"Srp14",0.0151664946045498,0.364800868107769,0.6,0.403,1
"S100a11",0.0151971379901836,-0.219492534384209,0.74,0.656,1
"Tmem59",0.0154087243729243,-0.0869365219479263,0.62,0.511,1
"Hdlbp",0.0155818738490879,-0.0180457865834831,0.36,0.238,1
"Emcn",0.0158226979294168,-0.0128961711351097,0.5,0.375,1
"Pum1",0.015866529126985,0.109108231841494,0.26,0.137,1
"Lats2",0.0158742647532831,0.0928785417019333,0.26,0.134,1
"Anxa2",0.0161020899175725,0.453090147269545,0.8,0.625,1
"Zfp36",0.016169213515649,-0.0599369645861043,0.68,0.514,1
"Zc3h13",0.0161802641880274,0.0200310889061424,0.36,0.248,1
"Atp6v0b",0.0165052231749552,-0.1685637913518,0.32,0.233,1
"Arl6ip5",0.016629841375444,-0.0719694751922825,0.28,0.167,1
"Igf1",0.0166832696308423,0.0611941011149799,0.32,0.185,1
"Rpl36al",0.0166977790126877,-0.252813478405385,0.34,0.281,1
"Rps20",0.0168169030532152,0.375048525635289,0.92,0.765,1
"Snrpb2",0.0169702605591825,-0.0856816649234352,0.3,0.2,1
"Eif3f",0.0169844489541304,0.104006635375792,0.72,0.544,1
"Ly6c1",0.0172525004814707,-0.471125905529656,0.68,0.686,1
"Ccni",0.0172939597342722,0.0322697064723872,0.3,0.18,1
"Smc1a",0.0173855753727355,0.138722980949858,0.54,0.382,1
"Arpc1b",0.0174491926139263,0.26518358821784,0.72,0.532,1
"Atp6v1a",0.0175080416834213,-0.137139339152583,0.34,0.256,1
"Cyb5a",0.0178429656490698,0.26568167726344,0.64,0.451,1
"Smarcc2",0.0178746393744019,0.219098343376186,0.32,0.182,1
"Canx",0.0179969757541888,0.348122580491436,0.74,0.534,1
"Gja1",0.0182089509901152,0.523062676282823,0.5,0.301,1
"Tpm3",0.0182108612505687,0.310138447803016,0.8,0.608,1
"Jmjd1c",0.0182247605529725,0.0207119756109343,0.28,0.17,1
"Mier1",0.0184280352518145,-0.0141486524347214,0.42,0.289,1
"Gucy1a3",0.0184399444373634,-0.318952390481334,0.28,0.21,1
"Tmem263",0.0185792467594657,0.0290625782576149,0.26,0.154,1
"H3f3b",0.0186892027172107,0.443493316506507,0.86,0.716,1
"Rps8",0.0187486338545504,-0.137764384128859,0.8,0.83,1
"Crip1",0.0188004492355914,-0.410417113871409,0.64,0.61,1
"Atp5e",0.0188134244672906,0.355816393883328,0.74,0.552,1
"Tmem208",0.0189327334056255,0.248447816905592,0.26,0.127,1
"Ablim1",0.0190425492338412,-0.204939352197848,0.46,0.38,1
"Amotl2",0.0199316894966343,0.0732794754508018,0.26,0.137,1
"Parva",0.0202399734599023,0.0928729482391999,0.3,0.175,1
"Tspan4",0.0204876749992093,-0.487113960933014,0.26,0.243,1
"Gimap1",0.0208206423769312,-0.2438763573007,0.26,0.17,1
"Rplp2",0.0210140708531545,0.252855563902608,0.96,0.828,1
"Capns1",0.0213343690714659,0.0796498268395716,0.62,0.446,1
"Tceb1",0.0214767580070508,-0.126311324346209,0.44,0.316,1
"Gm16340",0.0216101367106017,-0.0730586765812935,0.44,0.339,1
"Ndufa6",0.0217605964032041,0.0995876275165553,0.66,0.506,1
"Mecom",0.0218470350430862,-0.0542844330471038,0.26,0.152,1
"Egfl7",0.0219736429835519,-0.111825179817378,0.72,0.59,1
"Uaca",0.0219864502246352,0.111978304981817,0.5,0.339,1
"Grcc10",0.0221515912607141,-0.0181221624195258,0.6,0.451,1
"Maged2",0.0221732858990167,0.832309759466156,0.44,0.248,1
"Spcs1",0.0221803425995345,0.0368698174707918,0.46,0.339,1
"Prdx2",0.0225661778260216,0.962486212492756,0.56,0.372,1
"Adgrf5",0.0225679900704783,-0.102055469935649,0.62,0.527,1
"Sept2",0.0226337353196861,0.312575384782527,0.6,0.405,1
"Paip1",0.0227648151053689,0.157809784599821,0.3,0.162,1
"Ptms",0.0227688731607737,0.252178035217691,0.62,0.446,1
"Usmg5",0.0230321762377118,-0.156007164514211,0.38,0.306,1
"Apoa1bp",0.0232697637813622,-0.150397459010532,0.26,0.165,1
"Nras",0.0234000919940038,0.130715633414518,0.36,0.21,1
"Tceb2",0.0234770896239206,0.331513189678782,0.72,0.527,1
"Abcf1",0.0236125747354019,-0.100592249289838,0.4,0.281,1
"Cyb5r3",0.0238031827202465,-0.224161948152181,0.52,0.415,1
"Pdlim7",0.0238368331313542,0.192945928857332,0.3,0.172,1
"Cox6a1",0.0238628351205344,0.355249639751122,0.86,0.691,1
"Bbip1",0.0240274275610614,0.00191869307171544,0.26,0.149,1
"Gm15772",0.0240925806688425,-0.185957203032668,0.6,0.537,1
"Id3",0.0247569457232874,-0.484880863856424,0.7,0.648,1
"Pnn",0.0251309702685506,0.119867055296649,0.6,0.453,1
"Eprs",0.0253105905039433,-0.2979258689857,0.3,0.241,1
"Tssc4",0.0253364981115351,0.285489800018244,0.26,0.129,1
"Nkap",0.0255081971493831,0.354672253546112,0.26,0.134,1
"Fbln2",0.0255655970748431,-0.823431610786106,0.24,0.284,1
"Rpl14",0.026719167201833,-0.067208743885308,0.86,0.767,1
"Fabp5",0.0269583000070109,-0.125259888934079,0.72,0.605,1
"2810474O19Rik",0.027686308592807,0.257953655333341,0.34,0.205,1
"Cdh5",0.0279840854708598,0.296207749153885,0.72,0.534,1
"Pgap2",0.0283433751605616,0.546478673083429,0.26,0.114,1
"Psma4",0.0285520140306445,0.0279189386045591,0.46,0.324,1
"Mrps24",0.0302206253062418,0.13098780671845,0.38,0.258,1
"Atp5h",0.0304803318447816,0.591960505099905,0.72,0.527,1
"Calm1",0.0306557488339883,0.306653966109503,0.94,0.952,1
"Aplp2",0.0309784518552503,0.242067491529208,0.82,0.643,1
"Dnaja1",0.031363315487173,-0.211357696075195,0.52,0.446,1
"Rps5",0.0315675300530863,0.339458742534691,0.96,0.889,1
"Psma6",0.0323224217004718,0.0154849694291082,0.38,0.256,1
"2700060E02Rik",0.0327184977578682,0.209722023544494,0.52,0.357,1
"Itm2a",0.0328394699328668,-0.248586921431079,0.3,0.253,1
"Rab18",0.0328549710223032,0.100933137781343,0.36,0.228,1
"Rras",0.033100442553659,-0.297827894746039,0.36,0.314,1
"Sepp1",0.03315651089706,-0.106444735765439,0.68,0.565,1
"Lsm8",0.0333015955164117,0.230462311753672,0.28,0.149,1
"Zc3h15",0.0333519639293209,-0.16934915075493,0.28,0.215,1
"Srp72",0.0339190662294787,0.269740588742793,0.34,0.19,1
"Cald1",0.0339202039364284,0.269811295804075,0.76,0.585,1
"Prrc2c",0.0345396456280416,0.0268134174011618,0.62,0.468,1
"Cd34",0.0348858747592985,0.365973850601137,0.8,0.638,1
"Strap",0.0349719538602344,0.118073282667172,0.3,0.185,1
"Tmbim6",0.0359408120151263,0.0506483829400852,0.6,0.453,1
"Lima1",0.0360959165965457,-0.201319335696691,0.28,0.218,1
"Btnl9",0.0370132975864224,0.305365432027509,0.54,0.362,1
"Adgrl4",0.0371097619176284,0.0438524571072973,0.42,0.281,1
"Atp2b4",0.0379406167238765,-0.294050795420062,0.28,0.223,1
"Fth1",0.0380825391822643,0.564333809441266,0.88,0.823,1
"Ccdc186",0.0384196553237702,-0.201279482868969,0.26,0.203,1
"Baz1b",0.0408961975109704,0.0531714310206608,0.36,0.241,1
"Cd93",0.0422358618614944,-0.149884145648145,0.66,0.554,1
"Nrp1",0.0423461960424933,0.0963320199771114,0.82,0.678,1
"Anxa5",0.0425119594772505,0.112734647235877,0.78,0.628,1
"Srek1",0.0437301461484994,0.236579405626612,0.32,0.187,1
"Sat1",0.0443018215415532,0.0137076128893059,0.46,0.319,1
"Emp1",0.0443918899176863,0.403115128019832,0.68,0.499,1
"Psap",0.0454966349941422,-0.293931494183145,0.4,0.359,1
"Ywhab",0.0461278225121293,0.484457871293571,0.76,0.615,1
"Rpl13a",0.0464323590091347,0.305148759986858,0.9,0.901,1
"Filip1l",0.0464511278880157,0.0182571073492395,0.38,0.268,1
"Serinc3",0.0469896051186774,-0.3415323762826,0.56,0.524,1
"Slc6a6",0.0485541204664087,0.0471224529307772,0.42,0.284,1
"Zfp148",0.0495216680637308,0.0197536714805012,0.3,0.195,1
"Gm4332",0.0496330591085202,0.248334943775535,0.36,0.235,1
"Ddb1",0.0497589800617491,-0.110652911337747,0.3,0.218,1
"Cetn3",0.0497723452463263,0.0806243250644405,0.44,0.304,1
"Rab7",0.0509414033481728,0.057026119868917,0.44,0.309,1
"Prdx1",0.0511675356217223,0.446049040516977,0.74,0.572,1
"Esam",0.0512246951782112,0.163803325994931,0.66,0.494,1
"Rrbp1",0.0513323671459385,-0.247869204450538,0.6,0.524,1
"Rpl35a",0.0515328543507969,0.0322218765050337,0.64,0.519,1
"Rpl32",0.0555566200398338,0.135276165463275,0.96,0.851,1
"Tnfrsf1a",0.0557152445613508,-0.0329333141287378,0.34,0.23,1
"Mndal",0.0557943557017969,0.293481644797629,0.56,0.405,1
"Sept4",0.0576704996632533,-0.123649039079766,0.54,0.453,1
"Cebpd",0.05861344591365,0.232762716805111,0.5,0.332,1
"Gltscr2",0.059978455336574,0.329601628019875,0.54,0.37,1
"Rpl30",0.0647658728403891,-0.521434531078378,0.44,0.58,1
"Tsen34",0.0668424809473928,0.0709968954837692,0.26,0.162,1
"Hspa5",0.0671022452149357,0.0655609396903043,0.82,0.671,1
"Cyth3",0.0692311372404993,0.125327886507032,0.3,0.205,1
"Sh3glb1",0.0694539362431195,-0.126488251863985,0.78,0.694,1
"Rps15",0.0695022652429542,-0.226367123715673,0.86,0.81,1
"Chchd2",0.0696556904113436,0.385913228832422,0.8,0.646,1
"Ckb",0.0704306551249015,0.077352619934125,0.26,0.241,1
"Rpl22",0.0723444651971521,0.186115076576383,0.84,0.699,1
"Fermt2",0.0742978835927017,0.263432986088217,0.72,0.557,1
"Msn",0.0744537091726493,0.236460496028212,0.68,0.511,1
"Cycs",0.07905989707438,0.411043861372166,0.28,0.149,1
"Tcf12",0.0791025317693831,0.0518689779658104,0.28,0.18,1
"Rpl5",0.0794506596976714,-0.470985192729676,0.36,0.516,1
"Sec62",0.0848849038992768,0.0316108886156306,0.64,0.516,1
"Tmsb4x",0.0876838271880416,-0.0661964347310269,0.92,0.98,1
"Nedd4",0.0897831938678088,0.323336722220737,0.8,0.651,1
"Psma7",0.0940102256577113,0.315401625748002,0.74,0.62,1
"Ndufv3",0.0971665882928484,0.27226038547177,0.42,0.306,1
"Itgb1",0.097895439674637,0.21388468979689,0.94,0.838,1
"Lama4",0.09819388008437,-0.0180242189310524,0.64,0.552,1
"Fxyd1",0.0998788681150389,0.299260079095127,0.26,0.154,1
"Arhgef12",0.100036162312694,-0.152013878985224,0.32,0.251,1
"Nrep",0.10312890345394,-0.249865670045865,0.64,0.618,1
"Mkrn1",0.110223610927626,0.129607375466122,0.32,0.22,1
"Serpinh1",0.11192285802714,-0.287232348034467,0.7,0.676,1
"Cnih1",0.112631461816273,0.130019282009084,0.28,0.192,1
"Tmod3",0.112749924433651,0.0117902631243036,0.56,0.458,1
"Jun",0.114337228444545,-0.255279702593313,0.78,0.709,1
"Rpl12",0.115731933613053,-0.221536388275993,0.4,0.547,1
"Uba52",0.126535000069259,-0.249914231535458,0.4,0.418,1
"Robo4",0.127580704625309,0.277714696359928,0.34,0.215,1
"Cav1",0.129351027063222,0.305740569803486,0.82,0.694,1
"Naca",0.136048702677515,-0.259393570294691,0.58,0.554,1
"Ahnak",0.139186354843772,-0.453781188277919,0.46,0.542,1
"Rplp0",0.139910949210309,0.309647309621007,0.84,0.742,1
"Pdia3",0.141272987294695,0.110775739701507,0.68,0.559,1
"Pcbp1",0.141457135808765,-0.0654456697410064,0.52,0.43,1
"Rps26",0.141744437974233,0.337516411716557,0.86,0.739,1
"Rps19",0.14288999542891,0.397353101022745,0.86,0.785,1
"Pkd2",0.146990251567214,0.139931571484197,0.26,0.177,1
"Tm4sf1",0.148424813130189,-0.0938242937736748,0.66,0.58,1
"Itm2b",0.150080351626903,-0.20923288883524,0.78,0.873,1
"Crip2",0.151478940141525,0.203320987597623,0.76,0.633,1
"Eef2",0.151755770668814,0.0287647675722562,0.78,0.663,1
