"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc26a10",3.17763771176986e-39,-1.18459109202939,0.224,0.3,7.93583242137404e-35
"Csrp3",3.18237164923254e-39,0.833562866409806,0.256,0.029,7.94765495679333e-35
"Cirbp",3.42179834578878e-39,0.495238676451355,0.323,0.07,8.54559918877289e-35
"Ubqln1",3.45631237280356e-39,0.256771922731857,0.419,0.161,8.63179451983961e-35
"Eif2s2",3.64021351220924e-39,0.386092396002568,0.645,0.312,9.09106922539135e-35
"2700060E02Rik",3.74790996408311e-39,0.131584998624861,0.619,0.347,9.36003034430115e-35
"Psmd13",3.92283784564241e-39,0.283948786420775,0.358,0.108,9.79689523570735e-35
"Ezh2",3.95030612119844e-39,0.522432744202578,0.407,0.121,9.86549450708099e-35
"Luzp1",4.00132449497806e-39,-0.308792132651399,0.5,0.317,9.9929077937582e-35
"Bcas2",4.09314008028664e-39,0.194054122489902,0.384,0.14,1.02222080365079e-34
"Top1",4.46060197573669e-39,0.0266936226555319,0.657,0.384,1.11399073742048e-34
"Snrpe",4.54904292571914e-39,0.325844124621099,0.596,0.283,1.1360779802691e-34
"Zbtb20",4.61109787864128e-39,-0.655464090649147,0.483,0.39,1.15157558421187e-34
"Slmo2",4.61283485476947e-39,0.480981737123795,0.355,0.087,1.15200937663013e-34
"Rap1b",4.6267296328544e-39,0.109272978364138,0.517,0.252,1.15547945850906e-34
"Dpysl3",4.73472315969995e-39,0.465539434928526,0.407,0.123,1.18244976190346e-34
"Cxxc5",4.77294998879047e-39,0.42834171216822,0.387,0.118,1.19199653020053e-34
"Ncl",4.92811801814345e-39,0.825265258573934,0.89,0.548,1.23074819385115e-34
"Psmd12",5.09681127594156e-39,0.256619412286143,0.503,0.219,1.27287764805365e-34
"Rpl36al",5.40481141583945e-39,-0.00213880090348773,0.52,0.287,1.34979760299174e-34
"Pkn2",5.49433866008584e-39,0.0824396708818613,0.453,0.208,1.37215613696984e-34
"Map1lc3b",5.56417684387901e-39,-0.433313056488513,0.564,0.433,1.38959752499035e-34
"Mettl9",5.70318324626491e-39,0.180820052701587,0.427,0.168,1.4243129839222e-34
"Maged2",5.79738574308011e-39,0.83667426311483,0.378,0.085,1.44783911547683e-34
"Ghitm",6.04127578627151e-39,0.344671143489935,0.503,0.211,1.50874821486345e-34
"Abhd17a",6.37758759795033e-39,-0.0943132511179807,0.456,0.248,1.59273872671212e-34
"Pak2",6.63283050080206e-39,-0.130300145298708,0.549,0.334,1.65648308927031e-34
"Myh10",6.64033018990846e-39,0.54225141904996,0.535,0.207,1.65835606162774e-34
"Prpf40a",6.67684671778864e-39,0.218541053663564,0.549,0.258,1.66747569930054e-34
"Hspa4",6.77857522900735e-39,0.211901810100814,0.453,0.185,1.69288137769229e-34
"Fis1",7.77030548356459e-39,-0.0656253633518464,0.584,0.353,1.94055609146542e-34
"Mlf2",7.77510431570173e-39,0.0888726669479381,0.465,0.219,1.94175455180335e-34
"Eny2",8.54964720094466e-39,0.473403159670232,0.515,0.203,2.13518889196392e-34
"Capns1",8.80609645015618e-39,0.259115246996785,0.692,0.379,2.199234527462e-34
"Snrpb2",8.82674449533863e-39,0.295411245441688,0.459,0.178,2.20439117026587e-34
"Ppp2r2a",9.1122015166536e-39,0.389247624737234,0.477,0.181,2.27568120676907e-34
"Syap1",9.47678040556428e-39,-0.0612579581014749,0.413,0.205,2.36673113848562e-34
"Ranbp1",9.84382896990829e-39,0.552813775368026,0.544,0.215,2.4583978469449e-34
"Mllt4",1.03051151017245e-38,-0.828350022824461,0.52,0.489,2.57359944550468e-34
"Dynll2",1.10176366416712e-38,0.251707732462866,0.372,0.126,2.75154457489097e-34
"Ndufab1",1.12186447789805e-38,0.271887020969592,0.453,0.187,2.80174434710259e-34
"Rbm3",1.12699683476158e-38,0.228928795872211,0.413,0.157,2.81456189513356e-34
"Ifrd1",1.29763708697323e-38,0.305479740847781,0.326,0.082,3.24071886100695e-34
"Psmd1",1.3692448229702e-38,0.354471625396834,0.445,0.164,3.41955202088578e-34
"Ssr2",1.37512955180425e-38,0.401683679625024,0.61,0.283,3.43424854267594e-34
"Lcorl",1.47263358481244e-38,0.482701022790422,0.491,0.185,3.67775511471058e-34
"Txnl1",1.52953866994118e-38,0.273113881078735,0.468,0.188,3.8198698743111e-34
"Sec13",1.57249195648525e-38,0.340371727861713,0.483,0.195,3.92714141212625e-34
"Tram1",1.60109889638124e-38,0.10037964066574,0.471,0.221,3.99858438382252e-34
"Tsn",1.67886664040302e-38,-0.00636041390447728,0.433,0.211,4.19280154774249e-34
"Fam204a",1.7229180130493e-38,0.168507888372935,0.343,0.111,4.30281544578931e-34
"Slc35b1",1.73020375083673e-38,0.0876739347963358,0.395,0.161,4.32101084733965e-34
"Psip1",2.08150758227294e-38,0.491213956327009,0.433,0.141,5.19835703596845e-34
"Eml4",2.15117481564677e-38,0.127492980718527,0.358,0.122,5.37234398459624e-34
"Rnf7",2.23193372982267e-38,0.155741101315485,0.497,0.235,5.57403129685913e-34
"Pfdn1",2.25149234972583e-38,0.176952596314066,0.445,0.188,5.62287699420528e-34
"Srp72",2.30260295451549e-38,0.281192897643992,0.465,0.188,5.75052061860698e-34
"Dbi",2.30413407611598e-38,0.579640275913729,0.602,0.259,5.75434444169204e-34
"Pebp1",2.32213084154214e-38,0.194824305435734,0.328,0.1,5.79928956366735e-34
"Laptm4b",2.32642770619122e-38,0.541039285222974,0.416,0.13,5.81002055344196e-34
"Gtf2e2",2.34076828302738e-38,0.349274037909656,0.398,0.138,5.84583471003257e-34
"Napa",2.43978094329025e-38,0.252615016544354,0.404,0.145,6.09310892777308e-34
"Bhlhe40",2.46210534724653e-38,0.463822983300085,0.483,0.181,6.14886189421349e-34
"Rad21",2.78077630344535e-38,0.707924835797463,0.581,0.234,6.94471074022443e-34
"Mcm4",3.25615938283226e-38,0.59846307630875,0.259,0.033,8.1319324426853e-34
"Nap1l1",3.25656271962676e-38,0.485162092672426,0.558,0.231,8.13293973599587e-34
"Ccny",3.30912916258022e-38,0.302247097520671,0.442,0.167,8.26421917062784e-34
"Smim10l1",3.8843175186665e-38,-0.0393613158824877,0.523,0.298,9.70069457111772e-34
"Ndufa13",4.14596814509502e-38,0.0237869463179274,0.637,0.385,1.03541408455603e-33
"Ramp2",4.17311754365454e-38,-0.649857302984443,0.782,0.724,1.04219437535229e-33
"Fam104a",4.22635211026809e-38,0.20410963266646,0.372,0.134,1.05548917601835e-33
"Pim3",4.32229974139702e-38,0.598008315677858,0.584,0.24,1.07945113741649e-33
"Rab11b",4.56296655207337e-38,-0.115540400087259,0.392,0.195,1.1395552667148e-33
"1700020I14Rik",4.70908220495426e-38,-0.260472518258968,0.532,0.348,1.17604618986528e-33
"Anp32b",4.73864686140254e-38,0.699164358279667,0.733,0.359,1.18342966716667e-33
"Slc29a1",4.79509311701714e-38,0.394411734430012,0.538,0.235,1.19752655504386e-33
"Tagln2",4.88663275157843e-38,0.920041239709269,0.89,0.628,1.2203876633792e-33
"Ilf3",4.93135287328539e-38,0.298156510209946,0.337,0.098,1.23155606657429e-33
"Gngt2",5.15693458300305e-38,-0.799863808427612,0.43,0.391,1.28789284275918e-33
"Nisch",5.34123923068065e-38,-0.22209674075655,0.439,0.253,1.33392108547019e-33
"Zfp326",5.37731566030119e-38,0.243619685352697,0.436,0.174,1.34293081300362e-33
"Golga4",5.61185857567937e-38,-0.0523623842175154,0.445,0.219,1.40150556069017e-33
"Etfa",5.75541849098685e-38,0.533531414742795,0.491,0.182,1.43735821393906e-33
"Rab7",5.76155543375175e-38,0.185053865008288,0.561,0.275,1.43889085402516e-33
"Acot9",6.16845262060002e-38,0.22093450409141,0.355,0.116,1.54050935746865e-33
"Ube2k",6.19486502709895e-38,0.339243172217595,0.549,0.248,1.54710559186769e-33
"Tpst2",6.227637641217e-38,0.0917720120768373,0.547,0.286,1.55529022451753e-33
"Ccar1",6.51460610830939e-38,0.289840055832989,0.503,0.222,1.62695772948919e-33
"Bax",6.70368682186717e-38,-0.0111672322026017,0.384,0.172,1.67417874689311e-33
"Uqcrc2",6.95165622516771e-38,0.495850904608007,0.529,0.211,1.73610662567338e-33
"Tmed10",7.17172429800922e-38,0.190504316483517,0.602,0.311,1.79106642618482e-33
"Arpc5",7.18450884576091e-38,0.518974569183793,0.759,0.401,1.79425923914033e-33
"Gimap5",7.1930547381253e-38,0.429357112460256,0.485,0.193,1.79639349029941e-33
"Mrpl13",7.45680415415275e-38,0.333549277197038,0.384,0.123,1.86226226945811e-33
"Cdc123",7.81624627457876e-38,0.490570103351519,0.352,0.091,1.9520293446133e-33
"Tomm70a",7.82925539058818e-38,0.276123709235599,0.369,0.122,1.95527824124549e-33
"Gm7809",8.30385685438874e-38,0.412727069031004,0.375,0.11,2.07380521081504e-33
"Mpzl1",8.32736022598983e-38,0.333896368574452,0.552,0.258,2.0796749428387e-33
"Ccdc59",9.28334961428411e-38,-0.033934642521561,0.419,0.202,2.31842373267131e-33
"Ilf2",9.28655700217731e-38,0.383146232575016,0.41,0.139,2.31922474572376e-33
"Sfr1",9.33437857312549e-38,0.00965323415759611,0.541,0.298,2.33116770485236e-33
"Prdx2",9.34806966044103e-38,0.38851105857173,0.628,0.304,2.33458691699854e-33
"BC028528",9.44737115047909e-38,-0.627005552326783,0.642,0.582,2.35938647112065e-33
"Gtf2f1",9.54707981852643e-38,0.253472580729087,0.349,0.106,2.38428771387879e-33
"Map2k2",9.6219832818914e-38,0.0276985106128413,0.398,0.173,2.40299410481956e-33
"Ablim3",9.653454481512e-38,-0.682616379558725,0.375,0.317,2.41085372221281e-33
"Esd",9.92820152916294e-38,0.223456694351638,0.456,0.195,2.47946904989315e-33
"Selm",1.02467259296062e-37,-0.35196323614068,0.451,0.295,2.55901733365984e-33
"Xrn2",1.02934105901494e-37,0.395443403851425,0.497,0.197,2.57067636078391e-33
"Eid1",1.03071136228932e-37,0.43394691018286,0.57,0.251,2.57409855618136e-33
"Ndufv2",1.05635031387128e-37,0.578320535425141,0.578,0.242,2.63812927386213e-33
"Psmc6",1.09710990425378e-37,0.429146065859111,0.471,0.18,2.73992227488339e-33
"Cnih1",1.13728115392624e-37,0.131666464179054,0.392,0.159,2.84024595381538e-33
"Add1",1.1538236213076e-37,0.0563221052894498,0.372,0.147,2.88155911185359e-33
"Fh1",1.1845517812277e-37,0.492562608664347,0.372,0.102,2.95829961843806e-33
"Rab1b",1.22110958010224e-37,0.266400863108819,0.503,0.225,3.04959906534733e-33
"Tfpi",1.29342297683771e-37,0.331891455224869,0.404,0.137,3.2301945423545e-33
"Epas1",1.29763706739956e-37,-0.625905481119691,0.462,0.395,3.24071881212365e-33
"Hirip3",1.31202968430545e-37,0.603071309136657,0.282,0.046,3.27666293358443e-33
"Anapc5",1.33307842520127e-37,0.384802298498505,0.544,0.242,3.32923005909765e-33
"Xbp1",1.40626440917188e-37,0.326890326971322,0.485,0.202,3.51200473546585e-33
"Npc2",1.42308494685064e-37,-0.0136316042667071,0.573,0.334,3.55401234626479e-33
"Xpo1",1.42926810930078e-37,0.333033918659605,0.372,0.119,3.56945417616777e-33
"Rfc1",1.46436027949174e-37,0.446895318894877,0.387,0.116,3.65709336200266e-33
"Aco2",1.46702499742354e-37,0.638215141003348,0.512,0.187,3.66374822856554e-33
"Mmrn2",1.48842171848428e-37,-0.628939737077487,0.465,0.377,3.71718439974265e-33
"Hdac1",1.48854624947255e-37,0.0856131054004297,0.41,0.183,3.71749540343274e-33
"Saraf",1.49454739200949e-37,-0.041225477241233,0.416,0.204,3.7324826568045e-33
"Myo1b",1.50599723762207e-37,0.132624626464764,0.61,0.333,3.76107750123736e-33
"Slc25a4",1.53619922277717e-37,0.926045290325491,0.892,0.566,3.8365039389637e-33
"Chchd1",1.53947105932262e-37,0.281993468168565,0.451,0.18,3.84467502355232e-33
"Apln",1.54916062682457e-37,0.511135153940599,0.456,0.163,3.86887374943168e-33
"Bag1",1.56531674412963e-37,0.369712199758698,0.506,0.219,3.90922203678933e-33
"Sult1a1",1.59529283218856e-37,-0.467408243186772,0.436,0.315,3.98408431910772e-33
"Eif3l",1.6051473456566e-37,0.155658328688859,0.36,0.13,4.0086949810428e-33
"Cox7b",1.62907350330143e-37,0.961699838969455,0.791,0.425,4.06844816714499e-33
"Reep5",1.64831834100627e-37,0.218398004544534,0.436,0.174,4.11651022482905e-33
"Tbc1d15",1.68011320358919e-37,0.130713076640947,0.314,0.102,4.19591471464364e-33
"Hsbp1",1.69043056554164e-37,0.072348134997555,0.64,0.372,4.22168129438369e-33
"Srsf7",1.6965015486453e-37,0.519078406584313,0.456,0.156,4.23684296758678e-33
"Magt1",1.72093164706819e-37,0.31696337033781,0.424,0.156,4.29785469538809e-33
"Morf4l2",1.73500434116077e-37,0.222945102402826,0.459,0.195,4.33299984161489e-33
"Swi5",1.77665017362978e-37,0.240262975216736,0.503,0.228,4.43700614362302e-33
"Hmg20b",1.78441669687127e-37,-0.216242989099092,0.593,0.394,4.45640225876631e-33
"Cct4",1.80703620447455e-37,0.462371999919632,0.523,0.214,4.51289221705474e-33
"Sepw1",1.87330933728978e-37,-0.435342548476768,0.459,0.35,4.6784027389475e-33
"Dnttip2",1.95356496334323e-37,0.321362544378901,0.424,0.157,4.87883313945338e-33
"Emg1",2.01205302525617e-37,0.23967785700493,0.436,0.173,5.02490122527477e-33
"Srgn",2.12359980473737e-37,-0.67125779670917,0.555,0.494,5.30347815235111e-33
"Wbp4",2.17413548494239e-37,0.121928685112459,0.424,0.18,5.42968596009512e-33
"Rcn2",2.19483681768986e-37,0.0809317413663062,0.36,0.142,5.48138546849865e-33
"Car4",2.21131004923285e-37,-1.03255990381068,0.407,0.422,5.52252571695412e-33
"Ttc3",2.21175343106853e-37,0.335477273864527,0.465,0.184,5.52363301875055e-33
"Brip1os",2.31112677115602e-37,0.282349179412593,0.291,0.071,5.77180799828503e-33
"Eif4h",2.43016876295446e-37,0.166755018426112,0.506,0.249,6.06910346860248e-33
"Hdac2",2.46932422891046e-37,0.2695830024034,0.407,0.15,6.16689032928099e-33
"Cetn3",2.50568678244141e-37,0.274223749897927,0.576,0.279,6.25770217046917e-33
"2310036O22Rik",2.50922914985138e-37,0.168234223527056,0.468,0.214,6.26654887883884e-33
"Mrpl52",2.54548350878211e-37,0.29071540945906,0.503,0.222,6.35709051483245e-33
"Syf2",2.55421227385575e-37,-0.336747604912222,0.503,0.335,6.37888973272734e-33
"Rab18",2.57904762836148e-37,-0.0192759140589696,0.41,0.196,6.44091354706995e-33
"Exoc5",2.58405953679219e-37,0.131986885198775,0.369,0.142,6.45343028718482e-33
"Mtpn",2.6019339304464e-37,0.217549951606015,0.561,0.281,6.49806979789684e-33
"Ece1",2.65171142347708e-37,-0.114681440606894,0.634,0.411,6.62238410899165e-33
"Gm9794",2.67502497973521e-37,-0.194204641412584,0.549,0.367,6.68060738439071e-33
"Sdhd",2.74192892039945e-37,0.443498709305656,0.503,0.2,6.8476932858056e-33
"Gclm",2.74710682936344e-37,0.223253802991289,0.372,0.136,6.86062459565225e-33
"Mdh2",2.74948595972247e-37,0.590809051047172,0.608,0.269,6.8665662358109e-33
"Rfk",2.97694985066579e-37,0.294638643494947,0.483,0.205,7.43463455705275e-33
"Tmem109",3.05118871840778e-37,0.0148747823373295,0.372,0.161,7.62003870535159e-33
"Appbp2",3.2562121129066e-37,0.206522792103172,0.337,0.109,8.13206413077295e-33
"Pdcl3",3.35346254808379e-37,0.307763950554267,0.395,0.142,8.37493736758445e-33
"Pitpna",3.38669032095788e-37,0.231525160941773,0.48,0.215,8.45792040756021e-33
"Thoc7",3.38904396145246e-37,0.38099343562817,0.506,0.211,8.46379838933138e-33
"Dtymk",3.48708747139176e-37,0.637875061940396,0.404,0.115,8.70865225105379e-33
"Eef1g",3.50487067901369e-37,-0.183321231814508,0.576,0.386,8.7530640337688e-33
"Scand1",3.5377200309354e-37,0.0880151283408976,0.517,0.266,8.83510200525806e-33
"Rpa3",3.87702839217884e-37,0.383437040811409,0.41,0.136,9.68249070662743e-33
"Atp5b",3.93337551021558e-37,0.913060589454683,0.855,0.521,9.82321199921239e-33
"Tnfaip1",4.0520801917594e-37,0.1684576475771,0.581,0.302,1.01196650708999e-32
"Wdr1",4.11459084160846e-37,0.200371241599516,0.451,0.199,1.0275779167833e-32
"Park7",4.25544856327047e-37,0.245585937511595,0.538,0.261,1.06275572419117e-32
"Dnajc10",4.33520664712857e-37,-0.0941862855066433,0.392,0.196,1.08267450805389e-32
"Nudc",4.55920995776078e-37,-0.149155505394543,0.381,0.197,1.13861709485118e-32
"Cd63",4.5740856168095e-37,0.464701265999389,0.439,0.156,1.14233214194201e-32
"Twf1",4.60716218395071e-37,0.13646847362704,0.413,0.171,1.15059268381985e-32
"Purb",4.66854772711049e-37,0.138586203054593,0.599,0.319,1.16592310936857e-32
"Gatad1",4.76567850266159e-37,0.116974381675671,0.36,0.133,1.19018054925471e-32
"Ppp2r5c",4.84220292903092e-37,0.133050700147443,0.462,0.221,1.20929175949618e-32
"Hadha",4.92947412558704e-37,0.443023637958519,0.532,0.23,1.23108686812411e-32
"Ckap5",5.05499448894233e-37,0.35639605832902,0.352,0.103,1.26243432366846e-32
"Ddx1",5.0811022838697e-37,0.261142093075765,0.337,0.099,1.26895448437362e-32
"Eif2ak2",5.23740381391337e-37,0.291015155329398,0.378,0.13,1.30798922848672e-32
"Arf4",5.30313893614658e-37,0.539409278694035,0.631,0.286,1.32440591791325e-32
"Rps13",5.32879714861219e-37,-0.758891453249785,0.631,0.72,1.33081379989441e-32
"Rpl7a",5.37441583327475e-37,-0.494373061139191,0.718,0.668,1.34220661020204e-32
"Gm6030",5.49314943311414e-37,0.365499273145605,0.259,0.043,1.37185913942592e-32
"Tmed9",5.60645113791311e-37,0.12108488439862,0.544,0.279,1.40015510718242e-32
"Grb2",5.61483024678636e-37,-0.103802691483693,0.448,0.238,1.40224770583243e-32
"Bcl10",5.65188024337206e-37,0.216268742738349,0.366,0.132,1.41150057197974e-32
"Mcm3",5.87644020799677e-37,0.678414720545003,0.273,0.04,1.46758217754511e-32
"Phb2",6.26260473507864e-37,0.336491151017088,0.404,0.142,1.56402290653854e-32
"Cdc37",6.43544925185934e-37,0.165817365332833,0.552,0.284,1.60718909615935e-32
"Ube3a",6.78964464075218e-37,0.0270362441970955,0.43,0.199,1.69564585258145e-32
"Emc7",6.92309072917892e-37,0.149577718428157,0.407,0.167,1.72897267870514e-32
"Sept10",6.97107492919543e-37,0.248486027850297,0.451,0.181,1.74095625281727e-32
"Srsf2",7.17444843628698e-37,0.509621195523815,0.596,0.265,1.79174675247831e-32
"Ndufs2",7.18464975064659e-37,0.527507088515779,0.529,0.214,1.79429442872648e-32
"Nfe2l1",7.19082464352441e-37,-0.327346680901284,0.453,0.299,1.79583654647379e-32
"Ndufs8",7.31634847338825e-37,0.0943659020334016,0.555,0.29,1.82718486774398e-32
"Arf5",7.5309078466266e-37,-0.0715991983456368,0.68,0.444,1.88076892561653e-32
"Glyr1",7.59342041942862e-37,0.0993396359027494,0.407,0.168,1.8963808155481e-32
"Rapgef1",7.60020696224378e-37,-0.468260649860353,0.297,0.19,1.89807568675076e-32
"Phactr2",7.69090392212089e-37,0.238976784599962,0.392,0.149,1.92072634551047e-32
"Serp1",7.76481621532341e-37,0.26691366092694,0.413,0.157,1.93918520161487e-32
"Ssbp4",7.77707015309937e-37,0.215774144571033,0.39,0.147,1.94224550003504e-32
"Mrpl18",7.78068340921587e-37,0.377242646594215,0.465,0.18,1.94314787461757e-32
"Arhgdia",7.82479844766437e-37,0.243685641959528,0.66,0.37,1.9541651643197e-32
"Lman2",7.88419132537616e-37,0.0659053369062712,0.381,0.166,1.96899794159944e-32
"Snrnp70",7.96467133198697e-37,0.0532009401033777,0.642,0.382,1.98909701845043e-32
"Fkbp3",8.29164350566822e-37,0.411933426530455,0.683,0.348,2.07075504910558e-32
"Set",8.32650665364898e-37,0.130477571236986,0.523,0.264,2.0794617716823e-32
"Gipc1",8.34763117972276e-37,0.268319893173219,0.317,0.085,2.08473741082396e-32
"Marc2",8.85743549485398e-37,0.161948423715855,0.448,0.204,2.21205594048483e-32
"Tab2",9.03680077793842e-37,0.102419631782154,0.392,0.158,2.25685062628234e-32
"Cfl2",9.31192847987147e-37,0.264946931149505,0.555,0.27,2.3255610185631e-32
"Yaf2",9.45436036758876e-37,0.201747475727679,0.352,0.116,2.36113195820162e-32
"Smc3",9.58421937194414e-37,0.384821350452047,0.52,0.218,2.39356294594933e-32
"Paics",9.61825959023797e-37,0.552176837195934,0.52,0.205,2.40206415006603e-32
"Sltm",9.63809833628676e-37,0.297626006964698,0.538,0.247,2.40701867850426e-32
"Hat1",9.86899320158751e-37,0.591520123369035,0.265,0.041,2.46468236216446e-32
"Ptprb",1.00871625834464e-36,-0.809933355198542,0.596,0.568,2.51916798358991e-32
"Lmna",1.01548020674767e-36,0.126423604113559,0.372,0.138,2.53606026833163e-32
"Mrpl54",1.05907216208519e-36,0.093929789966872,0.358,0.134,2.64492681759156e-32
"Hars",1.09585586669134e-36,0.268673108096191,0.337,0.102,2.73679044147496e-32
"Tsg101",1.11006902192067e-36,0.114091140866233,0.392,0.164,2.77228637534468e-32
"Mrfap1",1.12217011603124e-36,0.2291231272961,0.549,0.266,2.80250764777642e-32
"Tcerg1",1.12795770836269e-36,0.484370440963505,0.384,0.116,2.81696158086499e-32
"Rwdd1",1.14400811548328e-36,0.242689868008018,0.442,0.177,2.85704586760794e-32
"Rps10-ps1",1.20075135537807e-36,0.477373778627731,0.375,0.114,2.99875643492118e-32
"Hnrnpd",1.24263762194751e-36,0.712920957265527,0.613,0.26,3.1033631970517e-32
"Rabac1",1.29099242228744e-36,-0.369562075760673,0.544,0.403,3.22412447542064e-32
"Adipor1",1.3001260389252e-36,-0.273301254100749,0.619,0.448,3.24693476961178e-32
"Nrp2",1.30722292507684e-36,-0.452007252736128,0.645,0.508,3.2646585330869e-32
"Grcc10",1.31278497980265e-36,-0.4337456643554,0.584,0.469,3.27854920855914e-32
"Tmem128",1.34682811994571e-36,0.0950862011895327,0.358,0.132,3.36356854675242e-32
"Hmgb2",1.37212169464683e-36,0.561045404727709,0.517,0.202,3.42673672021099e-32
"Aqp1",1.39231697635648e-36,-1.08183533844969,0.404,0.447,3.47717241675267e-32
"Vps4b",1.43647202950126e-36,-0.152178757858856,0.381,0.188,3.58744524647644e-32
"Rbm17",1.43906396259478e-36,0.0174284087462107,0.41,0.184,3.5939183401842e-32
"Pfdn6",1.46331353837663e-36,0.350544629904333,0.343,0.096,3.6544792307418e-32
"Eif3m",1.52417389520645e-36,0.290721180577772,0.509,0.226,3.80647188588859e-32
"Sptssa",1.52859267055782e-36,0.166203393256875,0.512,0.248,3.81750733545111e-32
"Ssna1",1.55946476815184e-36,0.0791639249747524,0.462,0.215,3.89460731198241e-32
"Uqcrfs1",1.56318388427761e-36,0.419214339518113,0.517,0.217,3.90389543259491e-32
"Rps27l",1.56762196718912e-36,0.107562279328111,0.683,0.409,3.91497910085812e-32
