"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dusp3",1.92002742990016e-20,-0.201551311485746,0.265,0.205,4.79507650343266e-16
"Rps4x",1.92173879858055e-20,-0.365368787600251,0.745,0.742,4.79935047557505e-16
"Cdk11b",1.94780726451431e-20,0.226633870245771,0.506,0.333,4.86445386239803e-16
"Npc2",1.95804922855923e-20,0.179908915670215,0.741,0.562,4.89003214340383e-16
"Dnajb11",1.97322390528177e-20,0.0863076625447505,0.375,0.245,4.92792938105069e-16
"Hnrnpu",2.01863137924116e-20,0.0587530714349775,0.303,0.185,5.04133000651687e-16
"Mgat2",2.02404205690914e-20,0.0498462099682335,0.382,0.26,5.05484263292487e-16
"Jtb",2.02536899763649e-20,-0.164881001426379,0.308,0.242,5.05815653469738e-16
"Baz1b",2.03709783583368e-20,0.270148680552289,0.354,0.197,5.08744813521102e-16
"Cggbp1",2.0510557070843e-20,0.222812651841701,0.394,0.244,5.12230652287232e-16
"Mpzl1",2.06298042806599e-20,0.17875699503513,0.424,0.268,5.15208732105201e-16
"Mapk1",2.06922444470986e-20,0.231134182757822,0.306,0.163,5.16768112821841e-16
"Anapc13",2.11712301596419e-20,0.0669600071068437,0.361,0.234,5.28730302006897e-16
"Arpc1a",2.14680618862878e-20,0.160599613643994,0.361,0.223,5.36143377548152e-16
"Chmp4b",2.15657566289872e-20,0.01068168015122,0.431,0.314,5.38583206052326e-16
"Usp34",2.20429989891584e-20,0.103552912337107,0.294,0.177,5.50501856755243e-16
"Txn1",2.22932624884848e-20,0.378969497419292,0.77,0.575,5.56751937387418e-16
"Ramp2",2.32924515861209e-20,-0.22872016226332,0.377,0.318,5.81705685911782e-16
"Atxn10",2.3545705568394e-20,0.172224532914969,0.418,0.272,5.88030450865072e-16
"Mia3",2.35745091744974e-20,0.0300981150101314,0.348,0.229,5.88749792123899e-16
"Fgfr1",2.51277214531757e-20,-0.0717539310413935,0.411,0.308,6.27539715571611e-16
"Cd164",2.53460636426749e-20,0.151125008708717,0.355,0.217,6.32992593412162e-16
"Hsp90aa1",2.61814344908517e-20,0.293596311012894,0.676,0.481,6.5385514497453e-16
"Cops3",2.68691406953687e-20,0.339081705851072,0.265,0.122,6.71029919726137e-16
"Zfp326",2.752745052919e-20,0.160361525251687,0.344,0.207,6.8747054951599e-16
"Junb",2.75305773615005e-20,0.612114191221932,0.8,0.634,6.87548639026113e-16
"Mmp23",2.7726473576849e-20,-0.273885889702166,0.463,0.428,6.92440951108227e-16
"Gnb1",2.79737799074266e-20,0.175597067121236,0.463,0.312,6.98617179408072e-16
"Rock2",3.06414699178202e-20,0.201492459095149,0.483,0.32,7.65240069727642e-16
"Pdlim1",3.08489633911483e-20,0.184774141686644,0.408,0.259,7.70422011730537e-16
"Clic4",3.11746391502313e-20,0.165628411746774,0.415,0.268,7.78555438137877e-16
"Rad23b",3.12774936987047e-20,0.0441475045088704,0.256,0.146,7.81124127631452e-16
"Vma21",3.1472415995049e-20,0.0793345342473243,0.282,0.167,7.85992117060354e-16
"Arl3",3.15411555693139e-20,-0.204185171442599,0.279,0.212,7.87708819188045e-16
"Iah1",3.17802684297646e-20,-0.00383156000985518,0.273,0.181,7.93680423764941e-16
"Gxylt2",3.18653278657731e-20,-0.547784071608404,0.276,0.313,7.95804698119819e-16
"Mrpl12",3.25685216564776e-20,0.21341137704165,0.252,0.123,8.13366259848871e-16
"Hnrnpul1",3.26802864700146e-20,0.119407602440921,0.261,0.147,8.16157474302144e-16
"Ckap4",3.3069515073887e-20,0.14824263815607,0.642,0.477,8.25878069455254e-16
"Pdia4",3.3107572002901e-20,-0.164409100851082,0.41,0.33,8.2682850320045e-16
"Ppp2r3a",3.32674506121517e-20,0.253178398288647,0.269,0.138,8.30821311587877e-16
"Eif5b",3.37263353518263e-20,0.258929962900481,0.606,0.416,8.4228149907651e-16
"Prrx1",3.41966030515801e-20,0.215311698302727,0.354,0.205,8.54025964610161e-16
"Smim7",3.44041556236658e-20,0.0781097374235309,0.335,0.214,8.5920938254543e-16
"Snrpg",3.61296971308756e-20,0.10438042304503,0.399,0.267,9.02303056146487e-16
"Rpl22l1",3.68776503006538e-20,-0.112386910780465,0.655,0.552,9.20982438608529e-16
"Tax1bp1",3.72322423318961e-20,0.200679883718561,0.649,0.47,9.29838019996774e-16
"Morf4l1",3.73104609235075e-20,-0.00607767367849266,0.413,0.295,9.31791451103677e-16
"Dda1",3.78558605898422e-20,0.217951348038162,0.259,0.132,9.45412262370719e-16
"Trp53",3.79564740619267e-20,0.103502224732041,0.261,0.146,9.47924983222557e-16
"Ube2k",3.81345516571271e-20,0.277103818170398,0.528,0.343,9.52372293085092e-16
"Pls3",3.94977021061931e-20,-0.10019849581159,0.323,0.244,9.86415612400067e-16
"Kpna4",4.10406857767384e-20,0.01478116455335,0.261,0.162,1.02495008658826e-15
"Erp29",4.24490375352585e-20,-0.0753785559038098,0.472,0.37,1.06012226340554e-15
"Ptbp3",4.24601269423453e-20,0.195922787735128,0.355,0.212,1.06039921025813e-15
"Map1lc3b",4.33253695470318e-20,-0.262995187375115,0.449,0.386,1.08200777906757e-15
"Degs1",4.34554097507673e-20,-0.0828460479315056,0.354,0.26,1.08525540311566e-15
"Cmpk1",4.34867776525078e-20,0.176239763365445,0.339,0.204,1.08603878509373e-15
"Psmd2",4.39765832975907e-20,0.254768257310483,0.33,0.182,1.09827119127403e-15
"Eef1g",4.46192918742213e-20,-0.0644998221431243,0.594,0.477,1.1143221952668e-15
"Hprt",4.4802357611511e-20,0.302833812691027,0.258,0.124,1.11889407898988e-15
"Hnrnpa3",4.5379278494709e-20,-0.431208608539105,0.403,0.431,1.13330210112686e-15
"Gng5",4.54035441305293e-20,-0.0241076334429753,0.385,0.276,1.13390811111584e-15
"Denr",4.55838859218745e-20,0.115729269071468,0.414,0.263,1.13841196701289e-15
"Acin1",4.64807219237375e-20,0.14807018888859,0.504,0.344,1.16080954932342e-15
"Pabpc4",4.64855661440645e-20,0.239527091309631,0.276,0.139,1.16093052888187e-15
"Cstb",4.66195504408568e-20,-0.0461430488847119,0.439,0.321,1.16427665270996e-15
"Chd1",4.67628303306293e-20,0.0497549751805485,0.273,0.161,1.16785492467714e-15
"Nrep",4.82401744237045e-20,0.452128331787131,0.846,0.674,1.2047501160576e-15
"Rbm8a",4.84747601962216e-20,0.148527512723606,0.439,0.29,1.21060866114044e-15
"Cope",5.03467549700895e-20,-0.081006176827993,0.562,0.453,1.25735985862302e-15
"Cdc42",5.23146451320572e-20,0.271721521108867,0.811,0.627,1.306505947528e-15
"Cnot6",5.37909848318777e-20,0.224109298852928,0.338,0.193,1.34337605519131e-15
"Atox1",5.50509788432872e-20,-0.118505868800689,0.556,0.456,1.37484314563226e-15
"Eif4e2",5.52948762762337e-20,0.115074237918245,0.396,0.255,1.38093424012266e-15
"Sh3d19",5.66644250278811e-20,-0.319725599123889,0.3,0.26,1.4151373506463e-15
"Angptl2",5.71713409565382e-20,-0.177207113377585,0.597,0.514,1.42779706904859e-15
"Cd200",5.72148955291959e-20,-0.437884265675701,0.275,0.268,1.42888480094614e-15
"Ifrd1",5.7923327749304e-20,0.220342238523025,0.349,0.203,1.44657718721112e-15
"Ube3a",5.81495557023174e-20,0.159470431276678,0.37,0.224,1.45222700410967e-15
"Asph",5.82681557157311e-20,0.0743818557244329,0.31,0.19,1.45518892084467e-15
"Camk2n1",6.07513476349089e-20,-0.298029614069249,0.32,0.285,1.51720415583421e-15
"Zranb2",6.26910167923893e-20,-0.0988907190245141,0.33,0.235,1.56564545337313e-15
"Srpk2",6.29247220934525e-20,0.0131444137677775,0.254,0.153,1.57148200956188e-15
"Gata6",6.34781563238859e-20,0.190814779884433,0.299,0.166,1.58530347603273e-15
"Dctn3",6.40246828083494e-20,-0.123932445907458,0.327,0.243,1.59895242845572e-15
"Dnaja2",6.4918460786821e-20,0.154647549897791,0.39,0.247,1.62127363969007e-15
"Egr2",6.50835079057865e-20,0.60662620443459,0.315,0.15,1.62539552643911e-15
"Igsf10",6.51927726286265e-20,-0.147371473692219,0.251,0.176,1.62812430362732e-15
"Dpysl3",6.68992547111299e-20,0.208225880308579,0.59,0.413,1.67074198715576e-15
"Chic2",7.13385008027321e-20,0.0234606545543297,0.29,0.184,1.78160771904743e-15
"Prnp",7.43652950228785e-20,-0.0135683815497127,0.352,0.235,1.85719887790137e-15
"Copz2",7.75780658242605e-20,-0.0662795286955402,0.463,0.354,1.93743461589508e-15
"Mfge8",7.90805519380481e-20,-0.0835013292748064,0.425,0.335,1.97495770410081e-15
"Bsg",7.95340630971895e-20,0.00723490078987732,0.689,0.552,1.98628369178921e-15
"Ptms",8.00436267695049e-20,0.208912289336343,0.632,0.46,1.99900953494162e-15
"Gfpt2",8.05165414647535e-20,-0.18202482692492,0.285,0.201,2.01082010654075e-15
"Smarca2",8.05599174699211e-20,0.259547833327127,0.52,0.342,2.01190337889381e-15
"Copb2",8.10593713368013e-20,0.189395550029249,0.5,0.34,2.02437673976528e-15
"Sec63",8.48868365392185e-20,0.103638476175139,0.373,0.24,2.11996385573044e-15
"Mrps24",8.61746748992613e-20,0.0434297930081953,0.317,0.204,2.15212633093415e-15
"Aldoa",8.64120811262204e-20,0.0196661149958512,0.494,0.367,2.15805531404623e-15
"H2afy",8.79342897311807e-20,0.0477004836588754,0.29,0.18,2.19607095174651e-15
"Rdx",9.00613822698266e-20,0.108064611339532,0.562,0.4,2.24919296080665e-15
"Hmgn1",9.17131665872842e-20,0.280731069836062,0.673,0.478,2.29044462235084e-15
"Pdcd5",9.26915343835015e-20,0.0360274187853646,0.356,0.234,2.31487837969357e-15
"Srpr",9.28912503248155e-20,-0.26064525133323,0.415,0.359,2.31986608561194e-15
"Rps10",9.30377661966196e-20,0.448833759421633,0.854,0.695,2.32352517299438e-15
"Cd302",9.56759432607518e-20,-0.474042547600412,0.437,0.463,2.38941100699402e-15
"Sf3b5",9.70683700919556e-20,0.235207118185655,0.439,0.278,2.4241854746765e-15
"Sod3",9.80128067406955e-20,-0.582132671157936,0.252,0.289,2.44777183554213e-15
"Nucb1",9.83195490902487e-20,-0.0286121620550079,0.377,0.277,2.45543241897987e-15
"Spcs1",9.90685022001062e-20,-0.10549491773523,0.539,0.445,2.47413677394545e-15
"Trappc1",1.04086501894184e-19,0.189635843515761,0.307,0.172,2.59945629830535e-15
"Gstm2",1.06530363190253e-19,0.0494906413950346,0.286,0.177,2.66048929031338e-15
"Mrpl53",1.08338090422953e-19,0.0993858027412919,0.3,0.179,2.70563547022282e-15
"Myl9",1.0896652525014e-19,0.259154676231067,0.33,0.185,2.721330001597e-15
"Rbms3",1.10831587931745e-19,0.0276106547280639,0.375,0.255,2.76790807700739e-15
"Gm9843",1.12900176797512e-19,-0.228354899910586,0.472,0.415,2.81956901534107e-15
"Sugt1",1.14523098977216e-19,0.0210399298798174,0.273,0.169,2.86009987385698e-15
"Eno1",1.16595965650409e-19,0.279054928700372,0.304,0.159,2.91186764615331e-15
"Larp4b",1.18935507339891e-19,0.146521224959129,0.276,0.153,2.97029536030644e-15
"Vps29",1.23007563419736e-19,0.181035916674494,0.403,0.259,3.07199088884449e-15
"Mtpn",1.2314098995108e-19,-0.0118508306552205,0.401,0.286,3.07532308303828e-15
"Pfdn5",1.25508265317918e-19,-0.0285839323800556,0.665,0.534,3.13444341804969e-15
"Tmod3",1.26264353672578e-19,0.0490871221370295,0.497,0.358,3.15332596861897e-15
"Axl",1.26495854408255e-19,-0.391282018619037,0.394,0.359,3.15910746799177e-15
"Mphosph8",1.26733008282763e-19,-0.10439702800562,0.292,0.203,3.16503014885372e-15
"Copg1",1.26974015399819e-19,0.0575816769267815,0.299,0.186,3.17104906059507e-15
"Cfap20",1.29422333858704e-19,0.164572806398515,0.332,0.197,3.23219336578727e-15
"Thbs1",1.30226276846444e-19,0.456835797077592,0.517,0.322,3.25227103796308e-15
"Rbfox2",1.31288521157291e-19,0.164535851797111,0.349,0.214,3.2787995273822e-15
"Uaca",1.3448931627135e-19,0.201197026015625,0.28,0.147,3.3587361845607e-15
"H3f3b",1.34888037654889e-19,0.455583163793242,0.831,0.67,3.3686938523932e-15
"Hnrnpul2",1.35786343866216e-19,0.0337624253840274,0.283,0.18,3.39112815171487e-15
"Pak2",1.36911342112072e-19,-0.0804239388944548,0.294,0.213,3.41922385790688e-15
"Add1",1.38815527726836e-19,-0.0204271984226971,0.299,0.195,3.46677898945e-15
"Arf1",1.40824543491967e-19,0.147379244895147,0.58,0.414,3.51695214916839e-15
"Pdlim7",1.41909468368262e-19,0.0804986019070142,0.332,0.214,3.54404706302898e-15
"Park7",1.43429088056185e-19,0.0177356686716856,0.493,0.365,3.58199804511518e-15
"Galnt1",1.46005377252306e-19,0.258555819603508,0.317,0.177,3.64633829149908e-15
"Cap1",1.47270593701219e-19,-0.20329485748112,0.289,0.23,3.67793580709423e-15
"Snx4",1.49044825452591e-19,0.034733559324251,0.389,0.262,3.72224547085302e-15
"Arhgdia",1.55133156711538e-19,0.0742027203271416,0.451,0.318,3.87429545571394e-15
"Nucks1",1.69678931286951e-19,0.395268423446779,0.523,0.335,4.23756162996032e-15
"Ctsz",1.725249413819e-19,-0.258593388760404,0.341,0.294,4.30863788607156e-15
"Atraid",1.73665553171427e-19,-0.127457020474023,0.32,0.234,4.33712352490322e-15
"Smarcc2",1.74617947702113e-19,0.133506866249876,0.287,0.165,4.36090862591257e-15
"Zfp260",1.74912822121043e-19,0.0458822331807816,0.345,0.227,4.36827281965092e-15
"Qk",1.78550145696732e-19,0.183225383146853,0.383,0.235,4.4591113386302e-15
"Dkk3",1.8218572400901e-19,-0.115374039537806,0.408,0.318,4.54990627140102e-15
"Puf60",1.86615820187983e-19,0.0689745574044197,0.276,0.169,4.66054349337469e-15
"Fmr1",1.89041153974906e-19,0.326798815498531,0.403,0.239,4.72111377936929e-15
"Ndfip1",1.90744934427679e-19,-0.0353676854253571,0.252,0.163,4.76366399239684e-15
"Mrpl18",1.9202226931001e-19,0.232339863171364,0.355,0.205,4.79556415374818e-15
"Glg1",1.92914569933343e-19,-0.115256256430891,0.415,0.323,4.8178484695153e-15
"Dab2",1.9323764629204e-19,0.0795878900873876,0.272,0.163,4.82591697849742e-15
"Ndufs8",1.95436968857919e-19,0.103840864636124,0.368,0.238,4.88084286025768e-15
"Mrfap1",1.95623642617689e-19,0.145534089864654,0.544,0.381,4.88550485073417e-15
"Eif3d",2.01924984981724e-19,-0.0223443278725151,0.356,0.247,5.04287457493357e-15
"Azi2",2.02471400608104e-19,0.128467589071953,0.255,0.141,5.0565207587868e-15
"Trip12",2.05408126065425e-19,0.128437806766053,0.294,0.172,5.12986254035792e-15
"Clmp",2.06897762472877e-19,0.0419198324659324,0.372,0.25,5.16706471999762e-15
"Psmb3",2.08966712988968e-19,0.079320440090926,0.414,0.284,5.21873469018649e-15
"Leprot",2.09899280837698e-19,-0.0157006148781866,0.503,0.376,5.24202463964068e-15
"P4ha1",2.11900587767005e-19,0.0199880470023122,0.406,0.279,5.29200527889319e-15
"Plscr3",2.16742336394606e-19,0.132259313309647,0.297,0.169,5.41292310911889e-15
"Ppfibp1",2.19209914574134e-19,-0.0103430417323664,0.403,0.293,5.47454840657442e-15
"Bccip",2.30536562630289e-19,0.1494552326854,0.342,0.21,5.75742011512884e-15
"P3h4",2.34255945578391e-19,0.107291817125154,0.331,0.209,5.85030798487473e-15
"Ssr4",2.35753311094131e-19,-0.0116759311736523,0.586,0.462,5.88770319126482e-15
"Erp44",2.47013392536001e-19,0.03308258623269,0.379,0.258,6.16891246519409e-15
"Tgfb2",2.49351888586466e-19,0.214561934355234,0.308,0.169,6.22731406555841e-15
"Dpm3",2.51441877528428e-19,-0.270669218855661,0.324,0.287,6.27950944939497e-15
"Spry2",2.54167070016999e-19,0.393737263754596,0.396,0.227,6.34756840660454e-15
"R3hdm1",2.60500770836212e-19,0.178477939088858,0.261,0.136,6.50574625086356e-15
"Impad1",2.72620960149527e-19,0.0783742305294134,0.272,0.159,6.80843585877429e-15
"C1d",2.73147409465199e-19,-0.192297282448469,0.266,0.203,6.82158340398388e-15
"Polr2g",2.73494670810914e-19,0.0198506838288557,0.259,0.159,6.83025590883177e-15
"Tbcb",2.76302972332768e-19,0.0806204404699173,0.396,0.27,6.90039043103856e-15
"Spats2l",2.81706358352853e-19,0.11088953053593,0.317,0.192,7.03533459350416e-15
"Pfdn4",2.85811521354032e-19,0.173509234894585,0.282,0.154,7.13785693429559e-15
"Lman1",2.8828102118686e-19,-0.0911584461783219,0.583,0.478,7.19953022312065e-15
"Dynlrb1",2.9645047235298e-19,-0.0368254317022316,0.517,0.401,7.40355409654333e-15
"Heg1",2.99120599902673e-19,-0.114401084694175,0.39,0.302,7.47023786196936e-15
"Snx18",3.01603286389236e-19,-0.0790053945772184,0.263,0.185,7.53224047428478e-15
"Gnb4",3.08559180905185e-19,0.028770126241205,0.266,0.161,7.70595698392609e-15
"Ergic1",3.1136106243616e-19,0.0602738217845965,0.262,0.157,7.77593117328066e-15
"Phf3",3.19146148141395e-19,0.0367118803188395,0.269,0.164,7.9703559036832e-15
"Hcfc1r1",3.19262599916531e-19,-0.0430448544588002,0.39,0.286,7.97326417031545e-15
"Sepp1",3.21513333389125e-19,-0.141050665920149,0.521,0.427,8.02947398806e-15
"Dazap2",3.23127224176466e-19,0.260190655191684,0.293,0.153,8.06977929658305e-15
"Clint1",3.36126560611303e-19,0.0146449229351482,0.348,0.237,8.39442472470669e-15
"Sept8",3.36765786307236e-19,-0.10229663320303,0.323,0.242,8.41038874723692e-15
"Safb",3.51539443047787e-19,-0.129863205082897,0.318,0.238,8.77934605067543e-15
"Ssna1",3.51813842933601e-19,0.083309301447247,0.292,0.176,8.78619891342375e-15
"Rhoj",3.55348001942299e-19,0.160700834925496,0.562,0.401,8.87446100050698e-15
"Sec14l1",3.57789696735197e-19,0.0211586430541661,0.299,0.196,8.9354398862648e-15
"Taldo1",3.70387650589806e-19,0.0802158541149427,0.335,0.218,9.25006118582982e-15
"Glrx2",3.75637267068845e-19,0.0187941588737401,0.29,0.187,9.38116510777735e-15
"Glrx5",3.75859827690161e-19,0.0918791179619038,0.338,0.217,9.38672333673408e-15
"Snrpd2",4.21563321076738e-19,0.0359309577368763,0.42,0.296,1.05281223805704e-14
"Igf1",4.30250457130981e-19,-0.691287478198718,0.258,0.321,1.07450749163891e-14
"Cox6c",4.4023852498896e-19,0.269511155028648,0.81,0.632,1.09945169230743e-14
"Tmco1",4.40356211685164e-19,-0.0408086041569953,0.363,0.262,1.09974560306253e-14
"Pdap1",4.51408521271414e-19,0.212397077503692,0.587,0.414,1.12734764102323e-14
"Snhg1",4.76729158768911e-19,0.359264436144404,0.283,0.139,1.19058340110948e-14
"Cfdp1",4.83955955410998e-19,0.283236627991087,0.504,0.332,1.20863160304343e-14
"Acadm",5.04636818257345e-19,0.381977240965789,0.27,0.131,1.26027998991589e-14
"mmu-mir-703",5.0972347837367e-19,0.0714831899834361,0.358,0.242,1.2729834148904e-14
"Brd8",5.18257828038662e-19,0.229539920240908,0.268,0.14,1.29429709974375e-14
"Serf1",5.22835835920115e-19,-0.0973480468993717,0.358,0.271,1.3057302166269e-14
"Jkamp",5.30147734334345e-19,-0.175682270327399,0.251,0.184,1.32399095172659e-14
"Basp1",5.4578386167197e-19,0.442789258253121,0.252,0.111,1.36304061613958e-14
"Syf2",5.52511810806419e-19,-0.0690580036286743,0.293,0.205,1.37984299630795e-14
"Gars",5.65092431750782e-19,0.0649196324367711,0.265,0.156,1.4112618390544e-14
"Dync1i2",5.67579205133786e-19,0.134743234424834,0.562,0.405,1.41747230690112e-14
"Tpm2",5.74886224309907e-19,0.226362716142746,0.461,0.301,1.43572085659156e-14
"Arf5",5.75258014164476e-19,0.0387486465249101,0.651,0.51,1.43664936457436e-14
"Zfp148",5.82275920077372e-19,0.182949846527379,0.33,0.189,1.45417588280123e-14
"Rpl35a",5.87472331477327e-19,0.516639488995781,0.669,0.481,1.46715340063148e-14
"Scfd1",6.01429358187989e-19,0.186694739849524,0.308,0.177,1.50200967913868e-14
"Pkd2",6.01672667975036e-19,-0.235001573144243,0.314,0.268,1.50261732100085e-14
"Ccdc127",6.10773566206774e-19,0.05963806521903,0.279,0.166,1.5253459042448e-14
"Eea1",6.31691594749416e-19,0.0568204943298345,0.282,0.168,1.57758658872719e-14
"Pafah1b2",6.36412221320157e-19,0.121021229283537,0.269,0.153,1.58937588152496e-14
"Bax",6.48112188217646e-19,-0.0642631203281119,0.256,0.174,1.61859537885475e-14
"Cisd2",6.55803637736478e-19,-0.00336347598440967,0.306,0.211,1.63780400488308e-14
"Fam104a",6.56680646554691e-19,0.0664740043446475,0.294,0.183,1.63999424670568e-14
"Laptm4a",6.81633122711215e-19,-0.162356719122863,0.858,0.785,1.70231056065899e-14
"Copz1",7.04359967173127e-19,0.0487166137250423,0.282,0.178,1.75906858201817e-14
"Tmem160",7.22672731052158e-19,-0.0759767281570131,0.275,0.192,1.80480287852966e-14
"Dad1",7.42822455204679e-19,-0.16432352685338,0.594,0.512,1.85512479962816e-14
"Atp5j",7.73149721907874e-19,0.225581567333618,0.742,0.567,1.93086411549273e-14
"Trpm7",7.78479107790022e-19,0.0483464232911435,0.308,0.2,1.9441737237948e-14
"Creb3l2",8.58920835998479e-19,-0.373451941325159,0.297,0.286,2.1450688958226e-14
"Fndc1",9.2386953842583e-19,-0.262389228620591,0.454,0.403,2.30727178526467e-14
"P3h1",9.40920518267741e-19,0.164233081473789,0.317,0.191,2.34985490232186e-14
"Rbm5",9.45343785754043e-19,-0.0561463335504828,0.345,0.25,2.36090157054215e-14
"Ppt1",9.59972447433111e-19,0.0457843715352235,0.268,0.168,2.39743519021945e-14
"Cops4",9.81094888774967e-19,0.188479667605428,0.297,0.169,2.4501863752266e-14
"Uba5",9.81537109113276e-19,-0.038640487540035,0.39,0.29,2.4512907762995e-14
"1810037I17Rik",9.85292577637252e-19,0.159954393524429,0.417,0.278,2.46066968339127e-14
"Tnrc6a",1.07169943611568e-18,0.12121556242347,0.308,0.187,2.67646217175531e-14
"Cep83",1.10133339714923e-18,0.108975729206501,0.258,0.147,2.75047002604049e-14
"Tial1",1.11117144457917e-18,-0.069326270203862,0.382,0.282,2.77503956569202e-14
"Fndc3b",1.11691912277874e-18,-0.0306227638025067,0.354,0.256,2.78939381722762e-14
"Stt3a",1.11751700499352e-18,0.119354401043057,0.39,0.258,2.79088696827081e-14
"Hexb",1.1529914909544e-18,-0.0652475362475797,0.28,0.192,2.87948094950951e-14
"Ddx46",1.1667567056622e-18,0.138543018390402,0.325,0.198,2.91385819672077e-14
"Scpep1",1.16736873161699e-18,-0.115005406392186,0.255,0.185,2.91538667034027e-14
"Tm9sf3",1.20233150006109e-18,-0.125288456997834,0.621,0.522,3.00270268825256e-14
"Kras",1.21070592169148e-18,0.25652900003272,0.372,0.223,3.02361696883229e-14
"Adam19",1.23292549636678e-18,-0.0817813119571895,0.307,0.221,3.07910813462639e-14
"Micu2",1.24179153754488e-18,0.288423279151138,0.285,0.148,3.10125018586459e-14
"Myl6",1.2689988930644e-18,-0.508678366461162,0.587,0.631,3.16919783553902e-14
"Fam98b",1.26934820996547e-18,0.16654679147392,0.259,0.141,3.17007021956777e-14
"Mmp14",1.28490144160016e-18,0.275384757872477,0.761,0.583,3.20891286025223e-14
"Atp2a2",1.3012627032976e-18,0.572923561088386,0.396,0.228,3.24977347521543e-14
"Pbx1",1.40025372494214e-18,0.124569873522363,0.301,0.179,3.4969936526705e-14
"Naa38",1.42131862256163e-18,-0.015992141705258,0.283,0.193,3.54960112798542e-14
"Ufc1",1.44437213178585e-18,-0.00473526099127874,0.325,0.22,3.60717496192197e-14
"Nucb2",1.458261451651e-18,-0.158049289548916,0.359,0.286,3.64186214935321e-14
"Tpm4",1.46508293057496e-18,0.393556594562429,0.773,0.59,3.6588981108179e-14
"Nsd1",1.54898458002821e-18,0.117475185757644,0.297,0.18,3.86843409016244e-14
"Cltc",1.56827712625876e-18,-0.0404539718278727,0.318,0.228,3.91661529511862e-14
"Gng11",1.60472119522888e-18,-0.34699200650479,0.327,0.306,4.00763071296461e-14
"Nans",1.64306947970193e-18,0.123881273388036,0.292,0.167,4.1034017186076e-14
"Ptn",1.64796923774024e-18,0.357846874155795,0.896,0.756,4.11563837433248e-14
"Fuca1",1.67684802996936e-18,-0.179909981530575,0.32,0.253,4.18776027004547e-14
"Bcas2",1.71881188579336e-18,0.171724710542844,0.337,0.204,4.29256080358033e-14
"Phf14",1.72283630097136e-18,0.14940659355699,0.315,0.188,4.30261137804587e-14
"Ndel1",1.80158215959491e-18,-0.00649450737237434,0.266,0.174,4.49927128537234e-14
"Lamtor2",1.80445312477281e-18,-0.0105636044339037,0.327,0.224,4.50644123380762e-14
"Gm10263",1.83275428901152e-18,0.117694831131005,0.292,0.176,4.57712056137738e-14
"Rad21",1.86305853932263e-18,0.382403623146545,0.344,0.188,4.65280239610434e-14
"Ift20",1.88644173430821e-18,0.129884924595218,0.476,0.333,4.71119958726133e-14
"Itgb5",1.89960797551743e-18,-0.618491972687579,0.189,0.259,4.74408095805722e-14
"Fam50a",1.93876651398813e-18,0.142785038809343,0.272,0.154,4.84187549203397e-14
"Tmed10",2.21263057185333e-18,-0.0884189387439926,0.565,0.459,5.52582359014652e-14
"Dhx36",2.21911439481042e-18,0.0763308758980877,0.269,0.16,5.54201628959954e-14
"Srm",2.29533028598663e-18,0.107336332553692,0.287,0.175,5.73235785622302e-14
"Smim15",2.3082659355736e-18,0.120180740034787,0.307,0.185,5.7646633475015e-14
"Strn3",2.31359857452358e-18,0.232058936866218,0.414,0.261,5.77798108001518e-14
"Nsmce1",2.32129509836973e-18,0.182260329524666,0.268,0.146,5.79720237866857e-14
"Srrm1",2.32502678267831e-18,0.280363017705179,0.549,0.372,5.8065218870608e-14
"Sox4",2.34047122406545e-18,0.0922428005093459,0.499,0.363,5.84509283498106e-14
"Myo1b",2.3824615076096e-18,0.224931332144452,0.254,0.13,5.94995936910421e-14
"Aimp1",2.39477735142607e-18,0.228328328086936,0.28,0.149,5.98071695745147e-14
"Lrpap1",2.39544474904847e-18,-0.0598376554811573,0.299,0.213,5.98238371627365e-14
"Lmna",2.50546320927248e-18,0.147020777565482,0.58,0.431,6.2571438188371e-14
"Cdkn1b",2.59142669284198e-18,0.0470152953336009,0.366,0.249,6.47182902270355e-14
"Rpl10a-ps1",2.6398579098122e-18,-0.102783553802551,0.269,0.199,6.59278114396499e-14
"Mocs2",2.81433290890949e-18,0.0949701934969491,0.314,0.197,7.02851500671055e-14
"Glud1",2.87733168184977e-18,-0.0114939050060472,0.297,0.204,7.18584814225162e-14
"S100a16",2.88300410029075e-18,-0.202524183014011,0.444,0.375,7.20001444006611e-14
"Yipf5",2.91354489937974e-18,-0.0665885735679754,0.362,0.268,7.27628703171097e-14
"Akap13",2.93326992143329e-18,0.01580552736192,0.32,0.218,7.3255483017875e-14
"Kdelr3",3.0333018753711e-18,0.100012845196246,0.524,0.379,7.57536810355179e-14
"Ugdh",3.06212668836428e-18,0.303586298087934,0.455,0.284,7.64735519152095e-14
"Pde3a",3.06867048454372e-18,0.245161554597742,0.262,0.137,7.66369766809949e-14
"Tnfrsf12a",3.18190224692656e-18,0.0614857690056951,0.301,0.194,7.94648267147438e-14
"Use1",3.22580989863659e-18,0.0502065496846691,0.39,0.266,8.05613764085503e-14
"Pdcd6ip",3.40529118740589e-18,0.0263160790624635,0.293,0.189,8.50437421142748e-14
"Ralbp1",3.47391073187949e-18,-0.0269332304053691,0.437,0.323,8.67574466179583e-14
"Pdgfra",3.58863842252147e-18,-0.176323313663983,0.414,0.344,8.96226559640511e-14
