"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Canx",0.368983338782382,0.236229534068439,0.895,0.798,1
"Marcksl1",0.369467107331098,-0.255993188970428,0.395,0.364,1
"Rala",0.369560370498755,-0.151939359426015,0.289,0.293,1
"Klf10",0.370134856214363,0.194972614659504,0.289,0.192,1
"Suclg1",0.370237185517904,-0.2000266727393,0.368,0.323,1
"Ctsd",0.370797703435802,-0.037056151631671,0.526,0.444,1
"Stag1",0.37144140953482,0.163229272601114,0.289,0.182,1
"Sulf2",0.371515780856577,-0.371605005101236,0.289,0.313,1
"Dhrs7",0.371997097235531,-0.00463392974053856,0.263,0.172,1
"Postn",0.372320108312751,-0.300973057221138,0.289,0.222,1
"Fzd1",0.37331214521971,0.0255244657443263,0.263,0.172,1
"Cetn2",0.374101785203452,0.0379821564005511,0.289,0.192,1
"Il18r1",0.374226719162185,0.656908923809277,0.342,0.253,1
"Txndc9",0.374308251049049,0.31218358967047,0.316,0.202,1
"Rps5",0.374602716792265,0.275156565899939,0.947,0.949,1
"Oaz1",0.375494949791742,-0.246513161486518,0.553,0.535,1
"Plat",0.375611209746424,-0.122535541604303,0.421,0.354,1
"Prpf19",0.375758943740966,-0.029988224061414,0.263,0.182,1
"Sfxn1",0.376194338128173,0.221028557133679,0.395,0.273,1
"Kif1b",0.376296933572278,-0.190361628094428,0.289,0.232,1
"Sec14l1",0.376371397591004,-0.169973523279262,0.263,0.242,1
"Sidt2",0.376593032930369,0.0673937443996698,0.263,0.172,1
"Txnip",0.377297009953598,0.353590875143464,0.526,0.394,1
"Vps4b",0.377837540386232,0.216524732947771,0.447,0.323,1
"Zadh2",0.378280117551153,-0.0372945604895577,0.316,0.232,1
"Ccser2",0.378689482831604,-0.173452296816814,0.368,0.283,1
"Skp1a",0.378714562360999,-0.342320969943403,0.553,0.646,1
"Smim15",0.378717485405523,-0.212264616546161,0.289,0.263,1
"Esf1",0.37902105468872,0.0576212327399632,0.368,0.273,1
"Nsd1",0.379664135791683,-0.0566832505289343,0.368,0.293,1
"Scarb2",0.381184413257531,0.21561296966406,0.316,0.202,1
"Gnb2l1",0.381682017053753,0.209779463772755,0.947,0.879,1
"Tnpo3",0.383695233645128,-0.358692377726574,0.263,0.232,1
"Gdi2",0.38448795074439,-0.249136773348947,0.605,0.576,1
"Eif3d",0.384873977947657,-0.253598820306938,0.421,0.394,1
"Rpl37rt",0.385919895038872,-0.463828094520617,0.447,0.535,1
"Rbm17",0.386265842230847,0.455217927966319,0.395,0.273,1
"Sfrp1",0.386266781825721,0.42341069459775,0.632,0.505,1
"Zfp281",0.386428369744489,-0.161178776877032,0.289,0.202,1
"Josd2",0.38731270429668,-0.362344753070178,0.263,0.313,1
"Abi3bp",0.387436498180906,0.279736466630327,0.342,0.232,1
"Eef1a1",0.387545672370087,0.102635815895628,0.895,0.96,1
"9530068E07Rik",0.387596717660319,-0.289286090878762,0.421,0.404,1
"Sept7",0.38787408048336,0.280339841496265,0.816,0.737,1
"Pcolce",0.38812817169781,0.348554102572034,0.763,0.646,1
"Efemp1",0.38843857743264,0.109226967835161,0.605,0.667,1
"Pebp1",0.388518295096434,0.0806956012511515,0.421,0.313,1
"Copb1",0.388528590790891,0.207351003706892,0.553,0.424,1
"Man1a",0.388646222393278,0.153934148789787,0.474,0.354,1
"Emc3",0.389255442980541,0.0433392667883055,0.342,0.253,1
"Txndc17",0.390679526158144,-0.0212680629123276,0.5,0.384,1
"Ptn",0.390718046230904,1.21312000120498,0.263,0.232,1
"Psmb2",0.390958775493882,-0.207154337909067,0.553,0.475,1
"Commd3",0.391814240469683,0.213861122750852,0.368,0.263,1
"Ninj1",0.391874602322231,-0.149332899481704,0.289,0.222,1
"Uba1",0.392791803603433,-0.331447305625297,0.342,0.303,1
"Yme1l1",0.393002822443122,0.0367156754323748,0.421,0.313,1
"Ncam1",0.393324402234688,-0.145276095025086,0.342,0.283,1
"Gstm2",0.393329867405155,-0.0101221555046812,0.289,0.212,1
"Mrpl57",0.393355845383957,0.157612653220839,0.368,0.253,1
"Fnta",0.393900589883196,-0.325473680784137,0.316,0.293,1
"Nufip2",0.394374109378283,-0.102052534087553,0.342,0.253,1
"Kpnb1",0.394654129380653,-0.0519405281837018,0.395,0.343,1
"Pdcd6",0.395306322090966,-0.369043172074581,0.289,0.354,1
"Myh9",0.395368529486576,-0.314628142687055,0.395,0.394,1
"Snrpf",0.39661324613314,0.218846034604152,0.342,0.232,1
"Fam32a",0.397490289139011,0.074537065824883,0.474,0.364,1
"Ssr1",0.397940008033184,0.434738969792151,0.553,0.455,1
"Rab34",0.400671180996467,0.384071317042268,0.447,0.333,1
"Cfap20",0.402327141292731,0.0151154226147683,0.289,0.202,1
"Snx2",0.402987845974514,-0.0428855836459143,0.289,0.212,1
"Sdf2l1",0.402989598880108,-0.053504203559927,0.263,0.222,1
"Tmem98",0.404651806518773,-0.0427299146327675,0.553,0.485,1
"Prr13",0.405144351597304,-0.173472378587014,0.526,0.475,1
"Mrpl24",0.406401307570661,-0.115072035892131,0.289,0.222,1
"C1d",0.407518070700426,-0.0243130135033136,0.421,0.333,1
"Minos1",0.408258330342828,0.226518468257969,0.789,0.717,1
"Prrc1",0.408982479372006,-0.00600095043007809,0.316,0.242,1
"Arglu1",0.409005115691684,0.166404080293649,0.526,0.404,1
"Vmp1",0.409033691214933,0.0746449902283817,0.316,0.222,1
"Atp2b1",0.409055371337694,0.418240089346908,0.632,0.505,1
"Sh3bgrl3",0.40909547696389,-0.42355874100463,0.447,0.455,1
"Zc3h7a",0.409351212818269,0.0744078370745984,0.474,0.374,1
"Kank1",0.409467908080094,-0.215470623745937,0.158,0.263,1
"Kifap3",0.409573084640574,0.567870299842617,0.342,0.232,1
"Prrx1",0.409751891185514,0.28911844889647,0.263,0.162,1
"Gm26669",0.410922903035405,0.262985345802465,0.368,0.253,1
"Sh3bp5",0.41109186654666,0.250699944733373,0.263,0.162,1
"Ganab",0.411279303959837,0.166863382367925,0.342,0.232,1
"Tubb6",0.411480572819526,0.473048387783651,0.263,0.162,1
"Zmiz1",0.411543864586448,0.119640255867825,0.395,0.283,1
"Sec24d",0.411687120490302,-0.368806496443115,0.237,0.273,1
"Ube2a",0.412344771896309,-0.0416048204324626,0.263,0.182,1
"Npr3",0.413261327929315,0.454005484493623,0.342,0.232,1
"Gltp",0.413965776414076,-0.0203553943977354,0.289,0.212,1
"Sgpp1",0.415262413044203,-0.103361901338046,0.263,0.192,1
"Crip1",0.415565892960758,-0.689789600427644,0.921,0.919,1
"Pgrmc1",0.416269216260587,0.191442556515947,0.5,0.384,1
"Irf1",0.416311512817557,0.366508106865288,0.263,0.162,1
"Fgl2",0.416538555315021,-0.298408902884785,0.316,0.323,1
"Oaz2",0.416538587909872,-0.415099541447233,0.237,0.293,1
"Cuedc2",0.417289940076744,-0.386520744177299,0.237,0.253,1
"Gstp1",0.417693981654487,-0.0590511876364423,0.368,0.283,1
"Slc9a3r1",0.418664932418837,-0.287856957514879,0.5,0.525,1
"Tceb1",0.41925035781288,0.116207312786356,0.447,0.333,1
"Mpzl2",0.420166071708607,-0.013068428931166,0.474,0.384,1
"Neat1",0.421402154693873,-0.11746632535177,0.474,0.414,1
"Hspa4",0.42253251375935,-0.0523505067099483,0.395,0.343,1
"Krtcap2",0.422557916745043,0.411279349707098,0.632,0.566,1
"Hnrnpl",0.423659868837821,-0.157782804408055,0.368,0.303,1
"Id3",0.424017929885585,-0.336723507153158,0.658,0.586,1
"Ttc14",0.4241606713903,-0.239690303736365,0.342,0.333,1
"Hnrnpm",0.424194190573924,0.203125459086956,0.658,0.535,1
"Uqcc3",0.425013470411661,-0.00198361251954138,0.342,0.273,1
"Rps3a1",0.425566705202902,0.0176247410865358,0.895,0.818,1
"Csde1",0.426531050106119,0.146518160038003,0.579,0.455,1
"Snrpe",0.427635473809903,-0.285969941150616,0.447,0.444,1
"Pea15a",0.428050094481283,0.109893849877931,0.368,0.263,1
"Tmed2",0.428421127514764,0.0384952670809098,0.395,0.303,1
"Apoa1bp",0.428611511401139,-0.118064562474426,0.395,0.323,1
"Sh3d19",0.428616614319694,-0.387464925698296,0.237,0.273,1
"Pef1",0.429041105756359,-0.267053514089875,0.289,0.283,1
"Rras2",0.429354517546943,-0.321094134678258,0.263,0.263,1
"Cast",0.429767638465483,0.0369090779337016,0.368,0.283,1
"Prkcd",0.429978355889156,0.109722774109597,0.289,0.192,1
"Snrnp70",0.4299840527524,0.064777362841983,0.711,0.596,1
"Lamp1",0.431092615391249,0.0327339342402309,0.711,0.606,1
"S100a11",0.43111412075027,0.21182134990229,0.974,0.929,1
"Ptms",0.431480090687849,-0.0446271326793857,0.605,0.515,1
"Dcaf8",0.432496395677489,0.213026510385743,0.368,0.263,1
"Pik3ca",0.432852356052484,0.202940102459375,0.263,0.172,1
"Arfgap1",0.433174930499089,-0.195914689990057,0.263,0.253,1
"Stx7",0.433760846924987,0.033100690600814,0.342,0.253,1
"Upf2",0.434209697477434,0.0516548549983059,0.263,0.182,1
"St13",0.434545609849648,0.0439369577922759,0.5,0.394,1
"Desi2",0.435234106286035,0.150146855904596,0.289,0.192,1
"Zfp706",0.435353744298623,0.186799134253927,0.526,0.404,1
"Zfyve21",0.435427874499857,0.421046623557686,0.342,0.232,1
"Cox5a",0.435729419701203,0.289427058712971,0.605,0.495,1
"Derl1",0.43578032809052,-0.299445851060874,0.289,0.293,1
"Mrps16",0.436517690695678,0.127658343195899,0.395,0.303,1
"Hspd1",0.436571350224864,0.153866297283072,0.5,0.394,1
"Col4a1",0.436632623085562,0.0245746728933445,0.658,0.545,1
"Suco",0.436848145884099,0.176015275415903,0.316,0.212,1
"Bsg",0.437213262610215,-0.241509512520694,0.868,0.828,1
"G3bp2",0.438107281537909,-0.210589800397236,0.421,0.404,1
"Fndc3b",0.438216445169074,-0.423030965686126,0.316,0.333,1
"Snx1",0.438225980804523,-0.102797253077962,0.263,0.212,1
"Eno1",0.438230476996544,0.380701228612617,0.474,0.354,1
"Ddb1",0.438601255892851,0.032262713322478,0.632,0.515,1
"Hdgfrp3",0.438671199449559,0.553505552230073,0.289,0.192,1
"Atp6v0e",0.439124371340003,0.259586170169719,0.632,0.525,1
"Vasn",0.439492754512633,0.196687526887771,0.289,0.202,1
"Cldnd1",0.439527739896423,-0.181784623923473,0.342,0.333,1
"BC003331",0.439739968866958,-0.29633354086271,0.263,0.253,1
"Ifnar1",0.439962753539849,0.175939122615278,0.263,0.172,1
"Tmem64",0.440161770653345,-0.17515454314506,0.342,0.323,1
"Gm14586",0.441170335231178,-0.0342099596262566,0.316,0.242,1
"Strn3",0.443979261609142,-0.351941755510001,0.342,0.354,1
"Cd14",0.44416688971006,0.491420786350432,0.368,0.273,1
"Gm10260",0.444219854879009,0.240460166260073,0.605,0.697,1
"Plin2",0.444779775507317,0.147454522663944,0.289,0.192,1
"Map4k4",0.445263919175105,-0.0621177509016126,0.342,0.283,1
"Anxa7",0.445460938869147,0.0797148080980765,0.289,0.202,1
"Sucla2",0.445569680491108,0.226919500443464,0.263,0.172,1
"Apoe",0.44706012115943,-0.0468071714037257,0.553,0.525,1
"Zfp260",0.447257091035409,-0.157392864854554,0.316,0.263,1
"Spcs1",0.448143319035515,0.0397181870849961,0.605,0.505,1
"Krt18",0.448579137899206,-0.164432490143223,0.474,0.424,1
"Fabp5",0.449166598491492,-0.2066597430219,0.553,0.495,1
"Flrt2",0.449166653394683,0.112819799789214,0.632,0.515,1
"Cox8a",0.449179351848187,-0.182059303434689,0.737,0.707,1
"Tnrc6a",0.449284008277394,0.143961042166057,0.395,0.293,1
"Plce1",0.449417430936659,-0.0179560732344819,0.342,0.273,1
"Tceb2",0.449549117461328,-0.234734439412618,0.684,0.636,1
"Hdac1",0.44999366519887,-0.0661539077221107,0.263,0.192,1
"Lsr",0.450075279052348,-0.0403894818214205,0.316,0.232,1
"Snhg18",0.450459908702755,0.100802656388416,0.632,0.515,1
"Tmod3",0.450505152297772,0.192362867291205,0.447,0.394,1
"Tvp23b",0.451800622245747,0.0723345625321372,0.263,0.192,1
"Gm4366",0.451859390228308,-0.202588867532597,0.289,0.263,1
"Saa3",0.453299975513533,1.18314686848217,0.605,0.545,1
"Wdr26",0.453495507892585,0.13066857447224,0.421,0.323,1
"Rspo1",0.453828256814363,0.220257016611059,0.447,0.333,1
"Ptp4a2",0.454035703393189,0.304807006055494,0.632,0.525,1
"Cmtm3",0.454184473945191,0.227210272278907,0.368,0.263,1
"Ndfip1",0.454921900492464,-0.301368387418817,0.289,0.313,1
"Sec11a",0.454978544357185,0.117785881723631,0.553,0.444,1
"Pdia4",0.455088171548741,0.129557247434674,0.658,0.556,1
"Gm4604",0.455183043456887,0.105539425390137,0.368,0.303,1
"Pgrmc2",0.456767170651837,0.181241509383224,0.342,0.242,1
"Adgrd1",0.45686817059428,0.0472889346151215,0.5,0.404,1
"Shoc2",0.458404706290423,-0.0696322825049801,0.263,0.212,1
"Morf4l1",0.458408479808209,0.0792983190930427,0.421,0.343,1
"Tmem50a",0.45891533101872,-0.324362926031003,0.605,0.626,1
"Cux1",0.459135951759551,-0.264846040827113,0.316,0.354,1
"Rtn3",0.459155913930896,0.304866886055663,0.553,0.434,1
"Sulf1",0.459377791653074,0.450006295856763,0.658,0.626,1
"Blvrb",0.45976395004438,-0.0991634035839746,0.263,0.192,1
"Ran",0.460247913608536,-0.231710750071334,0.447,0.414,1
"Wdr89",0.460262032509524,0.227049074708712,0.553,0.434,1
"Tm4sf5",0.460824653313743,0.175051558802147,0.395,0.293,1
"Cpne3",0.46126131376087,-0.00647970395541564,0.421,0.374,1
"Cd63-ps",0.462035674901238,-0.0897187177557468,0.395,0.333,1
"Myeov2",0.462161032453849,-0.4247726514787,0.5,0.535,1
"Pak4",0.462615305400467,0.212330251065804,0.263,0.172,1
"Nfib",0.464540196270336,0.271193077139903,0.737,0.626,1
"Klf6",0.464992063055328,0.0253242316401896,0.553,0.495,1
"Mgst1",0.466052137738669,-0.00432018097798981,0.921,0.848,1
"Col1a2",0.466283227257268,-0.095236256416654,1,1,1
"Ano6",0.467601374057915,-0.268920817932939,0.368,0.323,1
"Edf1",0.468457693401911,-0.288702357436153,0.553,0.576,1
"Grb2",0.468744961243103,-0.166471470695918,0.289,0.242,1
"Hspe1",0.469601767542585,0.361364182013426,0.447,0.343,1
"Chd3",0.469603391613391,0.175026103495571,0.316,0.222,1
"Gda",0.470196869774053,0.280480122875105,0.368,0.263,1
"Myo1c",0.47047665423402,-0.379539327614636,0.237,0.313,1
"Tmem176b",0.470714493431908,0.117581273353823,0.816,0.727,1
"Gsta4",0.471063677285951,0.538895240891742,0.5,0.394,1
"Sema5a",0.47111271062455,0.234310850120227,0.289,0.192,1
"Cul1",0.471946284535495,0.280758843552455,0.368,0.263,1
"Ahnak",0.472327365543552,-0.411873243932723,0.5,0.576,1
"Hpgd",0.47267404782009,0.085653927893977,0.605,0.495,1
"Clcn4",0.472838967382608,0.161851748608019,0.289,0.192,1
"Etfa",0.474418541019747,-0.0139081402800181,0.474,0.404,1
"Rsl1d1",0.4745275751722,0.0944653838653315,0.447,0.343,1
"Fut8",0.476080540997903,0.141042139511505,0.263,0.192,1
"Cpq",0.476356722311667,0.148199021340794,0.368,0.273,1
"Snrpd1",0.476404355188718,-0.111967980190071,0.447,0.374,1
"Ifngr2",0.476797631545022,0.0416910466931572,0.316,0.232,1
"Gnai3",0.476826177983483,-0.236092130927461,0.316,0.323,1
"Ash1l",0.477288774812198,-0.206343477506148,0.316,0.293,1
"Slc35b1",0.477575186630864,0.0740825189072178,0.316,0.222,1
"Creb3",0.477765713384137,0.127933687596435,0.395,0.303,1
"Bzw2",0.477792544628458,-0.199341625403052,0.263,0.202,1
"Top1",0.478047892127317,-0.194689138775147,0.526,0.444,1
"Unc45b",0.479808881348351,0.228710036036203,0.289,0.192,1
"Ensa",0.480509152147925,0.440590015355927,0.263,0.172,1
"Cers4",0.481306120896233,0.037163433338621,0.421,0.323,1
"Cdc5l",0.481653419587618,-0.146017434837368,0.289,0.232,1
"Fam192a",0.481882217543661,0.143523816293516,0.263,0.172,1
"Son",0.482666041180789,0.223098824964877,0.711,0.707,1
"Mrps24",0.482718924948477,0.458179670817598,0.342,0.242,1
"Pabpc4",0.482985743525559,-0.109275255755862,0.263,0.202,1
"Ndufs8",0.483482508128289,-0.171183646814129,0.368,0.343,1
"Ptprd",0.484223362502829,0.100318247867098,0.421,0.323,1
"Capza2",0.484259132685953,0.0677373377804915,0.553,0.444,1
"Agfg1",0.484523123270318,0.273342682365455,0.368,0.263,1
"Cox17",0.484607486919619,0.209039619396595,0.316,0.222,1
"Zcchc6",0.484927855553606,0.403294612149104,0.368,0.263,1
"Ube2e1",0.485017623790141,0.0802883448126366,0.263,0.182,1
"Ndufb2",0.485034922840882,-0.199435533488262,0.474,0.485,1
"Rbm22",0.485408411012554,0.180142375922184,0.263,0.172,1
"Nab1",0.485683730759629,0.0722882216033283,0.368,0.283,1
"Arl1",0.486465924733758,0.440596190789828,0.579,0.475,1
"Gtf2a2",0.486843246845659,0.0263849983202804,0.289,0.222,1
"Ppic",0.487003397268066,-0.229905218053283,0.737,0.717,1
"Ifitm2",0.487179561021196,0.225182135701545,0.816,0.758,1
"Ano1",0.487659497102574,0.0645855362243679,0.289,0.202,1
"Ndufa1",0.48772900184149,-0.298999356843278,0.553,0.525,1
"Hnrnpdl",0.488192703763394,0.109034730517741,0.526,0.424,1
"Glg1",0.488471518877682,-0.330198670159659,0.395,0.364,1
"Uqcr11",0.489250292420364,0.359326044445128,0.658,0.576,1
"Basp1",0.489811245061319,0.117646154855019,0.368,0.273,1
"Bicc1",0.490362157298585,-0.189867031044252,0.737,0.717,1
"Gpx1",0.491016105840635,0.0781260993386046,0.868,0.788,1
"Flna",0.491380861878636,-0.160516534859366,0.421,0.354,1
"Msln",0.491416315567396,0.208364836827591,0.632,0.646,1
"Ppp2r2a",0.495243923208136,0.230810147460634,0.421,0.313,1
"Hprt",0.495489353757075,0.277427125912774,0.263,0.172,1
"NCBP2-AS2",0.497178504659953,0.00934079504002561,0.263,0.212,1
"Naca",0.497387490322625,-0.311922834553531,0.711,0.737,1
"Mbp",0.497558770204712,0.0660228427469388,0.316,0.232,1
"Hspa13",0.498564587988824,-0.0466871476275141,0.289,0.232,1
"Riok3",0.499203183060298,-0.120424893782075,0.316,0.273,1
"Pla2g4a",0.500073758990339,0.192227031601228,0.368,0.273,1
"Aldoa",0.500483092928689,-0.056084883237538,0.658,0.576,1
"Gpm6a",0.500928657695339,0.0133935121748046,0.684,0.616,1
"Golga3",0.50123115793138,0.373380282273476,0.289,0.202,1
"Mpp5",0.501554501825466,-0.208369482435862,0.316,0.303,1
"Set",0.501765510820973,-0.180024133174429,0.421,0.364,1
"Nfia",0.50187717235713,0.355420338355405,0.605,0.495,1
"Chd4",0.502149200996182,0.223640633272166,0.684,0.576,1
"Ptprs",0.502283778468674,-0.505216362761611,0.211,0.263,1
"Pum1",0.502906184867131,0.0220670413418513,0.263,0.192,1
"Sar1a",0.503121598126937,0.333421939488425,0.526,0.535,1
"S100a6",0.503716474865902,0.363835612315098,0.868,0.808,1
"Gm10076",0.504620058822099,-0.179456362608901,0.526,0.556,1
"Chchd2",0.505520937408983,0.106426874939585,0.895,0.818,1
"Pfdn2",0.508526119377693,-0.16149598720751,0.289,0.253,1
"1500011K16Rik",0.510210819991279,0.00944688772936564,0.289,0.212,1
"Ppig",0.512970133908034,-0.0343986788917727,0.5,0.424,1
"Bet1l",0.513076769623078,-0.269262053758255,0.316,0.293,1
"Tapbp",0.513987654349006,-0.127917425497264,0.684,0.646,1
"Plxna4",0.514915999124735,0.196491013770571,0.5,0.495,1
"Bod1l",0.515231819537384,-0.0574899624337657,0.342,0.283,1
"Serpinf1",0.515578550961554,0.366837298964222,0.395,0.293,1
"Ccdc12",0.515808892082768,-0.125239693529059,0.289,0.263,1
"Cxcl1",0.51639108976937,0.686047529024288,0.421,0.323,1
"Gng5",0.516608724025563,-0.330542679057918,0.474,0.525,1
"mt-Nd4",0.516984331936106,-0.414700993284854,0.947,0.939,1
"Sppl2a",0.517696343757833,0.3065321030915,0.447,0.343,1
"Sept11",0.51804042788316,-0.0202093940398735,0.263,0.192,1
"Capzb",0.518480748450739,-0.234702163099985,0.632,0.556,1
"Gm8292",0.518791480909963,0.056749328412824,0.342,0.273,1
"Stk26",0.520103197643255,-0.0535713247794598,0.526,0.434,1
"Kpna4",0.520535217047448,-0.421093383193067,0.263,0.303,1
"Atp5g3",0.520899300269711,0.0780207441018499,0.605,0.505,1
"Bad",0.522225886189006,0.0373935578384391,0.289,0.222,1
"Camk1",0.522764230155152,0.212914514952728,0.368,0.273,1
"Fbn1",0.523499780935294,-0.170513193563408,0.553,0.566,1
"Lamtor2",0.523722941397767,-0.0503578961661324,0.395,0.323,1
"Tpm3",0.524713353111715,-0.164305406715353,0.684,0.636,1
"Pdcd6ip",0.524749441071344,0.0688713210694434,0.421,0.323,1
"Atp5k",0.525048572611411,-0.063784205648425,0.605,0.525,1
"Ski",0.525270095183196,0.0215384683305551,0.289,0.212,1
"Knop1",0.525629354598643,-0.0621355355695671,0.263,0.192,1
"Tmed1",0.526269111840582,0.0214623993121519,0.316,0.242,1
"Ubxn1",0.526278281255101,-0.0554853961707575,0.579,0.505,1
"Uri1",0.526601899385031,-0.0345595923424944,0.368,0.283,1
"Sumo1",0.526985186657142,-0.195102969750117,0.316,0.273,1
"Tcerg1",0.527648616393641,0.374506071054435,0.263,0.222,1
"Hsd17b10",0.528434003757278,0.0121833230151083,0.342,0.253,1
"Kif5b",0.529359062280972,0.210678980823705,0.632,0.525,1
"Spag9",0.529464485537026,0.0512519731557699,0.395,0.303,1
"Dlg1",0.529469920324352,-0.00431438608978818,0.263,0.202,1
"Pole3",0.531316909705431,0.157215576300339,0.263,0.202,1
"Cetn3",0.532480995553913,-0.211644022591417,0.447,0.404,1
"Gm8276",0.532565868721491,-0.261148220081199,0.237,0.263,1
"Npc2",0.532696147786221,0.223426477244564,0.868,0.808,1
"Cfi",0.533563981233462,0.186637825544957,0.289,0.202,1
"Metrnl",0.533575665202075,0.347293940249118,0.289,0.202,1
"C1s1",0.535020375148568,0.223388730497183,0.737,0.737,1
"Sdf2",0.535803422500566,-0.348441531627279,0.368,0.394,1
"Msn",0.536070512701697,-0.232660805259455,0.368,0.384,1
"Dusp3",0.536215918584649,-0.0445785595172258,0.289,0.242,1
"Rab5c",0.536250232286409,-0.0720672935542869,0.289,0.232,1
"Smtn",0.538843333369369,-0.036181608467915,0.289,0.232,1
"Nckap1",0.539337628366426,0.0614697850470978,0.395,0.313,1
"Gnb2",0.541021850733631,-0.0229009438384482,0.658,0.576,1
"Agrn",0.54201974695387,0.463551222928538,0.342,0.263,1
"C3",0.542263920023297,-0.122010269015852,0.816,0.889,1
"Tardbp",0.542527586387691,-0.247055193816419,0.395,0.394,1
"Pdlim1",0.542786178528437,-0.0899029738329609,0.342,0.283,1
"Rrbp1",0.54365263941583,0.200598457814912,0.868,0.828,1
"Timp1",0.54451730773488,0.316381238601731,0.789,0.697,1
"Iah1",0.545422457388375,-0.0461194735523669,0.368,0.303,1
"Gm11942",0.546016995186744,0.374898327579526,0.789,0.717,1
"Dstn",0.546039990286306,-0.183307865210811,0.395,0.374,1
"Arl6ip1",0.546777014659039,0.799103631259129,0.526,0.465,1
"Swi5",0.547070558877002,0.0948718689317398,0.605,0.505,1
"Slc39a10",0.547230227728009,-0.400648554295021,0.263,0.343,1
"Atp5j2",0.547578409242129,0.0229133715180585,0.711,0.626,1
"Rab1a",0.547743983713853,0.0703327483576119,0.632,0.545,1
"Anxa5",0.548323657793824,0.136337480811896,0.816,0.727,1
"Galnt1",0.550352642164936,0.654010724004178,0.368,0.293,1
"Zdhhc20",0.552255243097715,-0.180541260609115,0.342,0.354,1
"Emp3",0.553587135251161,0.263011448329071,0.763,0.697,1
"2210016F16Rik",0.553987963450926,0.0457520633985021,0.263,0.202,1
"Col4a5",0.554260353212228,-0.387424014924298,0.421,0.434,1
"Fstl1",0.554438946115064,-0.3637346945661,0.947,0.919,1
"Lrp10",0.554627883025332,0.123720513886193,0.342,0.263,1
"Nenf",0.555481680199338,-0.132331148218739,0.684,0.636,1
"Cflar",0.556145519535221,0.00655467315838398,0.263,0.212,1
"Syncrip",0.557072412272835,0.373420773977421,0.368,0.283,1
"2410015M20Rik",0.557109741759123,0.363753953627576,0.553,0.455,1
"Txn1",0.55802465204647,0.213411239052384,0.711,0.667,1
"Tsc22d4",0.558511322952328,-0.0735630838569361,0.316,0.273,1
"Etf1",0.55915299231924,-0.221548399587318,0.447,0.424,1
"Pcmtd1",0.559527777886087,0.0862671234800838,0.316,0.232,1
"Lbh",0.560300044136091,-0.117126049583643,0.368,0.323,1
"Marc2",0.561377492148797,-0.22744134515947,0.263,0.263,1
"C1qtnf6",0.561830641025596,-0.100474026085945,0.263,0.222,1
"Loxl1",0.563091753025515,-0.12121577181136,0.711,0.667,1
"Lamb2",0.564145569833579,0.519227628351624,0.342,0.253,1
"Cd55",0.564331716595008,0.424262553363705,0.447,0.374,1
"Tuba1b",0.564484670415691,-0.0403681831915439,0.474,0.414,1
"Pkm",0.564555655727221,-0.0298780396523661,0.579,0.495,1
"Slc38a1",0.565090897999088,-0.23447470003383,0.316,0.273,1
"Acin1",0.56526563882042,0.14356146568394,0.605,0.505,1
"Adipor1",0.5655264129695,-0.21567533844871,0.316,0.313,1
"Cnn2",0.566416245390529,-0.291032857899635,0.395,0.384,1
"Trip11",0.566897160675558,-0.410482819779567,0.263,0.283,1
"Oat",0.567163660218597,-0.0808272795008533,0.579,0.525,1
"Bag3",0.567804829194333,0.20350312125739,0.263,0.192,1
"Dad1",0.569000362305487,0.0251223382784018,0.711,0.636,1
"Srp19",0.569326580935726,-0.15398782803973,0.421,0.374,1
"Fth1",0.569375846861311,0.135362421309391,0.974,0.99,1
"Cyba",0.569580611362443,-0.0316373060993269,0.474,0.404,1
"Cops2",0.569865869707283,0.0559834195548239,0.368,0.283,1
"Sdf4",0.569959310516768,0.131468182978237,0.474,0.384,1
"Mcl1",0.570715413090347,0.117099649523968,0.395,0.303,1
"Mir22hg",0.570854218734499,-0.361905682677937,0.211,0.253,1
"Cd44",0.572176540820357,0.17513693048501,0.263,0.182,1
"Tmed9",0.57282593486106,0.250676678689983,0.579,0.485,1
"Glyr1",0.575543077117255,-0.176866626623192,0.263,0.222,1
"Trio",0.579056291196325,-0.007245327343678,0.289,0.232,1
"Cox14",0.580788668618844,0.0519366833037345,0.474,0.465,1
"Hmgn3",0.581361860175879,0.190980920828783,0.263,0.182,1
"Ranbp1",0.582558728616253,0.261825584146489,0.5,0.404,1
"Rars",0.58308782289406,0.167343298567929,0.263,0.182,1
"Lzts2",0.583419813371801,0.220575479053485,0.263,0.182,1
"Srsf10",0.584452877463384,0.098954389972798,0.368,0.283,1
"Cd81",0.584634861637929,0.175326868206676,0.921,0.859,1
"Anp32b",0.584663131947575,0.0278315227598469,0.605,0.515,1
"Lsm7",0.58474156903449,-0.0860712524975098,0.263,0.222,1
"Chmp4b",0.584753426864032,-0.213062124364262,0.526,0.515,1
"Lum",0.584996236311144,-0.475384577841813,0.263,0.283,1
"Megf6",0.585610196017563,0.108882224626689,0.289,0.212,1
"Lsp1",0.586621558604456,0.0935972400004377,0.316,0.242,1
"Uqcc2",0.586999872654094,0.0161652323525658,0.368,0.303,1
"Polr2f",0.587299937154864,0.0165664165609467,0.395,0.323,1
"Map7d1",0.58948794884626,0.0240769649473758,0.395,0.364,1
"Kank2",0.591493693926999,0.0531070336596835,0.342,0.263,1
