"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm5239",5.70193855205386e-15,0.464918939228497,0.26,0.004,1.42400213398993e-10
"Irgm2",5.8487457732195e-15,0.616284526578696,0.281,0.011,1.46066576940384e-10
"Mpc2",6.05835420289836e-15,0.468682506626098,0.615,0.203,1.51301337863184e-10
"Nop58",7.47338382977249e-15,0.652571034400481,0.667,0.228,1.86640287764738e-10
"Gm10704",9.02009391728812e-15,0.580797475017196,0.417,0.068,2.25267825490353e-10
"Cfdp1",1.0652188147599e-14,0.52417865030233,0.688,0.26,2.66027746798138e-10
"H2-DMb1",1.69309215603566e-14,0.813074518852096,0.271,0.007,4.22832835048345e-10
"Ssr1",1.8120504820195e-14,0.31972918236288,0.646,0.253,4.5254148737955e-10
"Ubl3",1.85048655621094e-14,0.349549218890329,0.562,0.178,4.62140512548121e-10
"Irf1",1.96442240842996e-14,1.2360006014807,0.531,0.121,4.90594852281298e-10
"Cst3",2.56853323294074e-14,-0.808117768767294,0.948,0.875,6.41465489594621e-10
"Ttn",2.68222770052517e-14,1.24989192397173,0.448,0.078,6.69859545929157e-10
"Psmb3",2.97601826390279e-14,-0.0235074281662664,0.635,0.299,7.43230801227082e-10
"Atf3",2.99542033328331e-14,-0.409868825988335,0.531,0.235,7.48076274034173e-10
"Rad21",3.01247202092444e-14,0.460091301818264,0.625,0.221,7.52334762505669e-10
"Mlkl",3.47608419473147e-14,0.496886389239506,0.292,0.018,8.68117266792237e-10
"Tpt1",3.4844147528978e-14,-0.799329992222523,0.833,0.836,8.70197740388695e-10
"Psmb8",3.6284523288227e-14,1.63590673046757,0.615,0.199,9.06169684600182e-10
"Snx3",3.86538872494507e-14,0.0679064894027257,0.833,0.495,9.65342180167781e-10
"Trip12",3.97988497848052e-14,0.0865584370432282,0.552,0.199,9.93936474525725e-10
"Il18bp",4.85812846253261e-14,0.630831034477453,0.271,0.011,1.2132690022329e-09
"Rcn1",4.90888226176608e-14,0.384134819933252,0.615,0.217,1.22594425605346e-09
"Gm15796",5.0407842329816e-14,0.40421054268405,0.333,0.032,1.25888545434482e-09
"H19",5.21773187244648e-14,1.35539960773071,0.969,0.601,1.30307635782478e-09
"Plin2",5.3785363630957e-14,0.636678994766214,0.396,0.057,1.34323567131952e-09
"Uqcrc2",5.60407598013256e-14,0.567235768037617,0.552,0.164,1.3995619352783e-09
"Capza2",5.90980627381549e-14,0.311946591571383,0.74,0.338,1.47591501882268e-09
"Cdc42ep3",6.41788907883684e-14,-1.22611884583272,0.469,0.409,1.60280361854871e-09
"C920025E04Rik",6.57343553491728e-14,0.564517914753308,0.333,0.036,1.64164979049024e-09
"Cfap20",6.83045809406974e-14,0.164993808743504,0.49,0.146,1.70583860441298e-09
"Rpl27",7.14026297329819e-14,-1.42858119703755,0.406,0.562,1.78320927495149e-09
"Pdhb",7.33638670281659e-14,0.269447567016174,0.427,0.096,1.83218921516142e-09
"Zyx",7.60859712656138e-14,0.362418061855241,0.688,0.292,1.90017104638744e-09
"Pgrmc1",8.03615778406827e-14,0.594969189927004,0.594,0.189,2.00695004499321e-09
"Ckap5",8.3788215256679e-14,0.548649949145176,0.448,0.093,2.0925268878203e-09
"Nudt4",8.42553182427924e-14,0.0899915759635912,0.667,0.292,2.1041923177955e-09
"Sars",8.95298299279002e-14,0.406490391201342,0.542,0.167,2.23591797261938e-09
"Ckap4",9.11103268985443e-14,0.423278374585072,0.656,0.256,2.27538930396424e-09
"Mmp14",9.26213419429188e-14,0.409551926729778,0.656,0.27,2.31312539368245e-09
"Mrpl20",9.27550337661877e-14,0.219805544490153,0.562,0.203,2.31646421327677e-09
"Glipr2",9.62656658853997e-14,0.390808299821615,0.333,0.036,2.40413873982197e-09
"Tmed9",1.0259466892421e-13,0.11974553451886,0.729,0.381,2.56219926171323e-09
"Ndufv2",1.07882260105198e-13,0.480598029582539,0.656,0.246,2.69425156386722e-09
"Ednrb",1.08694260147046e-13,0.413284618842132,0.75,0.331,2.71453045291234e-09
"Ifit2",1.17378046983991e-13,0.82192460382596,0.302,0.021,2.93139934537818e-09
"Maged1",1.22014427103995e-13,0.0468383286443017,0.667,0.31,3.04718830249517e-09
"Tap2",1.34642944075253e-13,0.932214814628939,0.469,0.093,3.36257288533537e-09
"Dad1",1.35693025220389e-13,0.411896794520514,0.802,0.395,3.388797611854e-09
"Arrdc4",1.35909986137979e-13,0.728831311346102,0.427,0.075,3.39421599380988e-09
"Dcn",1.36703469840248e-13,-2.13422425150727,0.5,0.502,3.41403245579036e-09
"Psme1",1.61769358566667e-13,0.957944428727161,0.656,0.221,4.04002796084395e-09
"Chd7",1.84939930333148e-13,0.435990087703183,0.396,0.075,4.61868982014003e-09
"Pim1",1.85125563825164e-13,0.479266598984028,0.396,0.075,4.62332583096965e-09
"Oxct1",1.99903524378136e-13,0.460876957998379,0.438,0.096,4.99239061781957e-09
"Tbl1x",2.04245674947443e-13,0.723685861471579,0.562,0.164,5.10083148613743e-09
"Gnb1",2.06981608244701e-13,0.403962078838892,0.708,0.31,5.16915868430317e-09
"Tmem64",2.08947349876214e-13,-0.663974740344586,0.573,0.402,5.21825111580856e-09
"Yy1",2.10224129846118e-13,0.459498939719546,0.458,0.11,5.25013741877695e-09
"Gadd45g",2.17840366989959e-13,0.992271015725374,0.542,0.142,5.44034532520724e-09
"Mrps21",2.19093335038041e-13,0.0789724668644327,0.552,0.217,5.47163694924003e-09
"Ehd2",2.21649333616558e-13,-0.308228960577686,0.656,0.363,5.53547045773993e-09
"Eif5a",2.22803179536128e-13,0.414256250823826,0.688,0.285,5.56428660573525e-09
"Pln",2.22988534432616e-13,0.939247685453884,0.292,0.018,5.56891565892015e-09
"Csrnp1",2.2675682257512e-13,0.780983015606119,0.375,0.05,5.66302488699105e-09
"Ifnar1",2.27275507644775e-13,0.235604017531719,0.479,0.142,5.67597852792062e-09
"Cirbp",2.31404043363188e-13,0.315609585669574,0.469,0.132,5.77908457895225e-09
"Kpnb1",2.39773215150937e-13,0.532537007174279,0.542,0.16,5.98809627517949e-09
"Etf1",2.50353399707178e-13,0.308822966893325,0.5,0.149,6.25232580428707e-09
"Rabl6",2.76728538495413e-13,0.0436167344104499,0.438,0.135,6.91101852038444e-09
"Hopx",2.81044351753928e-13,0.633603066592599,0.302,0.025,7.0188016407026e-09
"Rpl23a",2.94870810058536e-13,-1.24516314883865,0.417,0.683,7.36410361040188e-09
"Nop56",3.02137412192011e-13,0.620227995607229,0.448,0.093,7.54557973208327e-09
"Lmnb1",3.03530704069305e-13,0.949408163685874,0.365,0.046,7.58037580342683e-09
"Wdr45b",3.05942943293634e-13,0.25487787536263,0.458,0.121,7.64061906581523e-09
"Erap1",3.07351608175152e-13,0.60124289593653,0.417,0.075,7.67579906256625e-09
"Txndc5",3.13499378960511e-13,-0.320308638453762,0.531,0.235,7.8293334901598e-09
"Psmd11",3.14826941038415e-13,0.467389978259754,0.583,0.192,7.86248802549339e-09
"Psmc1",3.25690013497573e-13,0.540102513889701,0.625,0.228,8.13378239708839e-09
"Cops6",3.25796781754137e-13,0.565688809303154,0.594,0.203,8.13644882752783e-09
"Ier3ip1",3.28672594813286e-13,0.128942269919011,0.625,0.27,8.20826938286699e-09
"4931406P16Rik",3.32777315817229e-13,0.0772175029928657,0.594,0.267,8.31078068521948e-09
"Trafd1",3.65458867797592e-13,0.495252683134998,0.385,0.068,9.12696976437707e-09
"Pdlim1",4.01979514534797e-13,0.537955912525504,0.792,0.377,1.0039036395992e-08
"Srsf10",4.07282034659733e-13,0.395863664498844,0.573,0.206,1.01714615335922e-08
"Rab7",4.09624310859682e-13,0.182842352050268,0.646,0.285,1.02299575394097e-08
"Rpsa",4.14070007878445e-13,-1.07331971617408,0.51,0.598,1.03409843767563e-08
"Adipor1",4.82249783215169e-13,0.181023530775526,0.719,0.363,1.20437060860156e-08
"Parp14",4.93144447340218e-13,0.436837386725794,0.365,0.06,1.23157894278746e-08
"Csrp3",4.93704341964844e-13,0.488103783142349,0.302,0.028,1.232977223623e-08
"Tspan4",4.97486460725742e-13,0.0365712687267683,0.583,0.253,1.24242268701647e-08
"Uqcrfs1",5.06036072209416e-13,0.532117005653516,0.583,0.196,1.2637744867358e-08
"Psma5",5.20188093427765e-13,0.177145618902421,0.635,0.27,1.2991177445265e-08
"Sypl",5.32410584928818e-13,0.171968384594168,0.667,0.32,1.32964219480123e-08
"Tlk1",5.38610989965553e-13,0.501146978980881,0.448,0.103,1.34512708633997e-08
"Tspan6",5.69602093913239e-13,0.768817063957326,0.74,0.32,1.42252426933892e-08
"Slc35b1",5.69854998418494e-13,0.190619723818643,0.521,0.167,1.42315587305035e-08
"Timm10b",5.72606240477524e-13,0.553917719791747,0.542,0.164,1.43002682496857e-08
"Ndufa2",5.93259169065174e-13,0.153465512815213,0.771,0.413,1.48160544882337e-08
"Gm5436",6.04127596018859e-13,0.414537859610354,0.427,0.093,1.5087482582975e-08
"Rcn2",6.25265518904538e-13,0.167315464536756,0.573,0.231,1.56153810691219e-08
"2700094K13Rik",6.27640115577281e-13,0.6651587958836,0.583,0.196,1.5674684246427e-08
"Ddx23",6.33835695987329e-13,0.49180755537263,0.5,0.142,1.58294126715876e-08
"Tpm1",6.34999248428565e-13,0.720048869821572,0.885,0.477,1.5858471230255e-08
"Park7",6.41194464830709e-13,0.383365476603957,0.677,0.278,1.60131905646821e-08
"Arhgef2",6.76701625874234e-13,0.164491987973301,0.552,0.21,1.68999464045831e-08
"Zfp326",7.17789957353927e-13,0.13639324540976,0.552,0.206,1.7926086394957e-08
"Arl2",7.20283604414115e-13,0.16275456648425,0.417,0.107,1.79883627366381e-08
"S1pr1",7.23077474412069e-13,0.0487322376218735,0.646,0.299,1.8058136845967e-08
"Mrps18c",7.24020279280333e-13,0.292011787841987,0.427,0.107,1.8081682454747e-08
"Eif4e3",7.34354506426128e-13,0.607166106773812,0.396,0.068,1.83397694434861e-08
"Pla2g16",7.41018115148473e-13,0.508459916170326,0.479,0.128,1.8506186407718e-08
"Fscn1",7.47677877864623e-13,0.666085281436585,0.604,0.206,1.86725073217911e-08
"Ifih1",7.51439213278206e-13,0.488518681747548,0.312,0.028,1.87664429124099e-08
"Zc3h15",7.74863799895663e-13,0.525467319898492,0.594,0.206,1.93514485385943e-08
"Arl1",7.83975090343961e-13,0.417320420031607,0.552,0.181,1.95789939062501e-08
"Rps13-ps2",7.85928911835147e-13,0.560723303790537,0.417,0.082,1.9627788644171e-08
"Rapgef5",8.3046141527036e-13,0.2196605154668,0.469,0.142,2.0739943384962e-08
"1810014B01Rik",8.46983607280712e-13,0.518190425352689,0.385,0.068,2.11525686082285e-08
"Arhgef12",8.52064020851592e-13,-0.288351656714047,0.5,0.228,2.12794468567477e-08
"Rps12",8.67002339687943e-13,-0.994220799172261,0.479,0.783,2.16525164313667e-08
"Rad23b",8.7353656511008e-13,0.0935655483912189,0.438,0.132,2.18157021770591e-08
"Xpo1",8.76048389904172e-13,0.593893787724739,0.458,0.103,2.18784324894668e-08
"Casp3",8.80620297119976e-13,0.616838619189671,0.385,0.068,2.19926113002743e-08
"Wbp5",8.99302586512563e-13,1.10307055772863,0.844,0.427,2.24591827955647e-08
"Brk1",9.05741862352059e-13,0.116368423182914,0.656,0.32,2.26199972703803e-08
"Cdkn1c",9.11000663891913e-13,0.402389404752033,0.688,0.313,2.27513305800366e-08
"Nenf",9.23073633416094e-13,0.0587007114836198,0.583,0.263,2.30528409209335e-08
"Mpdz",9.34368443257346e-13,-0.0163014124525263,0.427,0.132,2.3334917501909e-08
"Rbm28",9.88078609629318e-13,0.230064022794735,0.49,0.157,2.46762751968826e-08
"Gm11942",1.00992058590648e-12,0.965269096544084,0.844,0.423,2.52217567124285e-08
"Psmb10",1.01300993409299e-12,0.900321644531637,0.521,0.139,2.52989100940383e-08
"Dusp6",1.1413580228515e-12,0.839393732585219,0.542,0.157,2.85042752626933e-08
"Gbas",1.15658740701281e-12,0.232988101683008,0.5,0.164,2.88846139027379e-08
"Tomm70a",1.21151034768019e-12,0.497226807247563,0.458,0.114,3.02562594229651e-08
"Hnrnph1",1.22433888454918e-12,0.0891467724002866,0.729,0.377,3.05766393027312e-08
"Sumo1",1.26921160884165e-12,0.390788221059401,0.531,0.174,3.16972907192113e-08
"Eif6",1.28345115535957e-12,0.389731108120947,0.427,0.096,3.20529091539499e-08
"Snhg6",1.32277116383449e-12,0.605997057816663,0.406,0.078,3.30348870456026e-08
"Sf3b5",1.34565910987729e-12,0.020376437390158,0.594,0.263,3.36064906100755e-08
"Gtpbp2",1.34688255047935e-12,0.280800760987525,0.385,0.078,3.36370448156714e-08
"Emd",1.50751759794823e-12,0.250621577624347,0.385,0.078,3.76487444911591e-08
"Hmgb3",1.51999499747909e-12,0.359605829377042,0.448,0.117,3.79603550670427e-08
"Lsm4",1.52705888709264e-12,0.484651604868779,0.5,0.146,3.81367686462516e-08
"Cks1b",1.56060373631631e-12,0.85009891299579,0.469,0.11,3.89745177107636e-08
"Tsc22d3",1.6144972032159e-12,-1.3137590622903,0.448,0.445,4.03204531531139e-08
"Ipo11",1.64254297409503e-12,0.642099383501046,0.562,0.181,4.10208682350493e-08
"Tspan18",1.6447620423743e-12,-0.206733160667609,0.615,0.345,4.10762872462558e-08
"Bclaf1",1.65622924491761e-12,0.411989618183304,0.74,0.349,4.13626691625725e-08
"Slc25a4",1.68512073935089e-12,0.599740658603771,0.958,0.601,4.2084205344549e-08
"Chchd3",1.69416019041448e-12,0.438128660945614,0.448,0.11,4.23099565954112e-08
"Ndufv1",1.7083145342885e-12,0.503677817154667,0.406,0.078,4.2663447179321e-08
"Ing2",1.73061408905805e-12,0.325891462984059,0.344,0.057,4.32203562601357e-08
"H2-K1",1.77167060445238e-12,1.39147553451417,0.875,0.601,4.42457016755938e-08
"Hmgn5",1.85280764398704e-12,0.815907911889317,0.469,0.107,4.62720181009323e-08
"Rbx1",1.9308150902822e-12,0.0953904795345459,0.76,0.416,4.82201760647076e-08
"Hint1",1.94246357533585e-12,0.557578002463999,0.844,0.441,4.85110853304375e-08
"Ncor1",1.94330775327681e-12,0.352539942624455,0.708,0.327,4.85321678303351e-08
"Clint1",1.99284199231104e-12,0.453694567911763,0.469,0.139,4.97692359159759e-08
"Gm37376",2.1153442690163e-12,0.148673060172922,0.552,0.217,5.28286077744132e-08
"2410006H16Rik",2.16558484662783e-12,0.458830839570525,0.646,0.26,5.40833159596835e-08
"Ccdc47",2.17416211573273e-12,0.366876750737856,0.594,0.224,5.42975246783092e-08
"Lmo4",2.21722471176309e-12,0.534778745450082,0.677,0.292,5.53729699515714e-08
"Hspa9",2.27096537564943e-12,0.790476145685966,0.583,0.185,5.6715089291469e-08
"Fyttd1",2.29448290720895e-12,0.526750786114137,0.479,0.128,5.73024161246363e-08
"Ttc28",2.33641041813477e-12,0.262345343394985,0.458,0.135,5.83495137824977e-08
"Tnni1",2.34100673260585e-12,0.77393635797245,0.281,0.021,5.84643021400986e-08
"Clca3a1",2.34320788379269e-12,0.814277356882129,0.354,0.053,5.85192736898386e-08
"Smc6",2.35686901595028e-12,0.464890321472738,0.594,0.221,5.88604468043423e-08
"Atp1b3",2.47135897452401e-12,-0.133315329802052,0.698,0.406,6.17197190297625e-08
"Prdx5",2.48467578619498e-12,0.0888943712907833,0.542,0.217,6.20522930844335e-08
"Srsf7",2.50560344547632e-12,0.372268714904845,0.542,0.181,6.25749404473255e-08
"Brd7",2.56802391357202e-12,0.245810799102989,0.469,0.149,6.41338292175477e-08
"Tcp1",2.61561652307589e-12,0.64200815056166,0.573,0.192,6.53224070472972e-08
"Cct7",2.66081712302189e-12,-0.0460958676723826,0.562,0.249,6.64512468303487e-08
"Hspa8",2.66407788187649e-12,-0.868298420099261,0.5,0.466,6.65326810219836e-08
"Ggnbp2",2.70463617384903e-12,0.329826769089804,0.604,0.246,6.75455838057056e-08
"Nol7",2.72739375918957e-12,0.0461431134290091,0.698,0.345,6.81139317420004e-08
"Tial1",2.80559477049469e-12,0.00198689909116534,0.5,0.189,7.00669237983344e-08
"Hnrnpa3",2.92277957609797e-12,-1.19362029445525,0.417,0.441,7.29934971334706e-08
"Slfn9",2.99438497496304e-12,0.587843175107771,0.292,0.028,7.47817703647271e-08
"Gng5",3.02318193218378e-12,0.470453665716752,0.677,0.285,7.55009455743576e-08
"Hmgb1",3.04606768333884e-12,-1.1006439239445,0.479,0.552,7.60724943237042e-08
"Dap3",3.18044779909165e-12,0.220159685430969,0.396,0.093,7.94285033345148e-08
"Ppp2r5c",3.23443756874877e-12,0.266023150842218,0.573,0.217,8.07768438419318e-08
"Zfp148",3.25853250643986e-12,0.339942182841644,0.49,0.153,8.13785908158291e-08
"Eno3",3.36347390100747e-12,0.670058013684345,0.271,0.018,8.39993972037605e-08
"Ddx39b",3.37580388272027e-12,0.410403658213347,0.562,0.199,8.4307326167056e-08
"Golph3",3.40153348285931e-12,0.317100023493978,0.396,0.089,8.49498972009285e-08
"Prdx3",3.47535400293963e-12,0.150488086939214,0.344,0.068,8.67934908694144e-08
"Actn1",3.49110451053924e-12,0.520031926307917,0.698,0.306,8.7186844046207e-08
"Atf4",3.52250412347351e-12,0.697644478096847,0.688,0.278,8.79710179796274e-08
"Arpc3",3.58869101742855e-12,0.341082930727488,0.688,0.306,8.96239694692606e-08
"Tspan3",3.66759154082043e-12,0.241229453124169,0.552,0.217,9.15944311404495e-08
"Taf7",3.80792824968671e-12,0.514748997992261,0.417,0.093,9.50992001076759e-08
"She",3.92651469126549e-12,-0.137451458725135,0.51,0.221,9.80607778996644e-08
"Loxl2",3.97231475050109e-12,0.145145856894674,0.479,0.178,9.92045885790143e-08
"Smarcc1",4.02010480209613e-12,0.449460713540287,0.406,0.082,1.00398097327549e-07
"Arpc5",4.15364309463333e-12,0.390263372073357,0.76,0.374,1.03733082645373e-07
"Rab1b",4.17871844651724e-12,0.406651878448475,0.583,0.217,1.04359314483322e-07
"Golga4",4.23817894681271e-12,0.339673274854389,0.615,0.249,1.05844281017701e-07
"Gmnn",4.25486754546414e-12,0.397938122118972,0.323,0.043,1.06261062080422e-07
"Psma6",4.29936334871492e-12,0.271343808014836,0.604,0.246,1.07372300270806e-07
"Marc2",4.33825788353602e-12,0.294469911841481,0.51,0.171,1.08343652383429e-07
"Chd1",4.38040688987169e-12,0.248238943298619,0.49,0.167,1.09396281667656e-07
"Yes1",4.48752118331388e-12,-0.141495358591804,0.5,0.206,1.12071354032081e-07
"Igf2",4.59008108961093e-12,1.03526486088607,0.99,0.719,1.14632685131943e-07
"Gm7809",4.59632518202971e-12,0.707254874525127,0.438,0.1,1.1478862509601e-07
"Fundc2",4.66398607275719e-12,0.621336345693318,0.573,0.196,1.16478388181038e-07
"Jmjd1c",4.87793055698854e-12,0.477217671734692,0.458,0.125,1.21821437730232e-07
"Tpi1",4.93809591615254e-12,0.262239763367878,0.5,0.167,1.23324007409993e-07
"Morf4l2",5.09855612018735e-12,0.441898780252976,0.615,0.242,1.27331340545559e-07
"Rsl1d1",5.11074386608797e-12,0.22989763954053,0.5,0.164,1.27635717311681e-07
"Snrpa1",5.13750364403655e-12,0.453196262024901,0.469,0.128,1.28304016006169e-07
"Wbp11",5.25108755775203e-12,0.552843923520288,0.5,0.149,1.31140660667299e-07
"Ddx24",5.37017261658068e-12,0.0744719113266172,0.542,0.235,1.34114690926486e-07
"Ubxn1",5.41579107498372e-12,0.186528414801551,0.615,0.278,1.35253966306643e-07
"Usp8",5.42238075717548e-12,0.569138804412578,0.427,0.096,1.354185370297e-07
"Tapbp",5.46294268119436e-12,0.703730960358844,0.615,0.224,1.36431530520148e-07
"Dpysl3",5.50490948660949e-12,0.46793477140474,0.51,0.164,1.37479609518585e-07
"Rps19-ps9",5.51836699610469e-12,0.481994938187985,0.344,0.05,1.37815697360718e-07
"Gm12696",5.72181475977359e-12,0.436713119313569,0.385,0.075,1.42896601810586e-07
"Slc38a2",5.83406136917983e-12,0.201782642246196,0.562,0.224,1.45699848633897e-07
"Brd2",5.90373041856678e-12,0.254146827681585,0.573,0.224,1.47439763473287e-07
"Prpf38b",6.20585137989533e-12,0.205990877283332,0.74,0.381,1.54984932361506e-07
"Copg2",6.42948483311692e-12,0.153586444866585,0.344,0.064,1.60569954222262e-07
"Eno1",6.44007117402117e-12,0.130504643786644,0.5,0.181,1.60834337500005e-07
"Icam2",6.44507874558993e-12,-0.134216389810677,0.75,0.473,1.60959396592363e-07
"Sdcbp",6.51412119406514e-12,0.318315231780124,0.688,0.317,1.62683662700583e-07
"Eprs",6.58419661960387e-12,0.377399959448232,0.583,0.221,1.64433726377987e-07
"Bbip1",6.70078505061411e-12,0.315555217773577,0.448,0.128,1.67345405854037e-07
"Mllt10",6.91080987368921e-12,0.294067297258887,0.427,0.107,1.72590565785514e-07
"Smim10l1",6.91905513460194e-12,-0.0171633088092413,0.667,0.338,1.72796482931549e-07
"Ptov1",6.97111545355317e-12,0.390677596718318,0.51,0.164,1.74096637337037e-07
"Samhd1",6.99962203908037e-12,0.941739582336059,0.417,0.082,1.74808560803993e-07
"Gm20721",7.03513101208822e-12,0.366658160798915,0.458,0.132,1.75695361895891e-07
"Ddx50",7.43846043830036e-12,0.205464613169675,0.469,0.153,1.85768110986113e-07
"Map7d1",7.61134432053948e-12,-0.0111860533613466,0.583,0.274,1.90085713061153e-07
"Txnl1",7.8102514949581e-12,0.115525722390286,0.521,0.203,1.95053220835083e-07
"Skp1a",7.88976447204866e-12,-0.397345866883908,0.635,0.431,1.97038977924943e-07
"Gm5963",8.01880583318908e-12,-0.0125347123657407,0.469,0.181,2.00261656878064e-07
"Pcm1",8.14347437837475e-12,0.448315487070701,0.594,0.228,2.03375129125531e-07
"Casp4",8.30391296992683e-12,0.525299961871079,0.323,0.043,2.07381922510953e-07
"Rab5a",8.30398235937837e-12,0.615143956364454,0.365,0.06,2.07383655443115e-07
"Babam1",8.41765117342491e-12,0.0941346031866297,0.385,0.103,2.10222420405114e-07
"U2surp",8.51280028613877e-12,0.305117186529707,0.615,0.256,2.1259867434603e-07
"Senp6",8.55766623419437e-12,0.0795305361534788,0.583,0.263,2.1371915653277e-07
"Pole3",8.63758299242221e-12,0.489718884721463,0.406,0.089,2.15714997652752e-07
"Ndufa7",8.79315351137197e-12,0.249264906599734,0.729,0.359,2.19600215793003e-07
"Ctnnb1",8.97398525646444e-12,-0.521712009119888,0.708,0.527,2.24116307794943e-07
"Birc5",9.13072658210254e-12,1.08004716312859,0.323,0.039,2.28030765661429e-07
"Nufip2",9.22253000753589e-12,0.239912915659744,0.5,0.164,2.30323464408201e-07
"Notch1",9.26237914721662e-12,0.0441320523092976,0.583,0.281,2.31318656822588e-07
"Cacybp",9.26610997093533e-12,0.288017071684256,0.583,0.231,2.31411830414139e-07
"Igfbp4",9.37531042269725e-12,-0.0652956576534742,0.802,0.505,2.34139002496441e-07
"Ppil4",9.49351806932912e-12,0.263742156520265,0.49,0.164,2.37091120263426e-07
"Tcea1",9.54470317855205e-12,0.428228923629979,0.396,0.089,2.38369417181159e-07
"Degs1",9.61763621399093e-12,-0.255752401554595,0.615,0.37,2.40190846808209e-07
"Gas6",9.67035705208145e-12,-1.2408643468564,0.406,0.466,2.41507497018682e-07
"Rab6a",9.82847849015437e-12,0.340298123283035,0.594,0.238,2.45456421813115e-07
"Ccnb2",9.83429116512587e-12,0.847915031417376,0.302,0.032,2.45601587557853e-07
"Ifnar2",1.01659327964886e-11,0.0477223009090908,0.469,0.16,2.53884005659506e-07
"Ppig",1.02023136645723e-11,0.252793815069143,0.688,0.317,2.54792581459027e-07
"Socs3",1.0335152911505e-11,0.80696760084841,0.635,0.238,2.58110108811925e-07
"Mkln1",1.0754594842111e-11,0.484469279303068,0.458,0.125,2.6858525158688e-07
"Brd8",1.07601703645341e-11,0.365143374813532,0.531,0.185,2.68724494683876e-07
"Sfr1",1.07770478732662e-11,-0.0786036082625667,0.708,0.434,2.69145993586949e-07
"Cul1",1.08256975463342e-11,0.11202756325424,0.521,0.192,2.7036097052215e-07
"2010107E04Rik",1.08527564185838e-11,0.389457964605311,0.729,0.349,2.71036738797711e-07
"Clip1",1.10549169894305e-11,0.133585179465574,0.448,0.142,2.76085496894037e-07
"Khdrbs1",1.14365725715066e-11,0.399903365003579,0.594,0.235,2.85616963400806e-07
"Syn3",1.15538928631757e-11,0.512240533897469,0.417,0.103,2.88546920364951e-07
"Col1a2",1.1601935787406e-11,-0.601836339915002,0.646,0.42,2.89746744354677e-07
"Saraf",1.16394519457864e-11,0.297737765352536,0.604,0.242,2.9068367289407e-07
"Fam96b",1.16588041955394e-11,0.0300411180868791,0.365,0.1,2.91166975979401e-07
"Gm27483",1.18534687516508e-11,0.816951788305795,0.323,0.039,2.96028528603728e-07
"Cenpf",1.20030242006295e-11,1.62848591153476,0.333,0.043,2.99763526386521e-07
