"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Smarcc1",4.6565725257251e-30,-0.0125682660906774,0.338,0.152,1.16293242257459e-25
"4921524J17Rik",4.76418260388453e-30,-0.0804191788679046,0.299,0.137,1.18980696349412e-25
"Utp11l",4.82374725575167e-30,-0.440664010015499,0.272,0.197,1.20468263965142e-25
"Pak1ip1",5.11538113197568e-30,0.0730548134460364,0.319,0.126,1.27751528389961e-25
"Lamtor3",5.30177000170847e-30,0.055262049003995,0.286,0.101,1.32406404022667e-25
"Pet100",5.32395017927698e-30,-0.224130858800118,0.275,0.143,1.32960331777263e-25
"Timm21",5.57097661966771e-30,0.229364729427646,0.253,0.06,1.39129570099581e-25
"Klhl9",5.58918334781382e-30,0.288114396356844,0.341,0.109,1.39584264928302e-25
"Akap8l",5.79638771867313e-30,0.200271318187367,0.259,0.069,1.44758986886143e-25
"Lars",6.02604416423548e-30,0.119931092941237,0.329,0.12,1.50494426957617e-25
"Vti1b",6.21610848099985e-30,-0.140839849454936,0.294,0.143,1.5524109320449e-25
"Rraga",6.31003359937557e-30,0.00740053923105832,0.286,0.116,1.57586779110805e-25
"Egln1",6.600426252775e-30,0.0521502728619024,0.302,0.118,1.64839045236803e-25
"4833439L19Rik",6.68116346742513e-30,0.0374471291246763,0.281,0.101,1.66855376435475e-25
"Eif2a",7.60219813087223e-30,-0.0414874980165909,0.287,0.12,1.89857296120403e-25
"Snapc5",7.75622319956726e-30,-0.218587981543967,0.254,0.124,1.93703918185993e-25
"Ccni",7.76751548666608e-30,0.0385358613568542,0.359,0.154,1.93985931763999e-25
"Tpm2",8.1593238368428e-30,-0.608570191139885,0.252,0.163,2.03770953501312e-25
"1110008P14Rik",8.34767822979433e-30,0.124788665804315,0.279,0.088,2.08474916110884e-25
"Arhgef7",8.52477951984939e-30,-0.0183464689527133,0.337,0.154,2.12897843728719e-25
"Usp46",9.4975585071308e-30,0.198364863015136,0.254,0.062,2.37192026157085e-25
"Cpt1a",1.01465552089587e-29,0.0861927209610079,0.295,0.107,2.53400069788534e-25
"Whsc1",1.08377920494528e-29,-0.643629980434869,0.255,0.225,2.70663018643035e-25
"Ap1s1",1.10424519464921e-29,-0.203691618684185,0.253,0.131,2.75774194911695e-25
"1110065P20Rik",1.16891876841196e-29,0.208449057718436,0.257,0.069,2.91925773223202e-25
"Dnajc11",1.3078853795009e-29,0.20437749009015,0.251,0.062,3.26631294676554e-25
"Wbp2",1.44619565913847e-29,0.0310147419485909,0.301,0.126,3.61172903913241e-25
"Cmpk1",1.45561706290546e-29,-0.294812753377415,0.3,0.186,3.63525805290009e-25
"Vcp",1.46814309164423e-29,-0.0574667257506312,0.273,0.122,3.66654055707229e-25
"Nipbl",1.46858367846704e-29,-0.707137982330994,0.341,0.31,3.66764087860358e-25
"Ddx50",1.47121917444339e-29,-0.420644728900339,0.269,0.201,3.67422276625491e-25
"0610009O20Rik",1.70828913739865e-29,0.32797026608015,0.259,0.051,4.26628129173939e-25
"Arhgap10",1.73065011483972e-29,-0.0855589064714757,0.255,0.103,4.32212559680072e-25
"Jmy",1.94672591485068e-29,0.239552659575569,0.262,0.069,4.86175329974809e-25
"Prkacb",2.07097630240997e-29,-0.15694365327298,0.263,0.128,5.17205621763866e-25
"Fibp",2.23376329467241e-29,0.185199513482014,0.299,0.09,5.57860045211487e-25
"2210016F16Rik",2.318035306172e-29,0.168825662639273,0.251,0.064,5.78906137363396e-25
"Kcmf1",2.33769237709954e-29,0.0697414611143127,0.291,0.105,5.83815294256839e-25
"Lage3",2.39603306892069e-29,0.0529746013852657,0.288,0.111,5.98385298632253e-25
"Dut",2.46451773610766e-29,-0.0653870893571533,0.362,0.178,6.15488659415527e-25
"Gtf2b",2.47677885186409e-29,-0.171047574259196,0.251,0.122,6.18550750464537e-25
"Atp6ap1",2.52303914068622e-29,-0.0840403405457143,0.268,0.111,6.30103794994976e-25
"Ap3m1",2.72110917793528e-29,0.0928058652606994,0.276,0.092,6.79569806097557e-25
"Pttg1ip",3.21418930723734e-29,-0.384814956380177,0.284,0.197,8.02711637589453e-25
"Cldnd1",3.22096635543216e-29,0.10185926575832,0.347,0.137,8.04404137605628e-25
"Bag6",3.49933004837354e-29,0.12568261103682,0.277,0.092,8.73922686280808e-25
"Kif13a",3.59969044565718e-29,0.331983496443182,0.255,0.054,8.98986691898425e-25
"Fhl1",3.83240348675719e-29,0.203946934880091,0.355,0.135,9.5710444678274e-25
"Bfar",4.23722458740149e-29,-0.0287131086285868,0.276,0.109,1.05820446845765e-24
"Ago2",4.32431868742986e-29,0.259828943575946,0.284,0.077,1.07995534899873e-24
"Tsc22d3",4.34253967879545e-29,-0.501380103566095,0.33,0.257,1.08450585938237e-24
"Magt1",4.88491227031112e-29,-0.221518813912828,0.39,0.246,1.2199579903875e-24
"Ankrd40",5.21225426488413e-29,0.319539658644463,0.291,0.075,1.30170838011216e-24
"Dhx15",5.98182529657786e-29,-0.442347539045067,0.258,0.171,1.49390104956735e-24
"Zbtb20",6.31885152727236e-29,-0.483746166115492,0.498,0.394,1.578069980421e-24
"Wdr33",6.5789924531481e-29,-0.0122293042481025,0.257,0.099,1.64303757524921e-24
"Rcsd1",6.68814942005219e-29,-0.249951839509232,0.28,0.167,1.67029843616383e-24
"Msl3",6.8922048786859e-29,-0.0130865764539865,0.288,0.118,1.72125924640302e-24
"Lsm3",7.24225325816991e-29,-0.103582828243164,0.29,0.139,1.80868032869535e-24
"Dnajc2",7.81708109136272e-29,0.180476081423116,0.326,0.122,1.95223783175693e-24
"Mut",8.62139234841321e-29,0.383436762902191,0.268,0.054,2.15310652509272e-24
"Smu1",9.17568219320964e-29,-0.0319165187990342,0.289,0.122,2.29153487093217e-24
"Psma7",9.92467637438085e-29,0.162999204930667,0.842,0.591,2.47858867773787e-24
"Mia3",1.04089633006285e-28,-0.271217284234907,0.267,0.146,2.59953449469896e-24
"BC031181",1.07459344865848e-28,-0.187939894158385,0.271,0.143,2.6836896786797e-24
"Nmt1",1.12673257342427e-28,-0.116386116174032,0.277,0.131,2.81390192886977e-24
"Lyrm2",1.17389924689001e-28,0.183136144061064,0.257,0.066,2.93169597918312e-24
"Yipf4",1.17691121909947e-28,-0.347178078865522,0.295,0.193,2.939218078579e-24
"Brd3",1.20359059154346e-28,-0.337438385323175,0.36,0.248,3.00584714332063e-24
"Rabl6",1.40795013157541e-28,0.0474940930134706,0.279,0.099,3.51621465859644e-24
"Cdv3",1.45905826683896e-28,-0.0487519898846764,0.314,0.15,3.64385211560361e-24
"Rab28",1.47639263051286e-28,0.0908284925256392,0.267,0.092,3.68714295544282e-24
"Dst",1.57882313554638e-28,-0.245005778578572,0.39,0.251,3.94295289871353e-24
"Rnf6",1.58210959507474e-28,-0.0355405223596814,0.296,0.126,3.95116050273965e-24
"Ppat",1.60706306377918e-28,0.0886616898210739,0.251,0.075,4.01347929548214e-24
"Usp47",1.79050215121169e-28,0.298042154096832,0.313,0.092,4.47160007243607e-24
"Erlec1",1.81186843788813e-28,-0.352260081054194,0.307,0.203,4.52496023678181e-24
"Gpx3",1.8222827674758e-28,-0.344106055969102,0.323,0.188,4.55096898349406e-24
"Alkbh3",1.86004605459576e-28,0.198942876168036,0.259,0.066,4.64527901674744e-24
"Neat1",1.93773113984728e-28,-0.279827132735797,0.373,0.233,4.83928974865459e-24
"Ciapin1",2.06024832109455e-28,0.217008439625848,0.321,0.111,5.14526415710153e-24
"Ccdc127",2.09158140390641e-28,-0.114219017983625,0.3,0.146,5.22351539811588e-24
"Pde6d",2.65884837815174e-28,-0.172338667637974,0.251,0.126,6.64020793959616e-24
"Rsbn1l",2.86051953241935e-28,-0.0361090822845247,0.386,0.195,7.14386148026409e-24
"Fbxw7",2.95847376322768e-28,0.413152867461693,0.29,0.071,7.38849237628481e-24
"Wbp1",3.18988646188962e-28,0.118179446498251,0.267,0.081,7.96642244992315e-24
"Ppp2r2a",3.24401701052509e-28,-0.289448616723284,0.325,0.214,8.10160808208536e-24
"Usf2",3.46594693281977e-28,0.0875058926841198,0.259,0.088,8.65585587002409e-24
"Utp3",3.60997929015974e-28,-0.218806164239931,0.295,0.173,9.01556227924494e-24
"Ccdc34",3.73767134344344e-28,-0.692900212770007,0.328,0.321,9.33446041311564e-24
"Lrp10",3.85367183173303e-28,0.0864669050436956,0.285,0.103,9.62416003257007e-24
"Ubl4a",3.86766121992574e-28,0.180088461551793,0.297,0.101,9.65909713064253e-24
"Nolc1",4.76077463614738e-28,-0.248609210172749,0.328,0.193,1.18895585763145e-23
"Pacsin2",4.85068876297689e-28,0.159847655905864,0.288,0.096,1.21141101166585e-23
"Eif4e2",4.95534467927276e-28,-0.371284531500143,0.252,0.173,1.23754778020158e-23
"Tmed2",5.6515361027338e-28,-0.248968005619369,0.26,0.15,1.41141462629674e-23
"Vps4b",5.80710405379743e-28,-0.50341749206155,0.254,0.199,1.45026616639537e-23
"Sbds",6.14602965710712e-28,-0.253567379598005,0.33,0.21,1.53490944656593e-23
"B4galt1",6.41993504554976e-28,-0.129661438159274,0.304,0.152,1.6033145782756e-23
"Rnh1",6.5967760084464e-28,-0.173699712408689,0.269,0.131,1.6474788403494e-23
"Leprotl1",6.65383190631657e-28,-0.221032061278724,0.273,0.143,1.6617279802835e-23
"Hras",7.60509819151284e-28,0.0148638416390132,0.265,0.103,1.89929722234842e-23
"Pdzd11",8.3700699576084e-28,-0.0294463134202572,0.266,0.111,2.09034127121312e-23
"Ift43",8.56752925082019e-28,0.29498504649077,0.263,0.058,2.13965475509984e-23
"Ppp2r2d",9.01615482011091e-28,-0.147160761640632,0.279,0.139,2.2516945047745e-23
"Emc3",9.23793038572679e-28,-0.190553254955371,0.268,0.139,2.30708073453141e-23
"Ash1l",9.61302074885534e-28,-0.148275815061395,0.347,0.188,2.40075580181913e-23
"Pde4b",1.01246835450266e-27,-0.363210062181858,0.267,0.188,2.52853846853494e-23
"Gtf2f1",1.08413904272621e-27,-0.105198984002726,0.261,0.124,2.70752884530443e-23
"Med19",1.09026922393933e-27,0.0298421862113497,0.303,0.124,2.72283835986609e-23
"Cox8a",1.20646563300862e-27,0.579684344274499,0.849,0.591,3.01302727187572e-23
"N4bp2l2",1.32266362810378e-27,-0.3263467794199,0.267,0.158,3.30322014482639e-23
"Brcc3",1.40968310858534e-27,0.153210207262053,0.256,0.077,3.52054259538102e-23
"Nufip2",1.47717205038207e-27,-0.432510941962707,0.272,0.188,3.68908947862417e-23
"Dnajc9",1.52451897071855e-27,-0.271303413047594,0.286,0.176,3.80733367747251e-23
"Esf1",1.5945297781539e-27,-0.125670777194052,0.357,0.195,3.98217866796155e-23
"Maf1",1.61074451630816e-27,-0.220318967235318,0.283,0.152,4.022673355028e-23
"Zfp644",1.61634983635733e-27,-0.105653999256619,0.257,0.116,4.03667208131879e-23
"Akt1",1.9243026267586e-27,0.122263247132494,0.294,0.101,4.80575338006692e-23
"R3hdm1",2.17713209286116e-27,-0.21386913342312,0.255,0.139,5.43716968871147e-23
"Rps3a3",2.23260933694737e-27,-1.01743365345551,0.204,0.302,5.57571855809236e-23
"Mgat4b",2.24213413991539e-27,0.140384910180259,0.267,0.086,5.5995058010247e-23
"Nudcd3",2.3301835561575e-27,-0.070552773714103,0.254,0.109,5.81940041314775e-23
"Marc2",2.41316004560281e-27,-0.346320125320492,0.275,0.169,6.02662589788847e-23
"Zkscan3",2.68755249522796e-27,-0.349312951433921,0.269,0.18,6.7118936015823e-23
"Sbno1",2.72061947562297e-27,-0.0785243005945168,0.337,0.173,6.79447507842081e-23
"Spr",3.12160771089771e-27,0.126279559896356,0.263,0.086,7.79590309719594e-23
"Cyth2",3.32542178649619e-27,-0.233745453860677,0.255,0.15,8.30490836959558e-23
"Rbm18",3.53786342232994e-27,0.0797082468084019,0.251,0.084,8.83546011092678e-23
"Ensa",3.68195140300235e-27,-0.162084343464682,0.293,0.154,9.19530543385806e-23
"Fam98b",3.75578489535857e-27,0.0499927171272158,0.305,0.124,9.37969719766849e-23
"Pofut2",3.96463223373699e-27,-0.113641889617062,0.271,0.137,9.90127254053475e-23
"Ppp2r5e",4.11502616506376e-27,-0.137756389934784,0.259,0.122,1.02768663446302e-22
"Plec",4.65792744352786e-27,0.202196509004983,0.286,0.094,1.16327079974665e-22
"Tcerg1",4.87245703120898e-27,-0.215722277159307,0.311,0.176,1.21684741897413e-22
"Ddx21",4.91165639372711e-27,-0.24149053200143,0.308,0.184,1.22663706776941e-22
"Metap1",5.06847063695665e-27,0.148939130152848,0.272,0.088,1.26579985687355e-22
"Srf",5.50869600054923e-27,0.265379528661654,0.271,0.071,1.37574173917717e-22
"Phip",5.69772525695874e-27,-0.480881870557522,0.253,0.188,1.42294990567288e-22
"Gm37376",5.95256710375513e-27,-0.535937737442345,0.259,0.197,1.48659410849181e-22
"Zfp638",6.70882496314824e-27,-0.302839130891901,0.274,0.191,1.67546194629664e-22
"Zbtb38",6.97841071820393e-27,0.240148399951415,0.282,0.088,1.74278829276425e-22
"Polr2i",7.63733219213849e-27,-0.19321100983733,0.311,0.173,1.90734734166467e-22
"Tspyl1",8.86899321551127e-27,0.246345896540989,0.255,0.066,2.21494236564178e-22
"Ppil4",8.90058614857972e-27,-0.20054042224398,0.266,0.141,2.2228323847463e-22
"Erbb2ip",9.13083012980072e-27,-0.175682199414636,0.286,0.161,2.28033351661643e-22
"Impad1",1.0465036198828e-26,0.0390134026857489,0.312,0.131,2.61353814029531e-22
"Acyp1",1.27265340219663e-26,0.171638368413558,0.256,0.075,3.17832460664586e-22
"Eif2b4",1.4002020689079e-26,0.191601589552567,0.269,0.081,3.49686464689058e-22
"Smim12",1.46160009332569e-26,-0.0824198940202091,0.259,0.111,3.65020007307157e-22
"Acaa1a",1.47279925865414e-26,0.114787839035884,0.263,0.086,3.67816886856284e-22
"R3hdm2",1.65962706630738e-26,-0.0890539291638321,0.307,0.154,4.14475263539605e-22
"Hint1",2.00889370937328e-26,0.374991768215097,0.87,0.621,5.01701114978882e-22
"Ppp3cb",2.05656130050586e-26,-0.00830529293803817,0.311,0.135,5.13605619188333e-22
"Tia1",2.15073349078594e-26,-0.241114629038369,0.275,0.154,5.37124181988881e-22
"Zfp326",2.47141269770143e-26,-0.238370939033531,0.312,0.193,6.17210607123956e-22
"0610037L13Rik",3.20528535123811e-26,0.0722747466446263,0.286,0.116,8.00487963618205e-22
"Fam126a",3.46447318897528e-26,0.0797400783024987,0.271,0.101,8.65217534214686e-22
"Mtss1",3.89283003538536e-26,-0.213087177348433,0.268,0.141,9.7219537303714e-22
"Prdx1",3.9608547314483e-26,-0.233012753880448,0.778,0.64,9.89183860631897e-22
"2410004B18Rik",4.24311907070867e-26,-0.0479495468851322,0.259,0.109,1.05967655671878e-21
"Pum2",4.50705884749067e-26,-0.142425314644263,0.293,0.156,1.12559287657232e-21
"H2afx",4.90539034586704e-26,-1.02567226474356,0.189,0.293,1.22507218497683e-21
"Ebna1bp2",5.0331180833442e-26,-0.330147759371501,0.264,0.165,1.25697091013438e-21
"Tmed7",5.05349250962637e-26,-0.0222056779758082,0.281,0.124,1.26205921935409e-21
"Ppp3ca",5.12873382167576e-26,-0.557908934850087,0.274,0.24,1.28084998462531e-21
"Lgmn",5.2991149544871e-26,0.0411985891604012,0.277,0.107,1.32340096873361e-21
"Xist",6.17657952418964e-26,-0.469880488636708,0.39,0.302,1.54253897037112e-21
"Atp6v1b2",6.44157682841025e-26,0.188749623989261,0.254,0.073,1.60871939712718e-21
"Srek1ip1",6.52656322190095e-26,0.150482086796485,0.258,0.081,1.62994389903754e-21
"Clcn4",1.00787508183729e-25,0.221266139505875,0.262,0.073,2.51706722938044e-21
"Ddx39",1.46295446748518e-25,-0.261647598361053,0.286,0.178,3.6535824870975e-21
"Med30",1.50925612869069e-25,-0.0682118197393694,0.325,0.167,3.76921625579212e-21
"Srp72",1.56065773900436e-25,-0.274897782527227,0.276,0.178,3.89758663738948e-21
"Gnas",1.90033415188413e-25,-0.411230477570368,0.933,0.863,4.74589451091542e-21
"Ilkap",1.97638921550828e-25,-0.0147078069193528,0.253,0.103,4.93583442681038e-21
"Zfp292",3.05941553970369e-25,-0.207403286653873,0.256,0.137,7.64058436885599e-21
"Usp34",3.2132711980883e-25,-0.302856520653227,0.302,0.188,8.02482349010572e-21
"Pam16",3.72825733997772e-25,0.0511967119629546,0.262,0.096,9.31094988086035e-21
"Ppil1",4.16366012660246e-25,0.119795003239664,0.265,0.094,1.0398324800177e-20
"Actl6a",4.98768457199295e-25,-0.216744764271001,0.255,0.152,1.24562434500952e-20
"Rest",4.9915543085651e-25,-0.132819977453929,0.259,0.124,1.24659077302105e-20
"Scfd1",5.52818770737753e-25,-0.00768722840801284,0.269,0.107,1.38060959804046e-20
"Itgb1",5.73539382169374e-25,-0.319120687022456,0.891,0.799,1.4323572530298e-20
"Pafah1b2",5.86746055488216e-25,-0.147489770049992,0.256,0.133,1.46533959897627e-20
"Nudcd2",6.61142621656634e-25,-0.0439174451306873,0.301,0.152,1.65113758332528e-20
"Kif23",6.62512122623976e-25,-1.09462556909626,0.111,0.272,1.65455777504112e-20
"Nup88",7.43608062142047e-25,0.0679161422452351,0.281,0.111,1.85708677439355e-20
"Arcn1",8.18274027873248e-25,-0.151350875858604,0.311,0.176,2.04355755721065e-20
"Prrc2b",8.418881453558e-25,-0.173454853865582,0.252,0.126,2.10253145421157e-20
"Rtf1",1.11557070878383e-24,-0.408917033348767,0.31,0.233,2.78602628811673e-20
"Ccdc25",1.161708910174e-24,0.048714335224301,0.288,0.126,2.90125183226854e-20
"Fam120a",1.23855191793748e-24,-0.170079905289242,0.306,0.173,3.09315955985707e-20
"Kifap3",1.40447376393593e-24,-0.0124333317094996,0.256,0.107,3.50753277805359e-20
"Acta1",1.47600590729702e-24,0.238997978066916,0.261,0.069,3.68617715288358e-20
"Ak6",1.62006841626324e-24,0.166180329153186,0.277,0.099,4.04595886277582e-20
"l7Rn6",1.74949991021702e-24,0.00981929420887273,0.298,0.141,4.36920107577599e-20
"Pcbd2",1.78257554756514e-24,-0.0305100803347843,0.259,0.111,4.45180417248918e-20
"Wsb2",1.83887609599512e-24,0.0629308251018135,0.276,0.111,4.59240916213821e-20
"Kdm5a",1.93630194671289e-24,-0.240655814192693,0.256,0.135,4.83572048172077e-20
"Tex261",2.0465203869472e-24,0.136041361618123,0.261,0.086,5.11098001436194e-20
"Alad",2.1050428484104e-24,-0.031587832274578,0.259,0.12,5.25713400962013e-20
"Scarb2",2.40609928868506e-24,-0.130159892348264,0.263,0.141,6.00899236356208e-20
"Tm9sf2",2.57606408530788e-24,0.0589803998222249,0.3,0.135,6.43346244664791e-20
"Cnot7",2.67561828943329e-24,0.175713075119131,0.298,0.111,6.68208911603071e-20
"Sec63",2.92997881830615e-24,-0.372378800133796,0.251,0.176,7.31732910083779e-20
"Gapdh",3.26784605047103e-24,-0.234061454722482,0.319,0.208,8.16111872644636e-20
"Kif1c",3.6125102624317e-24,0.0922794616563816,0.252,0.09,9.02188312939693e-20
"Akirin2",3.68079237651361e-24,-0.0807134800387468,0.279,0.143,9.19241088110509e-20
"Birc5",4.79680930030679e-24,-1.03648584362971,0.197,0.319,1.19795515465862e-19
"Prc1",5.00611689141785e-24,-1.30685252549352,0.185,0.358,1.25022763246269e-19
"Tnpo3",6.96831601168122e-24,0.114863336680988,0.262,0.096,1.74026724075727e-19
"Ctr9",7.51644682652524e-24,0.0250608629261635,0.255,0.101,1.87715743045641e-19
"Rif1",7.77703616014334e-24,-0.169170808398669,0.26,0.146,1.9422370106342e-19
"Wbp11",8.35618615099619e-24,-0.0311431157404699,0.327,0.173,2.08687392934979e-19
"Pura",8.78575755159146e-24,-0.241183379841206,0.315,0.197,2.19415509093445e-19
"Ccdc88a",9.97083819728011e-24,-0.460223038720678,0.314,0.263,2.49011713138873e-19
"Puf60",1.0338316673651e-23,-0.338884331810934,0.26,0.176,2.5818912060776e-19
"Stt3b",1.1689025971486e-23,-0.134571509342791,0.252,0.133,2.91921734611891e-19
"Tfpi",1.33900969553453e-23,-0.148905842754666,0.269,0.148,3.34404281362792e-19
"Uba52",3.9097967498309e-23,-0.569613537897191,0.386,0.362,9.7643264030277e-19
"Ezh2",4.56853753458507e-23,-0.477734282677089,0.314,0.246,1.14094656388728e-18
"Lpp",4.64705752865271e-23,-0.393572353738206,0.294,0.214,1.16055614720573e-18
"Pdlim7",8.55144332816761e-23,-0.267444117149258,0.264,0.173,2.13563745677658e-18
"Appbp2",1.31644918339191e-22,0.0343284176787527,0.26,0.109,3.28770019060295e-18
"Cdkn1a",1.39258718566389e-22,-0.130244503186562,0.31,0.176,3.47784723747701e-18
"Bod1l",1.46910984071306e-22,-0.464453369713659,0.285,0.221,3.6689549161968e-18
"Cenpf",1.71571343392593e-22,-1.17265648392543,0.21,0.338,4.28482272988663e-18
"Shfm1",1.94922756915847e-22,0.0408287438469461,0.829,0.64,4.86800093121638e-18
"Rars",2.76312350192993e-22,-0.0450709268880066,0.253,0.113,6.90062463371981e-18
"Bub3",3.39119553106545e-22,-0.381985093928004,0.274,0.218,8.46917171928285e-18
"Cst3",4.80934850054614e-22,-0.354683561472007,0.85,0.754,1.20108669452639e-17
"Hmgn5",5.09869064371116e-22,0.0932610989455503,0.342,0.165,1.27334700136042e-17
"Cks1b",8.89423425241915e-22,-0.695852506762223,0.255,0.276,2.22124606219916e-17
"Hist1h1c",9.69821960666816e-22,-0.460730363862299,0.283,0.206,2.42203336456931e-17
"Cdkn2d",1.14137178994588e-21,-0.421117364044428,0.287,0.212,2.85046190821085e-17
"Serbp1",1.2559251267391e-21,0.0218181956322656,0.905,0.726,3.13654741151824e-17
"Tuba1c",1.31553916942911e-21,-0.44216887062595,0.266,0.221,3.28542752173226e-17
"Rps6kb1",1.40304789815939e-21,-0.238630360810984,0.29,0.171,3.50397182086327e-17
"Rangap1",1.48002893057357e-21,-0.186924930170756,0.327,0.206,3.69622425121443e-17
"Ssh2",1.71174193414836e-21,-0.0100090662451906,0.261,0.122,4.27490430634211e-17
"Myl12a",2.45529598061459e-21,-0.219188884593402,0.886,0.777,6.13185618198687e-17
"Ckap5",2.81959076251633e-21,-0.384342971979279,0.301,0.227,7.04164597030827e-17
"Yaf2",3.06321396178762e-21,-0.130389656637691,0.265,0.15,7.65007054816841e-17
"Nme2",3.90895494122558e-21,0.405136771807253,0.264,0.077,9.76222407021677e-17
"Birc6",4.58576347346101e-21,0.000101994174737441,0.267,0.126,1.14524856986215e-16
"Cox6a1",7.31193878895712e-20,0.490948800772305,0.881,0.683,1.82608359315415e-15
"Hsp90ab1",1.36419632272983e-19,-0.111555969269198,0.968,0.848,3.40694389638547e-15
"Hist1h2bc",2.08377267262063e-18,0.259134511508866,0.278,0.116,5.20401387260275e-14
"Rrm1",5.56788838669582e-15,-0.195142645828822,0.28,0.199,1.39052444569341e-10
"Ube2c",2.15060479351072e-13,-0.735247562564987,0.244,0.274,5.37092041131367e-09
"Pttg1",5.39494289923023e-13,-0.412287652850719,0.276,0.255,1.34733303965376e-08
